x,y,z,year,month,day,body
1.768257631003605E+08,2.290908736736952E+08,-7.624914682895678E+07,1920,6,07,6hebe
1.753829183950925E+08,2.304355375898153E+08,-7.627396192506237E+07,1920,6,08,6hebe
1.739336348892761E+08,2.317716683289616E+08,-7.629596142559561E+07,1920,6,09,6hebe
1.724779787835550E+08,2.330992336228188E+08,-7.631515010630192E+07,1920,6,10,6hebe
1.710160163802311E+08,2.344182018225209E+08,-7.633153288504019E+07,1920,6,11,6hebe
1.695478140759182E+08,2.357285418977344E+08,-7.634511482034650E+07,1920,6,12,6hebe
1.680734383542456E+08,2.370302234356433E+08,-7.635590110998605E+07,1920,6,13,6hebe
1.665929557786157E+08,2.383232166398360E+08,-7.636389708949463E+07,1920,6,14,6hebe
1.651064329850131E+08,2.396074923290949E+08,-7.636910823070928E+07,1920,6,15,6hebe
1.636139366748695E+08,2.408830219360915E+08,-7.637154014028943E+07,1920,6,16,6hebe
1.621155336079838E+08,2.421497775059879E+08,-7.637119855822839E+07,1920,6,17,6hebe
1.606112905955009E+08,2.434077316949458E+08,-7.636808935635632E+07,1920,6,18,6hebe
1.591012744929469E+08,2.446568577685449E+08,-7.636221853683473E+07,1920,6,19,6hebe
1.575855521933266E+08,2.458971296001124E+08,-7.635359223064318E+07,1920,6,20,6hebe
1.560641906202793E+08,2.471285216689644E+08,-7.634221669605884E+07,1920,6,21,6hebe
1.545372567212985E+08,2.483510090585615E+08,-7.632809831712914E+07,1920,6,22,6hebe
1.530048174610141E+08,2.495645674545794E+08,-7.631124360213827E+07,1920,6,23,6hebe
1.514669398145377E+08,2.507691731428971E+08,-7.629165918206780E+07,1920,6,24,6hebe
1.499236907608750E+08,2.519648030075028E+08,-7.626935180905201E+07,1920,6,25,6hebe
1.483751372764022E+08,2.531514345283206E+08,-7.624432835482855E+07,1920,6,26,6hebe
1.468213463284106E+08,2.543290457789584E+08,-7.621659580918466E+07,1920,6,27,6hebe
1.452623848687188E+08,2.554976154243791E+08,-7.618616127839926E+07,1920,6,28,6hebe
1.436983198273534E+08,2.566571227184961E+08,-7.615303198368223E+07,1920,6,29,6hebe
1.421292181062989E+08,2.578075475016964E+08,-7.611721525961012E+07,1920,6,30,6hebe
1.405551465733186E+08,2.589488701982902E+08,-7.607871855255967E+07,1920,7,01,6hebe
1.389761720558459E+08,2.600810718138909E+08,-7.603754941913934E+07,1920,7,02,6hebe
1.373923613349468E+08,2.612041339327261E+08,-7.599371552461883E+07,1920,7,03,6hebe
1.358037811393559E+08,2.623180387148810E+08,-7.594722464135793E+07,1920,7,04,6hebe
1.342104981395838E+08,2.634227688934765E+08,-7.589808464723387E+07,1920,7,05,6hebe
1.326125789420992E+08,2.645183077717829E+08,-7.584630352406920E+07,1920,7,06,6hebe
1.310100900835840E+08,2.656046392202715E+08,-7.579188935605894E+07,1920,7,07,6hebe
1.294030980252634E+08,2.666817476736045E+08,-7.573485032819849E+07,1920,7,08,6hebe
1.277916691473105E+08,2.677496181275664E+08,-7.567519472471249E+07,1920,7,09,6hebe
1.261758697433270E+08,2.688082361359374E+08,-7.561293092748457E+07,1920,7,10,6hebe
1.245557660148983E+08,2.698575878073105E+08,-7.554806741448928E+07,1920,7,11,6hebe
1.229314240662262E+08,2.708976598018539E+08,-7.548061275822517E+07,1920,7,12,6hebe
1.213029098988366E+08,2.719284393280208E+08,-7.541057562415102E+07,1920,7,13,6hebe
1.196702894063648E+08,2.729499141392075E+08,-7.533796476912443E+07,1920,7,14,6hebe
1.180336283694174E+08,2.739620725303616E+08,-7.526278903984338E+07,1920,7,15,6hebe
1.163929924505113E+08,2.749649033345418E+08,-7.518505737129149E+07,1920,7,16,6hebe
1.147484471890899E+08,2.759583959194315E+08,-7.510477878518681E+07,1920,7,17,6hebe
1.131000579966172E+08,2.769425401838061E+08,-7.502196238843486E+07,1920,7,18,6hebe
1.114478901517494E+08,2.779173265539575E+08,-7.493661737158594E+07,1920,7,19,6hebe
1.097920087955834E+08,2.788827459800757E+08,-7.484875300729725E+07,1920,7,20,6hebe
1.081324789269848E+08,2.798387899325908E+08,-7.475837864880025E+07,1920,7,21,6hebe
