x,y,z,year,month,day,body
-1.022829882284015E+08,-1.112068008639980E+08,-9.136915585428476E+03,1967,5,08,earth
-1.004206851448553E+08,-1.129498276978582E+08,-9.369427113950253E+03,1967,5,09,earth
-9.852923656323703E+07,-1.146603464517816E+08,-9.597865753613412E+03,1967,5,10,earth
-9.660923911719956E+07,-1.163378541452843E+08,-9.817841760821640E+03,1967,5,11,earth
-9.466130353640866E+07,-1.179818642339565E+08,-1.002507048762590E+04,1967,5,12,earth
-9.268605338425365E+07,-1.195919082708020E+08,-1.021554977606982E+04,1967,5,13,earth
-9.068412341495602E+07,-1.211675374512787E+08,-1.038574986411631E+04,1967,5,14,earth
-8.865615755358285E+07,-1.227083239674042E+08,-1.053280999878049E+04,1967,5,15,earth
-8.660280648756459E+07,-1.242138621055047E+08,-1.065473747238517E+04,1967,5,16,earth
-8.452472482693976E+07,-1.256837689943694E+08,-1.075060452499986E+04,1967,5,17,earth
-8.242256777893919E+07,-1.271176848276872E+08,-1.082073314457387E+04,1967,5,18,earth
-8.029698734584963E+07,-1.285152722574747E+08,-1.086684497831017E+04,1967,5,19,earth
-7.814862824718599E+07,-1.298762145443003E+08,-1.089213481205702E+04,1967,5,20,earth
-7.597812409416324E+07,-1.312002120739486E+08,-1.090120975499600E+04,1967,5,21,earth
-7.378609469894880E+07,-1.324869771448006E+08,-1.089983834054321E+04,1967,5,22,earth
-7.157314553728203E+07,-1.337362275289838E+08,-1.089449028993398E+04,1967,5,23,earth
-6.933987003514083E+07,-1.349476799999953E+08,-1.089171770478785E+04,1967,5,24,earth
-6.708685450075653E+07,-1.361210453611299E+08,-1.089750062988698E+04,1967,5,25,earth
-6.481468457167143E+07,-1.372560261554640E+08,-1.091670660064369E+04,1967,5,26,earth
-6.252395157433768E+07,-1.383523173074679E+08,-1.095277142971754E+04,1967,5,27,earth
-6.021525746611120E+07,-1.394096089892792E+08,-1.100762293908000E+04,1967,5,28,earth
-5.788921778250204E+07,-1.404275905344436E+08,-1.108179298599809E+04,1967,5,29,earth
-5.554646275003107E+07,-1.414059543319295E+08,-1.117463033870608E+04,1967,5,30,earth
-5.318763713089717E+07,-1.423443990635662E+08,-1.128453612241894E+04,1967,5,31,earth
-5.081339942490342E+07,-1.432426320918463E+08,-1.140917292393744E+04,1967,6,01,earth
-4.842442091312447E+07,-1.441003711023459E+08,-1.154562832823396E+04,1967,6,02,earth
-4.602138483145438E+07,-1.449173452420016E+08,-1.169053460651636E+04,1967,6,03,earth
-4.360498578824918E+07,-1.456932960216377E+08,-1.184015788157284E+04,1967,6,04,earth
-4.117592940959254E+07,-1.464279782200205E+08,-1.199047499559820E+04,1967,6,05,earth
-3.873493210320443E+07,-1.471211609672261E+08,-1.213725698418915E+04,1967,6,06,earth
-3.628272077010161E+07,-1.477726291080603E+08,-1.227617574346811E+04,1967,6,07,earth
-3.382003226190656E+07,-1.483821848546996E+08,-1.240294540883601E+04,1967,6,08,earth
-3.134761238846791E+07,-1.489496496381554E+08,-1.251350224646926E+04,1967,6,09,earth
-2.886621433168475E+07,-1.494748659768165E+08,-1.260421735473722E+04,1967,6,10,earth
-2.637659641228131E+07,-1.499576991206142E+08,-1.267212716987729E+04,1967,6,11,earth
-2.387951926484481E+07,-1.503980382202523E+08,-1.271516025915742E+04,1967,6,12,earth
-2.137574257022938E+07,-1.507957968126542E+08,-1.273233692840487E+04,1967,6,13,earth
-1.886602154854500E+07,-1.511509124825705E+08,-1.272392037548870E+04,1967,6,14,earth
-1.635110343158130E+07,-1.514633456208920E+08,-1.269150183292478E+04,1967,6,15,earth
-1.383172414126410E+07,-1.517330772313092E+08,-1.263800415341556E+04,1967,6,16,earth
-1.130860544126261E+07,-1.519601057538686E+08,-1.256758754044026E+04,1967,6,17,earth
-8.782452917318765E+06,-1.521444429307190E+08,-1.248544073839486E+04,1967,6,18,earth
-6.253955234546227E+06,-1.522861088992073E+08,-1.239744790596515E+04,1967,6,19,earth
-3.723785110699770E+06,-1.523851269747280E+08,-1.230974224709719E+04,1967,6,20,earth
-1.192602219270401E+06,-1.524415188884926E+08,-1.222819154980779E+04,1967,6,21,earth
1.338942219208999E+06,-1.524553013823838E+08,-1.215789482541382E+04,1967,6,22,earth
3.870199920416106E+06,-1.524264848614112E+08,-1.210278188878298E+04,1967,6,23,earth
6.400520163248619E+06,-1.523550742755495E+08,-1.206538503518701E+04,1967,6,24,earth
8.929245529990157E+06,-1.522410717875456E+08,-1.204680150436610E+04,1967,6,25,earth
1.145570928198527E+07,-1.520844803881125E+08,-1.204681277745217E+04,1967,6,26,earth
1.397923435471265E+07,-1.518853075916823E+08,-1.206409621661156E+04,1967,6,27,earth
1.649913357362458E+07,-1.516435686033721E+08,-1.209646323386580E+04,1967,6,28,earth
1.901471055767439E+07,-1.513592886982310E+08,-1.214107678271830E+04,1967,6,29,earth
2.152526083797729E+07,-1.510325048420824E+08,-1.219462531693280E+04,1967,6,30,earth
2.403007287053523E+07,-1.506632667519342E+08,-1.225345073682815E+04,1967,7,01,earth
2.652842878439016E+07,-1.502516376580513E+08,-1.231364110628515E+04,1967,7,02,earth
2.901960484496484E+07,-1.497976950278091E+08,-1.237110603167862E+04,1967,7,03,earth
3.150287172346511E+07,-1.493015314728412E+08,-1.242165551766753E+04,1967,7,04,earth
3.397749475413939E+07,-1.487632559961074E+08,-1.246110299039632E+04,1967,7,05,earth
3.644273443243752E+07,-1.481829956402327E+08,-1.248540974595398E+04,1967,7,06,earth
3.889784744363582E+07,-1.475608974666259E+08,-1.249088015668839E+04,1967,7,07,earth
4.134208848413948E+07,-1.468971306347555E+08,-1.247440371053666E+04,1967,7,08,earth
4.377471301858496E+07,-1.461918881988802E+08,-1.243372267759591E+04,1967,7,09,earth
4.619498090572947E+07,-1.454453881578643E+08,-1.236768755371124E+04,1967,7,10,earth
4.860216057645117E+07,-1.446578733423361E+08,-1.227645346614718E+04,1967,7,11,earth
5.099553325121433E+07,-1.438296099145850E+08,-1.216157504420727E+04,1967,7,12,earth
5.337439662692068E+07,-1.429608845288813E+08,-1.202597459931672E+04,1967,7,13,earth
5.573806756191206E+07,-1.420520004461077E+08,-1.187378177057952E+04,1967,7,14,earth
5.808588347955342E+07,-1.411032730323698E+08,-1.171006263452768E+04,1967,7,15,earth
6.041720239956677E+07,-1.401150250880287E+08,-1.154046716634184E+04,1967,7,16,earth
6.273140163389176E+07,-1.390875824096767E+08,-1.137082723134756E+04,1967,7,17,earth
6.502787526194200E+07,-1.380212699497150E+08,-1.120673845577985E+04,1967,7,18,earth
6.730603058388667E+07,-1.369164089246030E+08,-1.105316245384514E+04,1967,7,19,earth
6.956528387952912E+07,-1.357733151904221E+08,-1.091408974909037E+04,1967,7,20,earth
7.180505595181459E+07,-1.345922990882513E+08,-1.079230241973698E+04,1967,7,21,earth
7.402476802658157E+07,-1.333736667392008E+08,-1.068926334873587E+04,1967,7,22,earth
7.622383853129753E+07,-1.321177224969937E+08,-1.060513618112355E+04,1967,7,23,earth
7.840168107077733E+07,-1.308247720557564E+08,-1.053891425497085E+04,1967,7,24,earth
8.055770363119729E+07,-1.294951256526270E+08,-1.048861826399714E+04,1967,7,25,earth
8.269130878897564E+07,-1.281291009095756E+08,-1.045151763494313E+04,1967,7,26,earth
8.480189456022450E+07,-1.267270250612577E+08,-1.042433873479068E+04,1967,7,27,earth
8.688885551367083E+07,-1.252892365273961E+08,-1.040343817982823E+04,1967,7,28,earth
8.895158384763780E+07,-1.238160859481484E+08,-1.038493528315425E+04,1967,7,29,earth
9.098947024908903E+07,-1.223079368911898E+08,-1.036481020533293E+04,1967,7,30,earth
9.300190447450191E+07,-1.207651664711975E+08,-1.033898273643851E+04,1967,7,31,earth
9.498827570559570E+07,-1.191881661140959E+08,-1.030339152511954E+04,1967,8,01,earth
9.694797283943222E+07,-1.175773426583716E+08,-1.025409567246586E+04,1967,8,02,earth
9.888038497392140E+07,-1.159331199070826E+08,-1.018741947703809E+04,1967,8,03,earth
1.007849024325666E+08,-1.142559406093415E+08,-1.010015478971601E+04,1967,8,04,earth
1.026609186957070E+08,-1.125462686481306E+08,-9.989821188665926E+03,1967,8,05,earth
1.045078335061102E+08,-1.108045909674047E+08,-9.854960968464613E+03,1967,8,06,earth
1.063250571438389E+08,-1.090314185738165E+08,-9.695418092340231E+03,1967,8,07,earth
1.081120154467107E+08,-1.072272859368983E+08,-9.512529734678566E+03,1967,8,08,earth
1.098681547429737E+08,-1.053927483946166E+08,-9.309161346860230E+03,1967,8,09,earth
1.115929456932282E+08,-1.035283777055727E+08,-9.089548877991736E+03,1967,8,10,earth
1.132858852542864E+08,-1.016347564436097E+08,-8.858964120931923E+03,1967,8,11,earth
1.149464964947683E+08,-9.971247222305748E+07,-8.623265755839646E+03,1967,8,12,earth
1.165743265404759E+08,-9.776211265252107E+07,-8.388417638488114E+03,1967,8,13,earth
1.181689432558134E+08,-9.578426155953936E+07,-8.160044361807406E+03,1967,8,14,earth
1.197299313084856E+08,-9.377949663918602E+07,-7.943066517934203E+03,1967,8,15,earth
1.212568881225533E+08,-9.174838842348042E+07,-7.741431951023638E+03,1967,8,16,earth
1.227494200494337E+08,-8.969150037332274E+07,-7.557943762544543E+03,1967,8,17,earth
1.242071389686856E+08,-8.760938989356595E+07,-7.394180094681680E+03,1967,8,18,earth
1.256296594787177E+08,-8.550261008359765E+07,-7.250499009087682E+03,1967,8,19,earth
1.270165968100972E+08,-8.337171201835771E+07,-7.126118975434452E+03,1967,8,20,earth
1.283675655457386E+08,-8.121724731528775E+07,-7.019260068520904E+03,1967,8,21,earth
1.296821791464535E+08,-7.903977071691151E+07,-6.927324925020337E+03,1967,8,22,earth
1.309600501753316E+08,-7.683984243900365E+07,-6.847095165256411E+03,1967,8,23,earth
1.322007910261260E+08,-7.461803010779957E+07,-6.774920550979674E+03,1967,8,24,earth
1.334040149186724E+08,-7.237491021697554E+07,-6.706884484168142E+03,1967,8,25,earth
1.345693369368530E+08,-7.011106914521571E+07,-6.638938548691571E+03,1967,8,26,earth
1.356963749411058E+08,-6.782710386307229E+07,-6.567008224010468E+03,1967,8,27,earth
1.367847502702211E+08,-6.552362251258218E+07,-6.487079980734736E+03,1967,8,28,earth
1.378340882429579E+08,-6.320124506453359E+07,-6.395286046124995E+03,1967,8,29,earth
1.388440185742300E+08,-6.086060424722832E+07,-6.288007034368813E+03,1967,8,30,earth
1.398141759328016E+08,-5.850234688920383E+07,-6.162013688780367E+03,1967,8,31,earth
1.407442009780439E+08,-5.612713570593088E+07,-6.014665124114603E+03,1967,9,01,earth
1.416337422861114E+08,-5.373565136136166E+07,-5.844168523766100E+03,1967,9,02,earth
1.424824595343755E+08,-5.132859434789950E+07,-5.649880709342659E+03,1967,9,03,earth
1.432900280580291E+08,-4.890668592519977E+07,-5.432596637271345E+03,1967,9,04,earth
1.440561443819388E+08,-4.647066722033787E+07,-5.194736092206091E+03,1967,9,05,earth
1.447805317017612E+08,-4.402129584906577E+07,-4.940331958418712E+03,1967,9,06,earth
1.454629438978058E+08,-4.155934014624429E+07,-4.674763463877141E+03,1967,9,07,earth
1.461031668822336E+08,-3.908557201286834E+07,-4.404260138159618E+03,1967,9,08,earth
1.467010169191220E+08,-3.660075995422044E+07,-4.135284668490291E+03,1967,9,09,earth
1.472563365576121E+08,-3.410566372944543E+07,-3.873935606086627E+03,1967,9,10,earth
1.477689894073332E+08,-3.160103130237343E+07,-3.625479701569304E+03,1967,9,11,earth
1.482388549475440E+08,-2.908759797569274E+07,-3.394058254413307E+03,1967,9,12,earth
1.486658241162261E+08,-2.656608711113423E+07,-3.182554065480828E+03,1967,9,13,earth
1.490497959308739E+08,-2.403721176131082E+07,-2.992577315125614E+03,1967,9,14,earth
1.493906750708159E+08,-2.150167670531525E+07,-2.824527342094108E+03,1967,9,15,earth
1.496883702335645E+08,-1.896018059966754E+07,-2.677699297644198E+03,1967,9,16,earth
1.499427930932765E+08,-1.641341811696370E+07,-2.550417958469130E+03,1967,9,17,earth
1.501538577513844E+08,-1.386208201922472E+07,-2.440189568390138E+03,1967,9,18,earth
1.503214806189761E+08,-1.130686512338656E+07,-2.343865543441847E+03,1967,9,19,earth
1.504455806839068E+08,-8.748462100616049E+06,-2.257811173920054E+03,1967,9,20,earth
1.505260800969363E+08,-6.187571042407027E+06,-2.178070909421891E+03,1967,9,21,earth
1.505629049798932E+08,-3.624894742687308E+06,-2.100521719254786E+03,1967,9,22,earth
1.505559863371195E+08,-1.061141687247749E+06,-2.021008431178576E+03,1967,9,23,earth
1.505052609545880E+08,1.502973201780576E+06,-1.935459630515310E+03,1967,9,24,earth
1.504106722042593E+08,4.066727963600303E+06,-1.839988620410208E+03,1967,9,25,earth
1.502721707321842E+08,6.629392995694263E+06,-1.730989897720516E+03,1967,9,26,earth
1.500897150928602E+08,9.190230292768572E+06,-1.605246507662814E+03,1967,9,27,earth
1.498632724946899E+08,1.174849239363056E+07,-1.460066315626726E+03,1967,9,28,earth
1.495928199327093E+08,1.430342098179273E+07,-1.293463706248440E+03,1967,9,29,earth
1.492783460774279E+08,1.685424524853474E+07,-1.104394111735746E+03,1967,9,30,earth
1.489198542981721E+08,1.940018039063607E+07,-8.930278064291924E+02,1967,10,01,earth
1.485173670196313E+08,2.194042694257041E+07,-6.610148600526154E+02,1967,10,02,earth
1.480709311440774E+08,2.447417188339642E+07,-4.116529871355742E+02,1967,10,03,earth
1.475806235658551E+08,2.700059233963713E+07,-1.498484714217484E+02,1967,10,04,earth
1.470465551945886E+08,2.951886200251262E+07,1.182095413003117E+02,1967,10,05,earth
1.464688719244680E+08,3.202815923938742E+07,3.856476646699011E+02,1967,10,06,earth
1.458477519109136E+08,3.452767495707554E+07,6.456502681188285E+02,1967,10,07,earth
1.451833999101154E+08,3.701661827312434E+07,8.921534502599388E+02,1967,10,08,earth
1.444760404102997E+08,3.949421901928636E+07,1.120335109239444E+03,1967,10,09,earth
1.437259112971740E+08,4.195972734698022E+07,1.326845772046596E+03,1967,10,10,earth
1.429332590797299E+08,4.441241147701766E+07,1.509819282481447E+03,1967,10,11,earth
1.420983358691230E+08,4.685155471983238E+07,1.668746172931045E+03,1967,10,12,earth
1.412213977762168E+08,4.927645254866000E+07,1.804287986397743E+03,1967,10,13,earth
1.403027042354811E+08,5.168641008514055E+07,1.918083486936986E+03,1967,10,14,earth
1.393425178375264E+08,5.408074005122029E+07,2.012569602753967E+03,1967,10,15,earth
1.383411044080432E+08,5.645876109130491E+07,2.090820919077843E+03,1967,10,16,earth
1.372987332145300E+08,5.881979633569242E+07,2.156402529828250E+03,1967,10,17,earth
1.362156772772507E+08,6.116317210767709E+07,2.213229421697557E+03,1967,10,18,earth
1.350922138028102E+08,6.348821672961041E+07,2.265428024157882E+03,1967,10,19,earth
1.339286247585376E+08,6.579425942869882E+07,2.317199276082218E+03,1967,10,20,earth
1.327251975816997E+08,6.808062936494002E+07,2.372685388449579E+03,1967,10,21,earth
1.314822259899645E+08,7.034665479654257E+07,2.435843121949583E+03,1967,10,22,earth
1.302000108468615E+08,7.259166236825053E+07,2.510324512101710E+03,1967,10,23,earth
1.288788610504402E+08,7.481497646889998E+07,2.599362142652273E+03,1967,10,24,earth
1.275190944591357E+08,7.701591857398687E+07,2.705651552367955E+03,1967,10,25,earth
1.261210389425715E+08,7.919380648606957E+07,2.831219871211797E+03,1967,10,26,earth
1.246850337351860E+08,8.134795343065107E+07,2.977269473008811E+03,1967,10,27,earth
1.232114313527312E+08,8.347766707914953E+07,3.143991122707725E+03,1967,10,28,earth
1.217006003575003E+08,8.558224876885641E+07,3.330356146216393E+03,1967,10,29,earth
1.201529291467976E+08,8.766099345534885E+07,3.533923709034920E+03,1967,10,30,earth
1.185688305980941E+08,8.971319116855219E+07,3.750733479935676E+03,1967,10,31,earth
1.169487468170492E+08,9.173813073772241E+07,3.975379199683666E+03,1967,11,01,earth
1.152931526061352E+08,9.373510605153888E+07,4.201345439299941E+03,1967,11,02,earth
1.136025560741370E+08,9.570342409837270E+07,4.421615061804652E+03,1967,11,03,earth
1.118774954826508E+08,9.764241295851284E+07,4.629437579490244E+03,1967,11,04,earth
1.101185328360506E+08,9.955142759480059E+07,4.819060177452862E+03,1967,11,05,earth
1.083262460102458E+08,1.014298521081461E+08,4.986233650706708E+03,1967,11,06,earth
1.065012215215745E+08,1.032770985722641E+08,5.128410381175578E+03,1967,11,07,earth
1.046440493104511E+08,1.050926036707065E+08,5.244673959255219E+03,1967,11,08,earth
1.027553198341089E+08,1.068758246110311E+08,5.335508036032319E+03,1967,11,09,earth
1.008356229952442E+08,1.086262353813236E+08,5.402512223511934E+03,1967,11,10,earth
9.888554817784347E+07,1.103433238222414E+08,5.448135724559426E+03,1967,11,11,earth
9.690568476125500E+07,1.120265895388905E+08,5.475458345308900E+03,1967,11,12,earth
9.489662271327908E+07,1.136755424514041E+08,5.488020064875484E+03,1967,11,13,earth
9.285895308092384E+07,1.152897017272332E+08,5.489686234913766E+03,1967,11,14,earth
9.079326835251477E+07,1.168685948746170E+08,5.484531677581370E+03,1967,11,15,earth
8.870016275448851E+07,1.184117568502790E+08,5.476729046277702E+03,1967,11,16,earth
8.658023258262901E+07,1.199187291139959E+08,5.470431725509465E+03,1967,11,17,earth
8.443407666410623E+07,1.213890586312121E+08,5.469647287741303E+03,1967,11,18,earth
8.226229701675460E+07,1.228222968710713E+08,5.478102592036128E+03,1967,11,19,earth
8.006549973114547E+07,1.242179988646556E+08,5.499104802101851E+03,1967,11,20,earth
7.784429606696884E+07,1.255757223777247E+08,5.535403221018612E+03,1967,11,21,earth
7.559930374420875E+07,1.268950272245504E+08,5.589055067211390E+03,1967,11,22,earth
7.333114843006176E+07,1.281754747244351E+08,5.661295406781137E+03,1967,11,23,earth
7.104046547002017E+07,1.294166273047971E+08,5.752409602113068E+03,1967,11,24,earth
6.872790196537109E+07,1.306180483069230E+08,5.861608546882868E+03,1967,11,25,earth
6.639411932097975E+07,1.317793021644446E+08,5.986915216177702E+03,1967,11,26,earth
6.403979632107234E+07,1.328999552869002E+08,6.125086915299296E+03,1967,11,27,earth
6.166563257760056E+07,1.339795781298735E+08,6.271618563741446E+03,1967,11,28,earth
5.927235181754971E+07,1.350177489400437E+08,6.420888709917665E+03,1967,11,29,earth
5.686070403706910E+07,1.360140593597208E+08,6.566503730289638E+03,1967,11,30,earth
5.443146533678984E+07,1.369681213876926E+08,6.701848946332932E+03,1967,12,01,earth
5.198543461700770E+07,1.378795743456847E+08,6.820771556988358E+03,1967,12,02,earth
4.952342732814182E+07,1.387480900430238E+08,6.918240762978792E+03,1967,12,03,earth
4.704626765618173E+07,1.395733747535591E+08,6.990814995951951E+03,1967,12,04,earth
4.455478109605675E+07,1.403551677958196E+08,7.036817444436252E+03,1967,12,05,earth
4.204978896195925E+07,1.410932377000768E+08,7.056234577134252E+03,1967,12,06,earth
3.953210538113595E+07,1.417873774631642E+08,7.050436287455261E+03,1967,12,07,earth
3.700253640490795E+07,1.424374001479272E+08,7.021834836006165E+03,1967,12,08,earth
3.446188044399969E+07,1.430431354766074E+08,6.973568503104150E+03,1967,12,09,earth
3.191092925819180E+07,1.436044275136048E+08,6.909250083558261E+03,1967,12,10,earth
2.935046897130121E+07,1.441211332128214E+08,6.832784338168800E+03,1967,12,11,earth
2.678128084780247E+07,1.445931214988054E+08,6.748238830119371E+03,1967,12,12,earth
2.420414177075760E+07,1.450202725718818E+08,6.659745781540871E+03,1967,12,13,earth
2.161982449071439E+07,1.454024772027773E+08,6.571413289092481E+03,1967,12,14,earth
1.902909778763420E+07,1.457396358736848E+08,6.487228672035038E+03,1967,12,15,earth
1.643272671789451E+07,1.460316577157429E+08,6.410943059913814E+03,1967,12,16,earth
1.383147311285596E+07,1.462784592811079E+08,6.345933723717928E+03,1967,12,17,earth
1.122609645685848E+07,1.464799632625948E+08,6.295048291042447E+03,1967,12,18,earth
8.617355206810329E+06,1.466360973224659E+08,6.260441573143005E+03,1967,12,19,earth
6.006008538140300E+06,1.467467932031291E+08,6.243419732324779E+03,1967,12,20,earth
3.392818435839197E+06,1.468119862659678E+08,6.244306994281709E+03,1967,12,21,earth
7.785520150329898E+05,1.468316155569091E+08,6.262347587816417E+03,1967,12,22,earth
-1.836016042953200E+06,1.468056244578536E+08,6.295652279861271E+03,1967,12,23,earth
-4.450101036351558E+06,1.467339619786372E+08,6.341197746306658E+03,1967,12,24,earth
-7.062905876639021E+06,1.466165847799701E+08,6.394890088275075E+03,1967,12,25,earth
-9.673618993067371E+06,1.464534600622770E+08,6.451710183024406E+03,1967,12,26,earth
-1.228141284959062E+07,1.462445694383932E+08,6.505963126756251E+03,1967,12,27,earth
-1.488544360518563E+07,1.459899137436275E+08,6.551647891141474E+03,1967,12,28,earth
-1.748485253286938E+07,1.456895183837692E+08,6.582937981501222E+03,1967,12,29,earth
-2.007876961490995E+07,1.453434383713401E+08,6.594719967119396E+03,1967,12,30,earth
-2.266631917487004E+07,1.449517619105336E+08,6.583092152923346E+03,1967,12,31,earth
-2.524662667354167E+07,1.445146115554659E+08,6.545711048066616E+03,1968,1,01,earth
-2.781882530007237E+07,1.440321426424880E+08,6.481909129917622E+03,1968,1,02,earth
-3.038206107456535E+07,1.435045395625486E+08,6.392580675855279E+03,1968,1,03,earth
-3.293549579991236E+07,1.429320110078682E+08,6.279902143545449E+03,1968,1,04,earth
-3.547830796470653E+07,1.423147853448316E+08,6.146984204053879E+03,1968,1,05,earth
-3.800969221022596E+07,1.416531068620266E+08,5.997539481222630E+03,1968,1,06,earth
-4.052885810188626E+07,1.409472331344225E+08,5.835613854289055E+03,1968,1,07,earth
-4.303502879907708E+07,1.401974333686067E+08,5.665393180027604E+03,1968,1,08,earth
-4.552743997314316E+07,1.394039874149290E+08,5.491073489837348E+03,1968,1,09,earth
-4.800533910031720E+07,1.385671851036331E+08,5.316771897137165E+03,1968,1,10,earth
-5.046798509529167E+07,1.376873256126447E+08,5.146453444719315E+03,1968,1,11,earth
-5.291464814627606E+07,1.367647166564031E+08,4.983851833984256E+03,1968,1,12,earth
-5.534460954703169E+07,1.357996733793339E+08,4.832367255292833E+03,1968,1,13,earth
-5.775716128754351E+07,1.347925169434872E+08,4.694931990385056E+03,1968,1,14,earth
-6.015160516921094E+07,1.337435729186131E+08,4.573844361968338E+03,1968,1,15,earth
-6.252725126818969E+07,1.326531697035657E+08,4.470583582572639E+03,1968,1,16,earth
-6.488341569148037E+07,1.315216373009038E+08,4.385630003809929E+03,1968,1,17,earth
-6.721941774035345E+07,1.303493067912199E+08,4.318323334321380E+03,1968,1,18,earth
-6.953457676836206E+07,1.291365107815450E+08,4.266791587233543E+03,1968,1,19,earth
-7.182820913333763E+07,1.278835849435078E+08,4.227974436052144E+03,1968,1,20,earth
-7.409962565114135E+07,1.265908705672674E+08,4.197749323628843E+03,1968,1,21,earth
-7.634812987255290E+07,1.252587179087073E+08,4.171153307355940E+03,1968,1,22,earth
-7.857301738160981E+07,1.238874900414383E+08,4.142683702595532E+03,1968,1,23,earth
-8.077357621982478E+07,1.224775669246637E+08,4.106657037854195E+03,1968,1,24,earth
-8.294908849996917E+07,1.210293494025956E+08,4.057604592509568E+03,1968,1,25,earth
-8.509883324714105E+07,1.195432628068288E+08,3.990678124234080E+03,1968,1,26,earth
-8.722209041795176E+07,1.180197597430564E+08,3.902028983369470E+03,1968,1,27,earth
-8.931814584913550E+07,1.164593215856995E+08,3.789112293004990E+03,1968,1,28,earth
-9.138629661064705E+07,1.148624582909664E+08,3.650865739569068E+03,1968,1,29,earth
-9.342585602089976E+07,1.132297064273152E+08,3.487729052849114E+03,1968,1,30,earth
-9.543615758051649E+07,1.115616257358608E+08,3.301504496924579E+03,1968,1,31,earth
-9.741655734856309E+07,1.098587948834988E+08,3.095096866115928E+03,1968,2,01,earth
-9.936643471046841E+07,1.081218071859623E+08,2.872195526801050E+03,1968,2,02,earth
-1.012851918706006E+08,1.063512669240356E+08,2.636961472339928E+03,1968,2,03,earth
-1.031722525981898E+08,1.045477865661501E+08,2.393763438485563E+03,1968,2,04,earth
-1.050270607436326E+08,1.027119849008773E+08,2.146981131292880E+03,1968,2,05,earth
-1.068490788988458E+08,1.008444858742880E+08,1.900871463626623E+03,1968,2,06,earth
-1.086377873932349E+08,9.894591783846876E+07,1.659480130627751E+03,1968,2,07,earth
-1.103926836549797E+08,9.701691291720691E+07,1.426575303785503E+03,1968,2,08,earth
-1.121132818431992E+08,9.505810624343383E+07,1.205580047197640E+03,1968,2,09,earth
-1.137991125637497E+08,9.307013489723445E+07,9.994831443428993E+02,1968,2,10,earth
-1.154497224112465E+08,9.105363647054476E+07,8.107138741165400E+02,1968,2,11,earth
-1.170646730374141E+08,8.900924731467335E+07,6.409758467003703E+02,1968,2,12,earth
-1.186435394574899E+08,8.693760069437137E+07,4.910495353005826E+02,1968,2,13,earth
-1.201859074137276E+08,8.483932525527795E+07,3.605920726694167E+02,1968,2,14,earth
-1.216913698474575E+08,8.271504434431334E+07,2.479815808869898E+02,1968,2,15,earth
-1.231595228606399E+08,8.056537670661679E+07,1.502625503391027E+02,1968,2,16,earth
-1.245899618586206E+08,7.839093884553535E+07,6.323873252794147E+01,1968,2,17,earth
-1.259822786902257E+08,7.619234890939353E+07,-1.827173692360520E+01,1968,2,18,earth
-1.273360604320459E+08,7.397023152961305E+07,-1.000468676090240E+02,1968,2,19,earth
-1.286508900570545E+08,7.172522279077417E+07,-1.879986402206123E+02,1968,2,20,earth
-1.299263487833607E+08,6.945797456582345E+07,-2.877097072340548E+02,1968,2,21,earth
-1.311620196159497E+08,6.716915772071968E+07,-4.040268309041858E+02,1968,2,22,earth
-1.323574915382230E+08,6.485946400398289E+07,-5.407445041388273E+02,1968,2,23,earth
-1.335123639049938E+08,6.252960664781025E+07,-7.003913304246962E+02,1968,2,24,earth
-1.346262507095487E+08,6.018031979068381E+07,-8.841207727640867E+02,1968,2,25,earth
-1.356987844650836E+08,5.781235684694697E+07,-1.091704268008471E+03,1968,2,26,earth
-1.367296194550019E+08,5.542648797457922E+07,-1.321621879179031E+03,1968,2,27,earth
-1.377184341210465E+08,5.302349686488727E+07,-1.571238849926740E+03,1968,2,28,earth
-1.386649324287265E+08,5.060417717358959E+07,-1.837045892123133E+03,1968,2,29,earth
-1.395688441889888E+08,4.816932897221527E+07,-2.114931461513042E+03,1968,3,01,earth
-1.404299244837010E+08,4.571975557263772E+07,-2.400451120398939E+03,1968,3,02,earth
-1.412479524757921E+08,4.325626096226962E+07,-2.689064699022099E+03,1968,3,03,earth
-1.420227299361632E+08,4.077964792451101E+07,-2.976324269678444E+03,1968,3,04,earth
-1.427540797832589E+08,3.829071676507877E+07,-3.258010269269347E+03,1968,3,05,earth
-1.434418448355948E+08,3.579026445946712E+07,-3.530225163539872E+03,1968,3,06,earth
-1.440858868596200E+08,3.327908399060561E+07,-3.789461747245863E+03,1968,3,07,earth
-1.446860858808565E+08,3.075796364902785E+07,-4.032666524585336E+03,1968,3,08,earth
-1.452423396242042E+08,2.822768610717455E+07,-4.257318450961262E+03,1968,3,09,earth
-1.457545628588843E+08,2.568902715071909E+07,-4.461540000479668E+03,1968,3,10,earth
-1.462226863479275E+08,2.314275406247970E+07,-4.644250116037205E+03,1968,3,11,earth
-1.466466550642629E+08,2.058962382411512E+07,-4.805355057351291E+03,1968,3,12,earth
-1.470264253874219E+08,1.803038152737974E+07,-4.945951891331002E+03,1968,3,13,earth
-1.473619612066227E+08,1.546575961912559E+07,-5.068492667995393E+03,1968,3,14,earth
-1.476532292621022E+08,1.289647871285188E+07,-5.176835402863100E+03,1968,3,15,earth
-1.479001945669352E+08,1.032325050955744E+07,-5.276108810279984E+03,1968,3,16,earth
