x,y,z,year,month,day,body
-3.337765398426815E+08,1.102383443568330E+08,2.801783551212384E+07,1979,5,09,8flora
-3.344745685854937E+08,1.087938938722971E+08,2.813885238942911E+07,1979,5,10,8flora
-3.351651018338495E+08,1.073470077044231E+08,2.825923969397275E+07,1979,5,11,8flora
-3.358481382560829E+08,1.058977227228660E+08,2.837899592312992E+07,1979,5,12,8flora
-3.365236766636493E+08,1.044460757031955E+08,2.849811959154295E+07,1979,5,13,8flora
-3.371917160099454E+08,1.029921033269088E+08,2.861660923100740E+07,1979,5,14,8flora
-3.378522553891392E+08,1.015358421814518E+08,2.873446339035895E+07,1979,5,15,8flora
-3.385052940350088E+08,1.000773287602477E+08,2.885168063536046E+07,1979,5,16,8flora
-3.391508313197916E+08,9.861659946273331E+07,2.896825954859021E+07,1979,5,17,8flora
-3.397888667530422E+08,9.715369059440191E+07,2.908419872933040E+07,1979,5,18,8flora
-3.404193999805011E+08,9.568863836685441E+07,2.919949679345648E+07,1979,5,19,8flora
-3.410424307829713E+08,9.422147889785655E+07,2.931415237332702E+07,1979,5,20,8flora
-3.416579590752056E+08,9.275224821140338E+07,2.942816411767447E+07,1979,5,21,8flora
-3.422659849048025E+08,9.128098223779076E+07,2.954153069149614E+07,1979,5,22,8flora
-3.428665084511126E+08,8.980771681369291E+07,2.965425077594639E+07,1979,5,23,8flora
-3.434595300241530E+08,8.833248768224718E+07,2.976632306822891E+07,1979,5,24,8flora
-3.440450500635310E+08,8.685533049314399E+07,2.987774628149007E+07,1979,5,25,8flora
-3.446230691373798E+08,8.537628080272521E+07,2.998851914471285E+07,1979,5,26,8flora
-3.451935879412994E+08,8.389537407408617E+07,3.009864040261126E+07,1979,5,27,8flora
-3.457566072973099E+08,8.241264567718488E+07,3.020810881552549E+07,1979,5,28,8flora
-3.463121281528122E+08,8.092813088895771E+07,3.031692315931797E+07,1979,5,29,8flora
-3.468601515795600E+08,7.944186489343992E+07,3.042508222526969E+07,1979,5,30,8flora
-3.474006787726378E+08,7.795388278189179E+07,3.053258481997753E+07,1979,5,31,8flora
-3.479337110494503E+08,7.646421955293056E+07,3.063942976525198E+07,1979,6,01,8flora
-3.484592498487211E+08,7.497291011266822E+07,3.074561589801567E+07,1979,6,02,8flora
-3.489772967294992E+08,7.347998927485412E+07,3.085114207020273E+07,1979,6,03,8flora
-3.494878533701763E+08,7.198549176102284E+07,3.095600714865854E+07,1979,6,04,8flora
-3.499909215675102E+08,7.048945220064709E+07,3.106021001504023E+07,1979,6,05,8flora
-3.504865032356604E+08,6.899190513129577E+07,3.116374956571793E+07,1979,6,06,8flora
-3.509746004052307E+08,6.749288499879737E+07,3.126662471167671E+07,1979,6,07,8flora
-3.514552152223228E+08,6.599242615740753E+07,3.136883437841919E+07,1979,6,08,8flora
-3.519283499475945E+08,6.449056286998120E+07,3.147037750586855E+07,1979,6,09,8flora
-3.523940069553322E+08,6.298732930815071E+07,3.157125304827278E+07,1979,6,10,8flora
-3.528521887325286E+08,6.148275955250691E+07,3.167145997410909E+07,1979,6,11,8flora
-3.533028978779696E+08,5.997688759278568E+07,3.177099726598925E+07,1979,6,12,8flora
-3.537461371013309E+08,5.846974732805845E+07,3.186986392056559E+07,1979,6,13,8flora
-3.541819092222821E+08,5.696137256692707E+07,3.196805894843753E+07,1979,6,14,8flora
-3.546102171696003E+08,5.545179702772283E+07,3.206558137405904E+07,1979,6,15,8flora
-3.550310639802911E+08,5.394105433870958E+07,3.216243023564650E+07,1979,6,16,8flora
-3.554444527987190E+08,5.242917803829077E+07,3.225860458508739E+07,1979,6,17,8flora
-3.558503868757458E+08,5.091620157522035E+07,3.235410348784960E+07,1979,6,18,8flora
-3.562488695678769E+08,4.940215830881741E+07,3.244892602289144E+07,1979,6,19,8flora
-3.566399043364167E+08,4.788708150918446E+07,3.254307128257222E+07,1979,6,20,8flora
-3.570234947466319E+08,4.637100435742949E+07,3.263653837256362E+07,1979,6,21,8flora
-3.573996444669229E+08,4.485395994589113E+07,3.272932641176156E+07,1979,6,22,8flora
-3.577683572680035E+08,4.333598127836755E+07,3.282143453219896E+07,1979,6,23,8flora
-3.581296370220884E+08,4.181710127034830E+07,3.291286187895888E+07,1979,6,24,8flora
-3.584834877020902E+08,4.029735274924982E+07,3.300360761008851E+07,1979,6,25,8flora
-3.588299133808221E+08,3.877676845465364E+07,3.309367089651381E+07,1979,6,26,8flora
-3.591689182302113E+08,3.725538103854786E+07,3.318305092195467E+07,1979,6,27,8flora
-3.595005065205184E+08,3.573322306557158E+07,3.327174688284087E+07,1979,6,28,8flora
-3.598246826195657E+08,3.421032701326222E+07,3.335975798822864E+07,1979,6,29,8flora
-3.601414509919734E+08,3.268672527230567E+07,3.344708345971784E+07,1979,6,30,8flora
-3.604508161984034E+08,3.116245014678924E+07,3.353372253136988E+07,1979,7,01,8flora
-3.607527828948116E+08,2.963753385445716E+07,3.361967444962621E+07,1979,7,02,8flora
-3.610473558317068E+08,2.811200852696894E+07,3.370493847322746E+07,1979,7,03,8flora
-3.613345398534194E+08,2.658590621016005E+07,3.378951387313334E+07,1979,7,04,8flora
-3.616143398973752E+08,2.505925886430521E+07,3.387339993244304E+07,1979,7,05,8flora
-3.618867609933791E+08,2.353209836438408E+07,3.395659594631641E+07,1979,7,06,8flora
-3.621518082629059E+08,2.200445650034928E+07,3.403910122189566E+07,1979,7,07,8flora
-3.624094869183975E+08,2.047636497739670E+07,3.412091507822787E+07,1979,7,08,8flora
-3.626598022625700E+08,1.894785541623798E+07,3.420203684618796E+07,1979,7,09,8flora
-3.629027596877252E+08,1.741895935337529E+07,3.428246586840244E+07,1979,7,10,8flora
-3.631383646750731E+08,1.588970824137799E+07,3.436220149917370E+07,1979,7,11,8flora
-3.633666227940587E+08,1.436013344916150E+07,3.444124310440507E+07,1979,7,12,8flora
-3.635875397016981E+08,1.283026626226801E+07,3.451959006152633E+07,1979,7,13,8flora
-3.638011211419214E+08,1.130013788314914E+07,3.459724175942005E+07,1979,7,14,8flora
-3.640073729449223E+08,9.769779431450441E+06,3.467419759834843E+07,1979,7,15,8flora
-3.642063010265166E+08,8.239221944297651E+06,3.475045698988082E+07,1979,7,16,8flora
-3.643979113875052E+08,6.708496376584689E+06,3.482601935682181E+07,1979,7,17,8flora
-3.645822101130475E+08,5.177633601263280E+06,3.490088413314013E+07,1979,7,18,8flora
-3.647592033720390E+08,3.646664409634227E+06,3.497505076389790E+07,1979,7,19,8flora
-3.649288974164981E+08,2.115619511640171E+06,3.504851870518070E+07,1979,7,20,8flora
-3.650912985809585E+08,5.845295361598860E+05,3.512128742402824E+07,1979,7,21,8flora
-3.652464132818698E+08,-9.465749686960317E+05,3.519335639836556E+07,1979,7,22,8flora
-3.653942480170037E+08,-2.477663535288081E+06,3.526472511693496E+07,1979,7,23,8flora
-3.655348093648684E+08,-4.008705776149435E+06,3.533539307922839E+07,1979,7,24,8flora
-3.656681039841289E+08,-5.539671383686289E+06,3.540535979542068E+07,1979,7,25,8flora
-3.657941386130349E+08,-7.070530129876954E+06,3.547462478630311E+07,1979,7,26,8flora
-3.659129200688547E+08,-8.601251865969840E+06,3.554318758321785E+07,1979,7,27,8flora
-3.660244552473166E+08,-1.013180652218021E+07,3.561104772799280E+07,1979,7,28,8flora
-3.661287511220562E+08,-1.166216410738604E+07,3.567820477287715E+07,1979,7,29,8flora
-3.662258147440712E+08,-1.319229470882270E+07,3.574465828047749E+07,1979,7,30,8flora
-3.663156532411823E+08,-1.472216849177675E+07,3.581040782369460E+07,1979,7,31,8flora
-3.663982738175007E+08,-1.625175569927887E+07,3.587545298566069E+07,1979,8,01,8flora
-3.664736837529023E+08,-1.778102665179575E+07,3.593979335967737E+07,1979,8,02,8flora
-3.665418904025080E+08,-1.930995174692136E+07,3.600342854915422E+07,1979,8,03,8flora
-3.666029011961713E+08,-2.083850145906726E+07,3.606635816754776E+07,1979,8,04,8flora
-3.666567236379717E+08,-2.236664633915229E+07,3.612858183830133E+07,1979,8,05,8flora
-3.667033653057141E+08,-2.389435701429156E+07,3.619009919478523E+07,1979,8,06,8flora
-3.667428338504357E+08,-2.542160418748470E+07,3.625090988023767E+07,1979,8,07,8flora
-3.667751369959177E+08,-2.694835863730361E+07,3.631101354770619E+07,1979,8,08,8flora
-3.668002825382053E+08,-2.847459121757960E+07,3.637040985998979E+07,1979,8,09,8flora
-3.668182783451313E+08,-3.000027285709001E+07,3.642909848958140E+07,1979,8,10,8flora
-3.668291323558483E+08,-3.152537455924432E+07,3.648707911861123E+07,1979,8,11,8flora
-3.668328525803657E+08,-3.304986740177003E+07,3.654435143879044E+07,1979,8,12,8flora
-3.668294470990934E+08,-3.457372253639732E+07,3.660091515135559E+07,1979,8,13,8flora
-3.668189240623909E+08,-3.609691118854500E+07,3.665676996701343E+07,1979,8,14,8flora
-3.668012916901231E+08,-3.761940465700435E+07,3.671191560588653E+07,1979,8,15,8flora
-3.667765582712222E+08,-3.914117431362326E+07,3.676635179745926E+07,1979,8,16,8flora
-3.667447321632547E+08,-4.066219160299101E+07,3.682007828052445E+07,1979,8,17,8flora
-3.667058217919953E+08,-4.218242804212172E+07,3.687309480313052E+07,1979,8,18,8flora
-3.666598356510059E+08,-4.370185522013785E+07,3.692540112252932E+07,1979,8,19,8flora
-3.666067823012208E+08,-4.522044479795365E+07,3.697699700512440E+07,1979,8,20,8flora
-3.665466703705382E+08,-4.673816850795866E+07,3.702788222641987E+07,1979,8,21,8flora
-3.664795085534166E+08,-4.825499815370112E+07,3.707805657096983E+07,1979,8,22,8flora
-3.664053056104766E+08,-4.977090560957116E+07,3.712751983232830E+07,1979,8,23,8flora
-3.663240703681103E+08,-5.128586282048380E+07,3.717627181299981E+07,1979,8,24,8flora
-3.662358117180949E+08,-5.279984180156209E+07,3.722431232439047E+07,1979,8,25,8flora
-3.661405386172116E+08,-5.431281463782065E+07,3.727164118675951E+07,1979,8,26,8flora
-3.660382600868707E+08,-5.582475348384935E+07,3.731825822917146E+07,1979,8,27,8flora
-3.659289852127431E+08,-5.733563056349566E+07,3.736416328944892E+07,1979,8,28,8flora
-3.658127231443963E+08,-5.884541816954973E+07,3.740935621412574E+07,1979,8,29,8flora
-3.656894830949351E+08,-6.035408866342700E+07,3.745383685840072E+07,1979,8,30,8flora
-3.655592743406498E+08,-6.186161447485275E+07,3.749760508609211E+07,1979,8,31,8flora
-3.654221062206692E+08,-6.336796810154629E+07,3.754066076959228E+07,1979,9,01,8flora
-3.652779881366179E+08,-6.487312210890529E+07,3.758300378982318E+07,1979,9,02,8flora
-3.651269295522798E+08,-6.637704912969045E+07,3.762463403619228E+07,1979,9,03,8flora
-3.649689399932679E+08,-6.787972186371064E+07,3.766555140654895E+07,1979,9,04,8flora
-3.648040290466982E+08,-6.938111307750830E+07,3.770575580714152E+07,1979,9,05,8flora
-3.646322063608688E+08,-7.088119560404491E+07,3.774524715257471E+07,1979,9,06,8flora
-3.644534816449450E+08,-7.237994234238699E+07,3.778402536576772E+07,1979,9,07,8flora
-3.642678646686496E+08,-7.387732625739223E+07,3.782209037791270E+07,1979,9,08,8flora
-3.640753652619578E+08,-7.537332037939647E+07,3.785944212843394E+07,1979,9,09,8flora
-3.638759933147979E+08,-7.686789780390072E+07,3.789608056494736E+07,1979,9,10,8flora
-3.636697587767560E+08,-7.836103169125848E+07,3.793200564322063E+07,1979,9,11,8flora
-3.634566716567873E+08,-7.985269526636332E+07,3.796721732713377E+07,1979,9,12,8flora
-3.632367420229313E+08,-8.134286181833790E+07,3.800171558864025E+07,1979,9,13,8flora
-3.630099800020314E+08,-8.283150470022212E+07,3.803550040772861E+07,1979,9,14,8flora
-3.627763957794611E+08,-8.431859732866243E+07,3.806857177238446E+07,1979,9,15,8flora
-3.625359995988535E+08,-8.580411318360183E+07,3.810092967855319E+07,1979,9,16,8flora
-3.622888017618363E+08,-8.728802580796999E+07,3.813257413010287E+07,1979,9,17,8flora
-3.620348126277715E+08,-8.877030880737405E+07,3.816350513878789E+07,1979,9,18,8flora
-3.617740426134993E+08,-9.025093584979020E+07,3.819372272421291E+07,1979,9,19,8flora
-3.615065021930873E+08,-9.172988066525564E+07,3.822322691379732E+07,1979,9,20,8flora
-3.612322018975841E+08,-9.320711704556139E+07,3.825201774274019E+07,1979,9,21,8flora
-3.609511523147774E+08,-9.468261884394570E+07,3.828009525398565E+07,1979,9,22,8flora
-3.606633640889565E+08,-9.615635997478816E+07,3.830745949818871E+07,1979,9,23,8flora
-3.603688479206799E+08,-9.762831441330481E+07,3.833411053368162E+07,1979,9,24,8flora
-3.600676145665466E+08,-9.909845619524358E+07,3.836004842644052E+07,1979,9,25,8flora
-3.597596748389726E+08,-1.005667594165812E+08,3.838527325005278E+07,1979,9,26,8flora
-3.594450396059716E+08,-1.020331982332202E+08,3.840978508568452E+07,1979,9,27,8flora
-3.591237197909400E+08,-1.034977468606877E+08,3.843358402204879E+07,1979,9,28,8flora
-3.587957263724465E+08,-1.049603795738344E+08,3.845667015537411E+07,1979,9,29,8flora
-3.584610703840261E+08,-1.064210707065345E+08,3.847904358937345E+07,1979,9,30,8flora
-3.581197629139784E+08,-1.078797946513873E+08,3.850070443521366E+07,1979,10,01,8flora
-3.577718151051701E+08,-1.093365258594191E+08,3.852165281148542E+07,1979,10,02,8flora
-3.574172381548427E+08,-1.107912388397865E+08,3.854188884417352E+07,1979,10,03,8flora
-3.570560433144231E+08,-1.122439081594803E+08,3.856141266662772E+07,1979,10,04,8flora
-3.566882418893402E+08,-1.136945084430311E+08,3.858022441953392E+07,1979,10,05,8flora
-3.563138452388444E+08,-1.151430143722156E+08,3.859832425088587E+07,1979,10,06,8flora
-3.559328647758320E+08,-1.165894006857638E+08,3.861571231595737E+07,1979,10,07,8flora
-3.555453119666741E+08,-1.180336421790679E+08,3.863238877727473E+07,1979,10,08,8flora
-3.551511983310495E+08,-1.194757137038914E+08,3.864835380458993E+07,1979,10,09,8flora
-3.547505354417819E+08,-1.209155901680807E+08,3.866360757485404E+07,1979,10,10,8flora
-3.543433349246810E+08,-1.223532465352765E+08,3.867815027219116E+07,1979,10,11,8flora
-3.539296084583887E+08,-1.237886578246271E+08,3.869198208787282E+07,1979,10,12,8flora
-3.535093677742283E+08,-1.252217991105028E+08,3.870510322029277E+07,1979,10,13,8flora
-3.530826246560590E+08,-1.266526455222113E+08,3.871751387494230E+07,1979,10,14,8flora
-3.526493909401340E+08,-1.280811722437147E+08,3.872921426438596E+07,1979,10,15,8flora
-3.522096785149623E+08,-1.295073545133472E+08,3.874020460823766E+07,1979,10,16,8flora
-3.517634993211762E+08,-1.309311676235342E+08,3.875048513313735E+07,1979,10,17,8flora
-3.513108653514007E+08,-1.323525869205131E+08,3.876005607272806E+07,1979,10,18,8flora
-3.508517886501291E+08,-1.337715878040547E+08,3.876891766763337E+07,1979,10,19,8flora
-3.503862813136007E+08,-1.351881457271864E+08,3.877707016543539E+07,1979,10,20,8flora
-3.499143554896846E+08,-1.366022361959160E+08,3.878451382065304E+07,1979,10,21,8flora
-3.494360233777655E+08,-1.380138347689577E+08,3.879124889472100E+07,1979,10,22,8flora
-3.489512972286352E+08,-1.394229170574586E+08,3.879727565596882E+07,1979,10,23,8flora
-3.484601893443864E+08,-1.408294587247271E+08,3.880259437960072E+07,1979,10,24,8flora
-3.479627120783125E+08,-1.422334354859620E+08,3.880720534767558E+07,1979,10,25,8flora
-3.474588778348092E+08,-1.436348231079835E+08,3.881110884908759E+07,1979,10,26,8flora
-3.469486990692816E+08,-1.450335974089655E+08,3.881430517954718E+07,1979,10,27,8flora
-3.464321882880540E+08,-1.464297342581687E+08,3.881679464156244E+07,1979,10,28,8flora
-3.459093580482849E+08,-1.478232095756758E+08,3.881857754442088E+07,1979,10,29,8flora
-3.453802209578847E+08,-1.492139993321274E+08,3.881965420417181E+07,1979,10,30,8flora
-3.448447896754369E+08,-1.506020795484601E+08,3.882002494360882E+07,1979,10,31,8flora
-3.443030769101253E+08,-1.519874262956451E+08,3.881969009225310E+07,1979,11,01,8flora
-3.437550954216621E+08,-1.533700156944288E+08,3.881864998633678E+07,1979,11,02,8flora
-3.432008580202219E+08,-1.547498239150748E+08,3.881690496878692E+07,1979,11,03,8flora
-3.426403775663781E+08,-1.561268271771069E+08,3.881445538920985E+07,1979,11,04,8flora
-3.420736669710441E+08,-1.575010017490544E+08,3.881130160387594E+07,1979,11,05,8flora
-3.415007391954176E+08,-1.588723239481977E+08,3.880744397570475E+07,1979,11,06,8flora
-3.409216072509279E+08,-1.602407701403166E+08,3.880288287425067E+07,1979,11,07,8flora
-3.403362841991888E+08,-1.616063167394391E+08,3.879761867568880E+07,1979,11,08,8flora
-3.397447831519527E+08,-1.629689402075920E+08,3.879165176280138E+07,1979,11,09,8flora
-3.391471172710704E+08,-1.643286170545539E+08,3.878498252496471E+07,1979,11,10,8flora
-3.385432997684531E+08,-1.656853238376078E+08,3.877761135813621E+07,1979,11,11,8flora
-3.379333439060386E+08,-1.670390371612972E+08,3.876953866484213E+07,1979,11,12,8flora
-3.373172629957611E+08,-1.683897336771826E+08,3.876076485416545E+07,1979,11,13,8flora
-3.366950703995242E+08,-1.697373900835998E+08,3.875129034173439E+07,1979,11,14,8flora
-3.360667795291777E+08,-1.710819831254199E+08,3.874111554971120E+07,1979,11,15,8flora
-3.354324038464977E+08,-1.724234895938109E+08,3.873024090678133E+07,1979,11,16,8flora
-3.347919568631691E+08,-1.737618863260010E+08,3.871866684814297E+07,1979,11,17,8flora
-3.341454521407754E+08,-1.750971502050422E+08,3.870639381549719E+07,1979,11,18,8flora
-3.334929032907864E+08,-1.764292581595781E+08,3.869342225703816E+07,1979,11,19,8flora
-3.328343239745532E+08,-1.777581871636112E+08,3.867975262744400E+07,1979,11,20,8flora
-3.321697279033055E+08,-1.790839142362720E+08,3.866538538786785E+07,1979,11,21,8flora
-3.314991288381527E+08,-1.804064164415906E+08,3.865032100592957E+07,1979,11,22,8flora
-3.308225405900871E+08,-1.817256708882699E+08,3.863455995570744E+07,1979,11,23,8flora
-3.301399770199912E+08,-1.830416547294600E+08,3.861810271773059E+07,1979,11,24,8flora
-3.294514520386483E+08,-1.843543451625345E+08,3.860094977897152E+07,1979,11,25,8flora
-3.287569796067577E+08,-1.856637194288681E+08,3.858310163283938E+07,1979,11,26,8flora
-3.280565737349508E+08,-1.869697548136170E+08,3.856455877917335E+07,1979,11,27,8flora
-3.273502484838120E+08,-1.882724286455001E+08,3.854532172423630E+07,1979,11,28,8flora
-3.266380179639019E+08,-1.895717182965828E+08,3.852539098070905E+07,1979,11,29,8flora
-3.259198963357850E+08,-1.908676011820610E+08,3.850476706768501E+07,1979,11,30,8flora
-3.251958978100614E+08,-1.921600547600491E+08,3.848345051066518E+07,1979,12,01,8flora
-3.244660366473974E+08,-1.934490565313686E+08,3.846144184155319E+07,1979,12,02,8flora
-3.237303271585650E+08,-1.947345840393379E+08,3.843874159865147E+07,1979,12,03,8flora
-3.229887837044811E+08,-1.960166148695654E+08,3.841535032665690E+07,1979,12,04,8flora
-3.222414206962512E+08,-1.972951266497434E+08,3.839126857665764E+07,1979,12,05,8flora
-3.214882525952153E+08,-1.985700970494446E+08,3.836649690612969E+07,1979,12,06,8flora
-3.207292939129986E+08,-1.998415037799196E+08,3.834103587893441E+07,1979,12,07,8flora
-3.199645592115640E+08,-2.011093245938969E+08,3.831488606531587E+07,1979,12,08,8flora
-3.191940631032683E+08,-2.023735372853850E+08,3.828804804189909E+07,1979,12,09,8flora
-3.184178202509218E+08,-2.036341196894753E+08,3.826052239168821E+07,1979,12,10,8flora
-3.176358453678505E+08,-2.048910496821482E+08,3.823230970406534E+07,1979,12,11,8flora
-3.168481532179620E+08,-2.061443051800803E+08,3.820341057478973E+07,1979,12,12,8flora
-3.160547586158144E+08,-2.073938641404541E+08,3.817382560599717E+07,1979,12,13,8flora
-3.152556764266877E+08,-2.086397045607685E+08,3.814355540619993E+07,1979,12,14,8flora
-3.144509215666590E+08,-2.098818044786527E+08,3.811260059028699E+07,1979,12,15,8flora
-3.136405090026811E+08,-2.111201419716810E+08,3.808096177952463E+07,1979,12,16,8flora
-3.128244537526629E+08,-2.123546951571903E+08,3.804863960155750E+07,1979,12,17,8flora
-3.120027708855535E+08,-2.135854421920983E+08,3.801563469040991E+07,1979,12,18,8flora
-3.111754755214301E+08,-2.148123612727255E+08,3.798194768648751E+07,1979,12,19,8flora
-3.103425828315873E+08,-2.160354306346178E+08,3.794757923657948E+07,1979,12,20,8flora
-3.095041080386316E+08,-2.172546285523714E+08,3.791252999386095E+07,1979,12,21,8flora
-3.086600664165761E+08,-2.184699333394600E+08,3.787680061789574E+07,1979,12,22,8flora
-3.078104732909407E+08,-2.196813233480640E+08,3.784039177463961E+07,1979,12,23,8flora
-3.069553440388539E+08,-2.208887769689012E+08,3.780330413644379E+07,1979,12,24,8flora
-3.060946940891580E+08,-2.220922726310604E+08,3.776553838205884E+07,1979,12,25,8flora
-3.052285389225168E+08,-2.232917888018364E+08,3.772709519663883E+07,1979,12,26,8flora
-3.043568940715267E+08,-2.244873039865675E+08,3.768797527174614E+07,1979,12,27,8flora
-3.034797751208311E+08,-2.256787967284748E+08,3.764817930535623E+07,1979,12,28,8flora
-3.025971977072365E+08,-2.268662456085038E+08,3.760770800186302E+07,1979,12,29,8flora
-3.017091775198321E+08,-2.280496292451681E+08,3.756656207208455E+07,1979,12,30,8flora
-3.008157303001130E+08,-2.292289262943957E+08,3.752474223326915E+07,1979,12,31,8flora
-2.999168718421053E+08,-2.304041154493760E+08,3.748224920910154E+07,1980,1,01,8flora
-2.990126179924942E+08,-2.315751754404114E+08,3.743908372970981E+07,1980,1,02,8flora
-2.981029846507559E+08,-2.327420850347686E+08,3.739524653167247E+07,1980,1,03,8flora
-2.971879877692907E+08,-2.339048230365337E+08,3.735073835802577E+07,1980,1,04,8flora
-2.962676433535609E+08,-2.350633682864693E+08,3.730555995827170E+07,1980,1,05,8flora
-2.953419674622300E+08,-2.362176996618734E+08,3.725971208838601E+07,1980,1,06,8flora
-2.944109762073053E+08,-2.373677960764407E+08,3.721319551082674E+07,1980,1,07,8flora
-2.934746857542835E+08,-2.385136364801266E+08,3.716601099454324E+07,1980,1,08,8flora
-2.925331123222995E+08,-2.396551998590131E+08,3.711815931498519E+07,1980,1,09,8flora
-2.915862721842765E+08,-2.407924652351767E+08,3.706964125411238E+07,1980,1,10,8flora
-2.906341816670807E+08,-2.419254116665598E+08,3.702045760040456E+07,1980,1,11,8flora
-2.896768571516780E+08,-2.430540182468427E+08,3.697060914887173E+07,1980,1,12,8flora
-2.887143150732931E+08,-2.441782641053198E+08,3.692009670106488E+07,1980,1,13,8flora
-2.877465719215723E+08,-2.452981284067765E+08,3.686892106508693E+07,1980,1,14,8flora
-2.867736442407485E+08,-2.464135903513699E+08,3.681708305560420E+07,1980,1,15,8flora
-2.857955486298088E+08,-2.475246291745109E+08,3.676458349385803E+07,1980,1,16,8flora
-2.848123017426660E+08,-2.486312241467488E+08,3.671142320767691E+07,1980,1,17,8flora
-2.838239202883311E+08,-2.497333545736591E+08,3.665760303148902E+07,1980,1,18,8flora
-2.828304210310903E+08,-2.508309997957330E+08,3.660312380633486E+07,1980,1,19,8flora
-2.818318207906833E+08,-2.519241391882694E+08,3.654798637988059E+07,1980,1,20,8flora
-2.808281364424855E+08,-2.530127521612696E+08,3.649219160643137E+07,1980,1,21,8flora
-2.798193849176923E+08,-2.540968181593348E+08,3.643574034694541E+07,1980,1,22,8flora
-2.788055832035064E+08,-2.551763166615652E+08,3.637863346904801E+07,1980,1,23,8flora
-2.777867483433272E+08,-2.562512271814620E+08,3.632087184704631E+07,1980,1,24,8flora
-2.767628974369438E+08,-2.573215292668332E+08,3.626245636194416E+07,1980,1,25,8flora
-2.757340476407306E+08,-2.583872024996994E+08,3.620338790145729E+07,1980,1,26,8flora
-2.747002161678447E+08,-2.594482264962043E+08,3.614366736002923E+07,1980,1,27,8flora
-2.736614202884269E+08,-2.605045809065274E+08,3.608329563884713E+07,1980,1,28,8flora
-2.726176773298050E+08,-2.615562454147982E+08,3.602227364585804E+07,1980,1,29,8flora
-2.715690046767002E+08,-2.626031997390143E+08,3.596060229578585E+07,1980,1,30,8flora
-2.705154197714351E+08,-2.636454236309614E+08,3.589828251014824E+07,1980,1,31,8flora
-2.694569401141458E+08,-2.646828968761367E+08,3.583531521727411E+07,1980,2,01,8flora
-2.683935832629959E+08,-2.657155992936736E+08,3.577170135232132E+07,1980,2,02,8flora
-2.673253668343925E+08,-2.667435107362707E+08,3.570744185729495E+07,1980,2,03,8flora
-2.662523085032066E+08,-2.677666110901223E+08,3.564253768106560E+07,1980,2,04,8flora
-2.651744260029941E+08,-2.687848802748523E+08,3.557698977938856E+07,1980,2,05,8flora
-2.640917371262213E+08,-2.697982982434505E+08,3.551079911492261E+07,1980,2,06,8flora
-2.630042597244913E+08,-2.708068449822121E+08,3.544396665724990E+07,1980,2,07,8flora
-2.619120117087744E+08,-2.718105005106790E+08,3.537649338289569E+07,1980,2,08,8flora
-2.608150110496407E+08,-2.728092448815852E+08,3.530838027534878E+07,1980,2,09,8flora
-2.597132757774944E+08,-2.738030581808043E+08,3.523962832508188E+07,1980,2,10,8flora
-2.586068239828127E+08,-2.747919205272998E+08,3.517023852957293E+07,1980,2,11,8flora
-2.574956738163846E+08,-2.757758120730777E+08,3.510021189332612E+07,1980,2,12,8flora
-2.563798434895549E+08,-2.767547130031434E+08,3.502954942789380E+07,1980,2,13,8flora
-2.552593512744693E+08,-2.777286035354609E+08,3.495825215189844E+07,1980,2,14,8flora
-2.541342155043218E+08,-2.786974639209140E+08,3.488632109105498E+07,1980,2,15,8flora
-2.530044545736057E+08,-2.796612744432715E+08,3.481375727819364E+07,1980,2,16,8flora
-2.518700869383668E+08,-2.806200154191546E+08,3.474056175328310E+07,1980,2,17,8flora
-2.507311311164588E+08,-2.815736671980080E+08,3.466673556345382E+07,1980,2,18,8flora
-2.495876056878011E+08,-2.825222101620739E+08,3.459227976302190E+07,1980,2,19,8flora
-2.484395292946396E+08,-2.834656247263672E+08,3.451719541351329E+07,1980,2,20,8flora
-2.472869206418105E+08,-2.844038913386573E+08,3.444148358368814E+07,1980,2,21,8flora
-2.461297984970043E+08,-2.853369904794494E+08,3.436514534956586E+07,1980,2,22,8flora
-2.449681816910353E+08,-2.862649026619709E+08,3.428818179445018E+07,1980,2,23,8flora
-2.438020891181118E+08,-2.871876084321605E+08,3.421059400895476E+07,1980,2,24,8flora
-2.426315397361090E+08,-2.881050883686599E+08,3.413238309102912E+07,1980,2,25,8flora
-2.414565525668439E+08,-2.890173230828095E+08,3.405355014598480E+07,1980,2,26,8flora
-2.402771466963547E+08,-2.899242932186468E+08,3.397409628652215E+07,1980,2,27,8flora
-2.390933412751803E+08,-2.908259794529082E+08,3.389402263275722E+07,1980,2,28,8flora
-2.379051555186433E+08,-2.917223624950337E+08,3.381333031224908E+07,1980,2,29,8flora
-2.367126087071357E+08,-2.926134230871757E+08,3.373202046002749E+07,1980,3,01,8flora
-2.355157201864063E+08,-2.934991420042098E+08,3.365009421862103E+07,1980,3,02,8flora
-2.343145093678514E+08,-2.943795000537503E+08,3.356755273808554E+07,1980,3,03,8flora
-2.331089957288078E+08,-2.952544780761684E+08,3.348439717603269E+07,1980,3,04,8flora
-2.318991988128474E+08,-2.961240569446138E+08,3.340062869765937E+07,1980,3,05,8flora
-2.306851382300751E+08,-2.969882175650392E+08,3.331624847577710E+07,1980,3,06,8flora
-2.294668336574293E+08,-2.978469408762296E+08,3.323125769084172E+07,1980,3,07,8flora
-2.282443048389838E+08,-2.987002078498340E+08,3.314565753098400E+07,1980,3,08,8flora
