x,y,z,year,month,day,body
1.018429055362215E+08,2.276240476445978E+08,-9.146381633399874E+05,1939,9,09,itokawa
1.002268957607951E+08,2.281710606854193E+08,-8.639474447927773E+05,1939,9,10,itokawa
9.860446756918366E+07,2.287035661388192E+08,-8.132000910711139E+05,1939,9,11,itokawa
9.697571159386759E+07,2.292215016370777E+08,-7.623992189474702E+05,1939,9,12,itokawa
9.534071892081459E+07,2.297248047792233E+08,-7.115479583700150E+05,1939,9,13,itokawa
9.369958110124002E+07,2.302134131290061E+08,-6.606494528141469E+05,1939,9,14,itokawa
9.205239016352153E+07,2.306872642129937E+08,-6.097068596374840E+05,1939,9,15,itokawa
9.039923862526964E+07,2.311462955187819E+08,-5.587233504384011E+05,1939,9,16,itokawa
8.874021950555927E+07,2.315904444933333E+08,-5.077021114179790E+05,1939,9,17,itokawa
8.707542633732311E+07,2.320196485414386E+08,-4.566463437456042E+05,1939,9,18,itokawa
8.540495317991103E+07,2.324338450243070E+08,-4.055592639279515E+05,1939,9,19,itokawa
8.372889463181774E+07,2.328329712582851E+08,-3.544441041819453E+05,1939,9,20,itokawa
8.204734584358220E+07,2.332169645137104E+08,-3.033041128112078E+05,1939,9,21,itokawa
8.036040253086156E+07,2.335857620138993E+08,-2.521425545865595E+05,1939,9,22,itokawa
7.866816098768288E+07,2.339393009342743E+08,-2.009627111299634E+05,1939,9,23,itokawa
7.697071809987576E+07,2.342775184016325E+08,-1.497678813029677E+05,1939,9,24,itokawa
7.526817135868905E+07,2.346003514935592E+08,-9.856138159862161E+04,1939,9,25,itokawa
7.356061887459505E+07,2.349077372379895E+08,-4.734654653762281E+04,1939,9,26,itokawa
7.184815939128418E+07,2.351996126129221E+08,3.873270931348205E+03,1939,9,27,itokawa
7.013089229985398E+07,2.354759145462878E+08,5.509469902724028E+04,1939,9,28,itokawa
6.840891765319532E+07,2.357365799159779E+08,1.063143467279226E+05,1939,9,29,itokawa
6.668233618057963E+07,2.359815455500351E+08,1.575288033572435E+05,1939,9,30,itokawa
6.495124930245040E+07,2.362107482270119E+08,2.087346381677985E+05,1939,10,01,itokawa
6.321575914542269E+07,2.364241246765006E+08,2.599283999190480E+05,1939,10,02,itokawa
6.147596855749403E+07,2.366216115798389E+08,3.111066164511740E+05,1939,10,03,itokawa
5.973198112347047E+07,2.368031455709966E+08,3.622657942543626E+05,1939,10,04,itokawa
5.798390118061130E+07,2.369686632376470E+08,4.134024180332124E+05,1939,10,05,itokawa
5.623183383449627E+07,2.371181011224294E+08,4.645129502669424E+05,1939,10,06,itokawa
5.447588497511894E+07,2.372513957244062E+08,5.155938307644129E+05,1939,10,07,itokawa
5.271616129320989E+07,2.373684835007217E+08,5.666414762145579E+05,1939,10,08,itokawa
5.095277029679376E+07,2.374693008684672E+08,6.176522797321528E+05,1939,10,09,itokawa
4.918582032798376E+07,2.375537842067577E+08,6.686226103981286E+05,1939,10,10,itokawa
4.741542058001754E+07,2.376218698590276E+08,7.195488127955943E+05,1939,10,11,itokawa
4.564168111453855E+07,2.376734941355506E+08,7.704272065402269E+05,1939,10,12,itokawa
4.386471287912633E+07,2.377085933161899E+08,8.212540858060271E+05,1939,10,13,itokawa
4.208462772508023E+07,2.377271036533870E+08,8.720257188456208E+05,1939,10,14,itokawa
4.030153842546009E+07,2.377289613753938E+08,9.227383475055844E+05,1939,10,15,itokawa
3.851555869338804E+07,2.377141026897573E+08,9.733881867364943E+05,1939,10,16,itokawa
3.672680320061555E+07,2.376824637870629E+08,1.023971424097568E+06,1939,10,17,itokawa
3.493538759635934E+07,2.376339808449439E+08,1.074484219255999E+06,1939,10,18,itokawa
3.314142852641079E+07,2.375685900323669E+08,1.124922703481063E+06,1939,10,19,itokawa
3.134504365252220E+07,2.374862275141990E+08,1.175282979132667E+06,1939,10,20,itokawa
2.954635167207462E+07,2.373868294560670E+08,1.225561119144350E+06,1939,10,21,itokawa
2.774547233803056E+07,2.372703320295162E+08,1.275753166501060E+06,1939,10,22,itokawa
2.594252647917653E+07,2.371366714174801E+08,1.325855133710966E+06,1939,10,23,itokawa
2.413763602065843E+07,2.369857838200665E+08,1.375863002272159E+06,1939,10,24,itokawa
2.233092400481457E+07,2.368176054606747E+08,1.425772722133383E+06,1939,10,25,itokawa
2.052251461231003E+07,2.366320725924501E+08,1.475580211149275E+06,1939,10,26,itokawa
1.871253318357626E+07,2.364291215050870E+08,1.525281354530081E+06,1939,10,27,itokawa
1.690110624056010E+07,2.362086885319943E+08,1.574872004285425E+06,1939,10,28,itokawa
1.508836150878579E+07,2.359707100578286E+08,1.624347978662580E+06,1939,10,29,itokawa
1.327442793973430E+07,2.357151225264134E+08,1.673705061579123E+06,1939,10,30,itokawa
1.145943573354331E+07,2.354418624490504E+08,1.722939002049416E+06,1939,10,31,itokawa
9.643516362031892E+06,2.351508664132389E+08,1.772045513606250E+06,1939,11,01,itokawa
7.826802592053571E+06,2.348420710918150E+08,1.821020273715809E+06,1939,11,02,itokawa
6.009428509181294E+06,2.345154132525232E+08,1.869858923187658E+06,1939,11,03,itokawa
4.191529541727917E+06,2.341708297680348E+08,1.918557065578774E+06,1939,11,04,itokawa
2.373242485105593E+06,2.338082576264266E+08,1.967110266592011E+06,1939,11,05,itokawa
5.547055265274469E+05,2.334276339421349E+08,2.015514053468779E+06,1939,11,06,itokawa
-1.263941729945171E+06,2.330288959673995E+08,2.063763914376527E+06,1939,11,07,itokawa
-3.082558238006954E+06,2.326119811042135E+08,2.111855297790214E+06,1939,11,08,itokawa
-4.901001483361201E+06,2.321768269167943E+08,2.159783611868814E+06,1939,11,09,itokawa
-6.719127457618056E+06,2.317233711445929E+08,2.207544223825842E+06,1939,11,10,itokawa
-8.536790631835708E+06,2.312515517158583E+08,2.255132459295154E+06,1939,11,11,itokawa
-1.035384392970212E+07,2.307613067617746E+08,2.302543601691052E+06,1939,11,12,itokawa
-1.217013870035443E+07,2.302525746311892E+08,2.349772891563222E+06,1939,11,13,itokawa
-1.398552469083592E+07,2.297252939059504E+08,2.396815525947109E+06,1939,11,14,itokawa
-1.579985001818564E+07,2.291794034168742E+08,2.443666657708615E+06,1939,11,15,itokawa
-1.761296114116165E+07,2.286148422603599E+08,2.490321394884661E+06,1939,11,16,itokawa
-1.942470283159570E+07,2.280315498156751E+08,2.536774800018609E+06,1939,11,17,itokawa
-2.123491814537793E+07,2.274294657629319E+08,2.583021889491394E+06,1939,11,18,itokawa
-2.304344839307245E+07,2.268085301017751E+08,2.629057632848397E+06,1939,11,19,itokawa
-2.485013311015961E+07,2.261686831708064E+08,2.674876952121735E+06,1939,11,20,itokawa
-2.665481002691070E+07,2.255098656677666E+08,2.720474721149132E+06,1939,11,21,itokawa
-2.845731503789081E+07,2.248320186705008E+08,2.765845764888659E+06,1939,11,22,itokawa
-3.025748217109166E+07,2.241350836587306E+08,2.810984858730152E+06,1939,11,23,itokawa
-3.205514355669690E+07,2.234190025366592E+08,2.855886727803305E+06,1939,11,24,itokawa
-3.385012939548090E+07,2.226837176564368E+08,2.900546046282619E+06,1939,11,25,itokawa
-3.564226792684290E+07,2.219291718425108E+08,2.944957436690107E+06,1939,11,26,itokawa
-3.743138539647889E+07,2.211553084168921E+08,2.989115469194934E+06,1939,11,27,itokawa
-3.921730602369472E+07,2.203620712253634E+08,3.033014660911396E+06,1939,11,28,itokawa
-4.099985196836466E+07,2.195494046646610E+08,3.076649475195095E+06,1939,11,29,itokawa
-4.277884329753941E+07,2.187172537106598E+08,3.120014320937589E+06,1939,11,30,itokawa
-4.455409795170823E+07,2.178655639475926E+08,3.163103551860124E+06,1939,12,01,itokawa
-4.632543171072007E+07,2.169942815983354E+08,3.205911465806931E+06,1939,12,02,itokawa
-4.809265815937106E+07,2.161033535557935E+08,3.248432304038227E+06,1939,12,03,itokawa
-4.985558865266785E+07,2.151927274154179E+08,3.290660250523895E+06,1939,12,04,itokawa
-5.161403228076862E+07,2.142623515088906E+08,3.332589431237996E+06,1939,12,05,itokawa
-5.336779583361904E+07,2.133121749390129E+08,3.374213913455114E+06,1939,12,06,itokawa
-5.511668376528761E+07,2.123421476158316E+08,3.415527705048919E+06,1939,12,07,itokawa
-5.686049815801489E+07,2.113522202940427E+08,3.456524753793746E+06,1939,12,08,itokawa
-5.859903868598854E+07,2.103423446117122E+08,3.497198946669728E+06,1939,12,09,itokawa
-6.033210257885773E+07,2.093124731303514E+08,3.537544109172508E+06,1939,12,10,itokawa
-6.205948458500223E+07,2.082625593763900E+08,3.577554004628092E+06,1939,12,11,itokawa
-6.378097693457190E+07,2.071925578840896E+08,3.617222333513558E+06,1939,12,12,itokawa
-6.549636930231438E+07,2.061024242399386E+08,3.656542732784703E+06,1939,12,13,itokawa
-6.720544877020922E+07,2.049921151285771E+08,3.695508775211260E+06,1939,12,14,itokawa
-6.890799978992906E+07,2.038615883802921E+08,3.734113968720719E+06,1939,12,15,itokawa
-7.060380414514914E+07,2.027108030201328E+08,3.772351755751967E+06,1939,12,16,itokawa
-7.229264091372892E+07,2.015397193186936E+08,3.810215512619063E+06,1939,12,17,itokawa
-7.397428642979112E+07,2.003482988446103E+08,3.847698548887581E+06,1939,12,18,itokawa
-7.564851424572495E+07,1.991365045188228E+08,3.884794106763154E+06,1939,12,19,itokawa
-7.731509509414274E+07,1.979043006706514E+08,3.921495360494867E+06,1939,12,20,itokawa
-7.897379684982152E+07,1.966516530957401E+08,3.957795415793911E+06,1939,12,21,itokawa
-8.062438449166238E+07,1.953785291159206E+08,3.993687309269115E+06,1939,12,22,itokawa
-8.226662006470379E+07,1.940848976410478E+08,4.029164007881269E+06,1939,12,23,itokawa
-8.390026264222673E+07,1.927707292328642E+08,4.064218408417076E+06,1939,12,24,itokawa
-8.552506828799239E+07,1.914359961709477E+08,4.098843336984932E+06,1939,12,25,itokawa
-8.714079001865569E+07,1.900806725208002E+08,4.133031548534006E+06,1939,12,26,itokawa
-8.874717776640078E+07,1.887047342041348E+08,4.166775726398155E+06,1939,12,27,itokawa
-9.034397834184763E+07,1.873081590714189E+08,4.200068481867492E+06,1939,12,28,itokawa
-9.193093539728138E+07,1.858909269767355E+08,4.232902353788137E+06,1939,12,29,itokawa
-9.350778939026037E+07,1.844530198550202E+08,4.265269808193684E+06,1939,12,30,itokawa
-9.507427754766092E+07,1.829944218017371E+08,4.297163237969436E+06,1939,12,31,itokawa
-9.663013383022131E+07,1.815151191550550E+08,4.328574962552316E+06,1940,1,01,itokawa
-9.817508889765088E+07,1.800151005805855E+08,4.359497227668837E+06,1940,1,02,itokawa
-9.970887007437350E+07,1.784943571587481E+08,4.389922205113038E+06,1940,1,03,itokawa
-1.012312013159797E+08,1.769528824748238E+08,4.419841992567763E+06,1940,1,04,itokawa
-1.027418031764650E+08,1.753906727117624E+08,4.449248613471441E+06,1940,1,05,itokawa
-1.042403927763362E+08,1.738077267458082E+08,4.478134016933583E+06,1940,1,06,itokawa
-1.057266837716743E+08,1.722040462450074E+08,4.506490077701576E+06,1940,1,07,itokawa
-1.072003863242431E+08,1.705796357706622E+08,4.534308596182518E+06,1940,1,08,itokawa
-1.086612070727418E+08,1.689345028817967E+08,4.561581298522539E+06,1940,1,09,itokawa
-1.101088491053028E+08,1.672686582426977E+08,4.588299836747728E+06,1940,1,10,itokawa
-1.115430119333422E+08,1.655821157335945E+08,4.614455788969643E+06,1940,1,11,itokawa
-1.129633914668738E+08,1.638748925645416E+08,4.640040659659408E+06,1940,1,12,itokawa
-1.143696799914080E+08,1.621470093925653E+08,4.665045879994191E+06,1940,1,13,itokawa
-1.157615661465568E+08,1.603984904421365E+08,4.689462808279783E+06,1940,1,14,itokawa
-1.171387349064782E+08,1.586293636290293E+08,4.713282730453804E+06,1940,1,15,itokawa
-1.185008675622946E+08,1.568396606876241E+08,4.736496860673383E+06,1940,1,16,itokawa
-1.198476417066316E+08,1.550294173017119E+08,4.759096341992281E+06,1940,1,17,itokawa
-1.211787312204245E+08,1.531986732388548E+08,4.781072247131556E+06,1940,1,18,itokawa
-1.224938062621531E+08,1.513474724883538E+08,4.802415579349011E+06,1940,1,19,itokawa
-1.237925332596679E+08,1.494758634028755E+08,4.823117273412190E+06,1940,1,20,itokawa
-1.250745749047811E+08,1.475838988437825E+08,4.843168196679883E+06,1940,1,21,itokawa
-1.263395901508019E+08,1.456716363302104E+08,4.862559150297977E+06,1940,1,22,itokawa
-1.275872342132052E+08,1.437391381919329E+08,4.881280870514542E+06,1940,1,23,itokawa
-1.288171585736289E+08,1.417864717260457E+08,4.899324030120283E+06,1940,1,24,itokawa
-1.300290109874054E+08,1.398137093575041E+08,4.916679240020066E+06,1940,1,25,itokawa
-1.312224354948400E+08,1.378209288035337E+08,4.933337050941288E+06,1940,1,26,itokawa
-1.323970724364574E+08,1.358082132419380E+08,4.949287955285735E+06,1940,1,27,itokawa
-1.335525584724494E+08,1.337756514833121E+08,4.964522389131017E+06,1940,1,28,itokawa
-1.346885266065591E+08,1.317233381471675E+08,4.979030734387971E+06,1940,1,29,itokawa
-1.358046062146544E+08,1.296513738419688E+08,4.992803321120910E+06,1940,1,30,itokawa
-1.369004230782464E+08,1.275598653490680E+08,5.005830430037543E+06,1940,1,31,itokawa
-1.379755994232211E+08,1.254489258105193E+08,5.018102295155533E+06,1940,2,01,itokawa
-1.390297539640598E+08,1.233186749207426E+08,5.029609106652647E+06,1940,2,02,itokawa
-1.400625019538354E+08,1.211692391219978E+08,5.040341013908029E+06,1940,2,03,itokawa
-1.410734552402784E+08,1.190007518036166E+08,5.050288128741786E+06,1940,2,04,itokawa
-1.420622223282186E+08,1.168133535049292E+08,5.059440528860509E+06,1940,2,05,itokawa
-1.430284084487150E+08,1.146071921218082E+08,5.067788261516079E+06,1940,2,06,itokawa
-1.439716156351966E+08,1.123824231167393E+08,5.075321347385690E+06,1940,2,07,itokawa
-1.448914428069459E+08,1.101392097323124E+08,5.082029784680508E+06,1940,2,08,itokawa
-1.457874858602648E+08,1.078777232080108E+08,5.087903553490505E+06,1940,2,09,itokawa
-1.466593377676696E+08,1.055981430001584E+08,5.092932620373644E+06,1940,2,10,itokawa
-1.475065886854734E+08,1.033006570048689E+08,5.097106943196237E+06,1940,2,11,itokawa
-1.483288260701165E+08,1.009854617838174E+08,5.100416476232544E+06,1940,2,12,itokawa
-1.491256348036165E+08,9.865276279263781E+07,5.102851175530739E+06,1940,2,13,itokawa
-1.498965973285132E+08,9.630277461172682E+07,5.104401004552379E+06,1940,2,14,itokawa
-1.506412937926903E+08,9.393572117921062E+07,5.105055940092351E+06,1940,2,15,itokawa
-1.513593022044606E+08,9.155183602580780E+07,5.104805978486143E+06,1940,2,16,itokawa
-1.520501985983039E+08,8.915136251129626E+07,5.103641142110296E+06,1940,2,17,itokawa
-1.527135572116517E+08,8.673455406226428E+07,5.101551486182522E+06,1940,2,18,itokawa
-1.533489506731111E+08,8.430167441079855E+07,5.098527105866481E+06,1940,2,19,itokawa
-1.539559502025256E+08,8.185299783373304E+07,5.094558143686280E+06,1940,2,20,itokawa
-1.545341258232643E+08,7.938880939205019E+07,5.089634797254823E+06,1940,2,21,itokawa
-1.550830465871300E+08,7.690940516999646E+07,5.083747327319153E+06,1940,2,22,itokawa
-1.556022808122738E+08,7.441509251344061E+07,5.076886066125151E+06,1940,2,23,itokawa
-1.560913963344949E+08,7.190619026696320E+07,5.069041426102150E+06,1940,2,24,itokawa
-1.565499607722949E+08,6.938302900914094E+07,5.060203908866853E+06,1940,2,25,itokawa
-1.569775418060484E+08,6.684595128543933E+07,5.050364114544019E+06,1940,2,26,itokawa
-1.573737074716378E+08,6.429531183809541E+07,5.039512751399528E+06,1940,2,27,itokawa
-1.577380264688840E+08,6.173147783233298E+07,5.027640645779610E+06,1940,2,28,itokawa
-1.580700684850907E+08,5.915482907821044E+07,5.014738752347779E+06,1940,2,29,itokawa
-1.583694045339975E+08,5.656575824736224E+07,5.000798164609134E+06,1940,3,01,itokawa
-1.586356073104156E+08,5.396467108385056E+07,4.985810125707012E+06,1940,3,02,itokawa
-1.588682515607907E+08,5.135198660830793E+07,4.969766039475866E+06,1940,3,03,itokawa
-1.590669144699071E+08,4.872813731449997E+07,4.952657481726196E+06,1940,3,04,itokawa
-1.592311760639161E+08,4.609356935740155E+07,4.934476211735643E+06,1940,3,05,itokawa
-1.593606196298319E+08,4.344874273182825E+07,4.915214183911614E+06,1940,3,06,itokawa
-1.594548321515976E+08,4.079413144062346E+07,4.894863559584718E+06,1940,3,07,itokawa
-1.595134047627819E+08,3.813022365135685E+07,4.873416718883462E+06,1940,3,08,itokawa
-1.595359332159157E+08,3.545752184044544E+07,4.850866272631044E+06,1940,3,09,itokawa
-1.595220183684341E+08,3.277654292355505E+07,4.827205074192883E+06,1940,3,10,itokawa
-1.594712666851276E+08,3.008781837110849E+07,4.802426231190331E+06,1940,3,11,itokawa
-1.593832907569585E+08,2.739189430766998E+07,4.776523116979869E+06,1940,3,12,itokawa
-1.592577098360382E+08,2.468933159393672E+07,4.749489381778181E+06,1940,3,13,itokawa
-1.590941503865040E+08,2.198070589002413E+07,4.721318963291775E+06,1940,3,14,itokawa
-1.588922466509802E+08,1.926660769868872E+07,4.692006096684169E+06,1940,3,15,itokawa
-1.586516412322542E+08,1.654764238709273E+07,4.661545323683973E+06,1940,3,16,itokawa
-1.583719856897500E+08,1.382443018567717E+07,4.629931500602562E+06,1940,3,17,itokawa
-1.580529411503419E+08,1.109760616267635E+07,4.597159804989854E+06,1940,3,18,itokawa
-1.576941789330227E+08,8.367820172778970E+06,4.563225740609410E+06,1940,3,19,itokawa
-1.572953811869282E+08,5.635736778417589E+06,4.528125140357731E+06,1940,3,20,itokawa
-1.568562415422292E+08,2.902035142154175E+06,4.491854166687212E+06,1940,3,21,itokawa
-1.563764657734593E+08,1.674088886223785E+05,4.454409309015485E+06,1940,3,22,itokawa
-1.558557724749518E+08,-2.567434065500106E+06,4.415787377526149E+06,1940,3,23,itokawa
-1.552938937482684E+08,-5.301771714967562E+06,4.375985492701967E+06,1940,3,24,itokawa
-1.546905759018158E+08,-8.034868204247511E+06,4.335001069913452E+06,1940,3,25,itokawa
-1.540455801633112E+08,-1.076597410171664E+07,4.292831798454553E+06,1940,3,26,itokawa
-1.533586834063474E+08,-1.349432671044121E+07,4.249475614626341E+06,1940,3,27,itokawa
-1.526296788930425E+08,-1.621915041550208E+07,4.204930668894158E+06,1940,3,28,itokawa
-1.518583770355884E+08,-1.893965706673808E+07,4.159195287905877E+06,1940,3,29,itokawa
-1.510446061803432E+08,-2.165504639417341E+07,4.112267933448944E+06,1940,3,30,itokawa
-1.501882134187212E+08,-2.436450645108875E+07,4.064147162506822E+06,1940,3,31,itokawa
-1.492890654290065E+08,-2.706721407654161E+07,4.014831595758505E+06,1940,4,01,itokawa
-1.483470493515018E+08,-2.976233536514540E+07,3.964319906400089E+06,1940,4,02,itokawa
-1.473620736947480E+08,-3.244902612749270E+07,3.912610847027009E+06,1940,4,03,itokawa
-1.463340692611836E+08,-3.512643232096131E+07,3.859703338767411E+06,1940,4,04,itokawa
-1.452629900649587E+08,-3.779369043023110E+07,3.805596651826695E+06,1940,4,05,itokawa
-1.441488141926808E+08,-4.044992778355854E+07,3.750290706055423E+06,1940,4,06,itokawa
-1.429915445336702E+08,-4.309426280921195E+07,3.693786508217592E+06,1940,4,07,itokawa
-1.417912092904125E+08,-4.572580526875660E+07,3.636086713748123E+06,1940,4,08,itokawa
-1.405478621890480E+08,-4.834365654528143E+07,3.577196254813023E+06,1940,4,09,itokawa
-1.392615823594303E+08,-5.094691009902511E+07,3.517122925282579E+06,1940,4,10,itokawa
-1.379324739435585E+08,-5.353465220543128E+07,3.455877782569304E+06,1940,4,11,itokawa
-1.365606655892823E+08,-5.610596304292583E+07,3.393475245033905E+06,1940,4,12,itokawa
-1.351463100396143E+08,-5.865991810811745E+07,3.329932840308551E+06,1940,4,13,itokawa
-1.336895839964945E+08,-6.119558984557903E+07,3.265270664786980E+06,1940,4,14,itokawa
-1.321906883326261E+08,-6.371204933557694E+07,3.199510693613879E+06,1940,4,15,itokawa
-1.306498486047464E+08,-6.620836790318757E+07,3.132676096428026E+06,1940,4,16,itokawa
-1.290673157449753E+08,-6.868361857322696E+07,3.064790672769237E+06,1940,4,17,itokawa
-1.274433667926430E+08,-7.113687735943483E+07,2.995878457339041E+06,1940,4,18,itokawa
-1.257783055589797E+08,-7.356722441844998E+07,2.925963491652273E+06,1940,4,19,itokawa
-1.240724631619447E+08,-7.597374511478013E+07,2.855069728644654E+06,1940,4,20,itokawa
-1.223261984075079E+08,-7.835553104004756E+07,2.783221028256260E+06,1940,4,21,itokawa
-1.205398980190266E+08,-8.071168101845534E+07,2.710441206378978E+06,1940,4,22,itokawa
-1.187139767288097E+08,-8.304130211790469E+07,2.636754108951095E+06,1940,4,23,itokawa
-1.168488772496233E+08,-8.534351067596872E+07,2.562183692555889E+06,1940,4,24,itokawa
-1.149450701428343E+08,-8.761743334285155E+07,2.486754100549500E+06,1940,4,25,itokawa
-1.130030535969474E+08,-8.986220813912585E+07,2.410489729103059E+06,1940,4,26,itokawa
-1.110233531270491E+08,-9.207698552368054E+07,2.333415280940261E+06,1940,4,27,itokawa
-1.090065212028560E+08,-9.426092946621452E+07,2.255555806522939E+06,1940,4,28,itokawa
-1.069531368108816E+08,-9.641321851826550E+07,2.176936733470790E+06,1940,4,29,itokawa
-1.048638049546893E+08,-9.853304687681857E+07,2.097583885459445E+06,1940,4,30,itokawa
-1.027391560961774E+08,-1.006196254347986E+08,2.017523491969660E+06,1940,5,01,itokawa
-1.005798455402366E+08,-1.026721828130907E+08,1.936782190215133E+06,1940,5,02,itokawa
-9.838655276480751E+07,-1.046899663690953E+08,1.855387020449817E+06,1940,5,03,itokawa
-9.615998069826642E+07,-1.066722431771766E+08,1.773365415701784E+06,1940,5,04,itokawa
-9.390085494610791E+07,-1.086183009767023E+08,1.690745186828770E+06,1940,5,05,itokawa
-9.160992296901697E+07,-1.105274490836836E+08,1.607554503651716E+06,1940,5,06,itokawa
-8.928795321460204E+07,-1.123990192623311E+08,1.523821872804590E+06,1940,5,07,itokawa
-8.693573420526451E+07,-1.142323665531299E+08,1.439576112839237E+06,1940,5,08,itokawa
-8.455407358488978E+07,-1.160268700543245E+08,1.354846327044748E+06,1940,5,09,itokawa
-8.214379712725361E+07,-1.177819336539879E+08,1.269661874374092E+06,1940,5,10,itokawa
-7.970574770923153E+07,-1.194969867101361E+08,1.184052338820517E+06,1940,5,11,itokawa
-7.724078425207745E+07,-1.211714846766384E+08,1.098047497542515E+06,1940,5,12,itokawa
-7.474978063419515E+07,-1.228049096729652E+08,1.011677288004205E+06,1940,5,13,itokawa
-7.223362457895415E+07,-1.243967709961165E+08,9.249717743691280E+05,1940,5,14,itokawa
-6.969321652121949E+07,-1.259466055733685E+08,8.379611133646369E+05,1940,5,15,itokawa
-6.712946845633616E+07,-1.274539783547837E+08,7.506755198135376E+05,1940,5,16,itokawa
-6.454330277537032E+07,-1.289184826447302E+08,6.631452320153564E+05,1940,5,17,itokawa
-6.193565109044050E+07,-1.303397403719549E+08,5.754004771444574E+05,1940,5,18,itokawa
-5.930745305397177E+07,-1.317174022980585E+08,4.874714368210360E+05,1940,5,19,itokawa
-5.665965517568617E+07,-1.330511481645082E+08,3.993882129988372E+05,1940,5,20,itokawa
-5.399320964109576E+07,-1.343406867786124E+08,3.111807943037078E+05,1940,5,21,itokawa
-5.130907313519584E+07,-1.355857560391560E+08,2.228790229471996E+05,1940,5,22,itokawa
-4.860820567496437E+07,-1.367861229026616E+08,1.345125623301119E+05,1940,5,23,itokawa
-4.589156945416126E+07,-1.379415832914928E+08,4.611086544170231E+04,1940,5,24,itokawa
-4.316012770378856E+07,-1.390519619452540E+08,-4.229685584841669E+04,1940,5,25,itokawa
-4.041484357142368E+07,-1.401171122171617E+08,-1.306816605174541E+05,1940,5,26,itokawa
-3.765667902247424E+07,-1.411369158172671E+08,-2.190149070556536E+05,1940,5,27,itokawa
-3.488659376622294E+07,-1.421112825045986E+08,-3.072682810003608E+05,1940,5,28,itokawa
-3.210554420933371E+07,-1.430401497304554E+08,-3.954138212752119E+05,1940,5,29,itokawa
-2.931448243929960E+07,-1.439234822352373E+08,-4.834239452790990E+05,1940,5,30,itokawa
-2.651435524009325E+07,-1.447612716013229E+08,-5.712714726787508E+05,1940,5,31,itokawa
-2.370610314207070E+07,-1.455535357646168E+08,-6.589296478661597E+05,1940,6,01,itokawa
-2.089065950795955E+07,-1.463003184874760E+08,-7.463721610496119E+05,1940,6,02,itokawa
-1.806894965654028E+07,-1.470016887957981E+08,-8.335731679552048E+05,1940,6,03,itokawa
-1.524189002540930E+07,-1.476577403831002E+08,-9.205073081225082E+05,1940,6,04,itokawa
-1.241038737399167E+07,-1.482685909844531E+08,-1.007149721785039E+06,1940,6,05,itokawa
-9.575338027755842E+06,-1.488343817231459E+08,-1.093476065333247E+06,1940,6,06,itokawa
-6.737627164369754E+06,-1.493552764329562E+08,-1.179462525363475E+06,1940,6,07,itokawa
-3.898128142332017E+06,-1.498314609588799E+08,-1.265085831322663E+06,1940,6,08,itokawa
-1.057701872412472E+06,-1.502631424391387E+08,-1.350323266764268E+06,1940,6,09,itokawa
1.782803767953577E+06,-1.506505485712380E+08,-1.435152679235436E+06,1940,6,10,itokawa
4.622554477355639E+06,-1.509939268647821E+08,-1.519552488820754E+06,1940,6,11,itokawa
7.460730030392557E+06,-1.512935438836842E+08,-1.603501695372194E+06,1940,6,12,itokawa
1.029652473532288E+07,-1.515496844803235E+08,-1.686979884458847E+06,1940,6,13,itokawa
1.312914784990187E+07,-1.517626510241058E+08,-1.769967232072935E+06,1940,6,14,itokawa
1.595782395606698E+07,-1.519327626267888E+08,-1.852444508132912E+06,1940,6,15,itokawa
1.878179329425954E+07,-1.520603543668218E+08,-1.934393078826085E+06,1940,6,16,itokawa
2.160031205828730E+07,-1.521457765148357E+08,-2.015794907836154E+06,1940,6,17,itokawa
2.441265265173585E+07,-1.521893937623056E+08,-2.096632556502894E+06,1940,6,18,itokawa
2.721810390703003E+07,-1.521915844552841E+08,-2.176889182962433E+06,1940,6,19,itokawa
3.001597126832669E+07,-1.521527398349816E+08,-2.256548540318415E+06,1940,6,20,itokawa
3.280557693949043E+07,-1.520732632868465E+08,-2.335594973894626E+06,1940,6,21,itokawa
3.558625999846235E+07,-1.519535695996716E+08,-2.414013417620696E+06,1940,6,22,itokawa
3.835737647938042E+07,-1.517940842361303E+08,-2.491789389601946E+06,1940,6,23,itokawa
4.111829942384840E+07,-1.515952426160236E+08,-2.568908986925870E+06,1940,6,24,itokawa
4.386841890277943E+07,-1.513574894133949E+08,-2.645358879755579E+06,1940,6,25,itokawa
4.660714201026031E+07,-1.510812778685551E+08,-2.721126304761976E+06,1940,6,26,itokawa
4.933389283089431E+07,-1.507670691159421E+08,-2.796199057944119E+06,1940,6,27,itokawa
5.204811238208471E+07,-1.504153315286269E+08,-2.870565486887246E+06,1940,6,28,itokawa
5.474925853271756E+07,-1.500265400801728E+08,-2.944214482507110E+06,1940,6,29,itokawa
5.743680589969295E+07,-1.496011757244495E+08,-3.017135470326908E+06,1940,6,30,itokawa
6.011024572373824E+07,-1.491397247939028E+08,-3.089318401332945E+06,1940,7,01,itokawa
6.276908572591542E+07,-1.486426784166902E+08,-3.160753742453434E+06,1940,7,02,itokawa
6.541284994620893E+07,-1.481105319530023E+08,-3.231432466702655E+06,1940,7,03,itokawa
6.804107856555052E+07,-1.475437844508034E+08,-3.301346043032162E+06,1940,7,04,itokawa
7.065332771260300E+07,-1.469429381211500E+08,-3.370486425927967E+06,1940,7,05,itokawa
7.324916925658831E+07,-1.463084978331695E+08,-3.438846044791855E+06,1940,7,06,itokawa
