x,y,z,year,month,day,body
1.610266824128654E+08,-2.878012826266180E+08,-1.068453150366886E+07,1964,4,16,4vesta
1.626184944759714E+08,-2.870187465476898E+08,-1.090169016561207E+07,1964,4,17,4vesta
1.642058210709961E+08,-2.862283248286764E+08,-1.111854888155815E+07,1964,4,18,4vesta
1.657886230715559E+08,-2.854300469712130E+08,-1.133510199521276E+07,1964,4,19,4vesta
1.673668615781458E+08,-2.846239426780868E+08,-1.155134387156050E+07,1964,4,20,4vesta
1.689404979190842E+08,-2.838100418511534E+08,-1.176726889704341E+07,1964,4,21,4vesta
1.705094936514348E+08,-2.829883745892497E+08,-1.198287147973774E+07,1964,4,22,4vesta
1.720738105619074E+08,-2.821589711861057E+08,-1.219814604952760E+07,1964,4,23,4vesta
1.736334106677375E+08,-2.813218621282539E+08,-1.241308705827616E+07,1964,4,24,4vesta
1.751882562175437E+08,-2.804770780929379E+08,-1.262768897999454E+07,1964,4,25,4vesta
1.767383096921647E+08,-2.796246499460196E+08,-1.284194631100774E+07,1964,4,26,4vesta
1.782835338054738E+08,-2.787646087398854E+08,-1.305585357011841E+07,1964,4,27,4vesta
1.798238915051734E+08,-2.778969857113510E+08,-1.326940529876785E+07,1964,4,28,4vesta
1.813593459735670E+08,-2.770218122795669E+08,-1.348259606119438E+07,1964,4,29,4vesta
1.828898606283118E+08,-2.761391200439233E+08,-1.369542044458948E+07,1964,4,30,4vesta
1.844153991231486E+08,-2.752489407819538E+08,-1.390787305925101E+07,1964,5,01,4vesta
1.859359253486117E+08,-2.743513064472412E+08,-1.411994853873411E+07,1964,5,02,4vesta
1.874514034327181E+08,-2.734462491673224E+08,-1.433164153999953E+07,1964,5,03,4vesta
1.889617977416351E+08,-2.725338012415942E+08,-1.454294674355941E+07,1964,5,04,4vesta
1.904670728803285E+08,-2.716139951392209E+08,-1.475385885362037E+07,1964,5,05,4vesta
1.919671936931889E+08,-2.706868634970413E+08,-1.496437259822448E+07,1964,5,06,4vesta
1.934621252646390E+08,-2.697524391174789E+08,-1.517448272938712E+07,1964,5,07,4vesta
1.949518329197187E+08,-2.688107549664523E+08,-1.538418402323295E+07,1964,5,08,4vesta
1.964362822246521E+08,-2.678618441712882E+08,-1.559347128012881E+07,1964,5,09,4vesta
1.979154389873923E+08,-2.669057400186360E+08,-1.580233932481457E+07,1964,5,10,4vesta
1.993892692581480E+08,-2.659424759523847E+08,-1.601078300653112E+07,1964,5,11,4vesta
2.008577393298886E+08,-2.649720855715820E+08,-1.621879719914603E+07,1964,5,12,4vesta
2.023208157388304E+08,-2.639946026283570E+08,-1.642637680127682E+07,1964,5,13,4vesta
2.037784652649028E+08,-2.630100610258442E+08,-1.663351673641159E+07,1964,5,14,4vesta
2.052306549321954E+08,-2.620184948161117E+08,-1.684021195302717E+07,1964,5,15,4vesta
2.066773520093843E+08,-2.610199381980922E+08,-1.704645742470491E+07,1964,5,16,4vesta
2.081185240101405E+08,-2.600144255155178E+08,-1.725224815024398E+07,1964,5,17,4vesta
2.095541386935186E+08,-2.590019912548580E+08,-1.745757915377221E+07,1964,5,18,4vesta
2.109841640643256E+08,-2.579826700432615E+08,-1.766244548485450E+07,1964,5,19,4vesta
2.124085683734718E+08,-2.569564966465023E+08,-1.786684221859878E+07,1964,5,20,4vesta
2.138273201183023E+08,-2.559235059669304E+08,-1.807076445575958E+07,1964,5,21,4vesta
2.152403880429097E+08,-2.548837330414257E+08,-1.827420732283914E+07,1964,5,22,4vesta
2.166477411384279E+08,-2.538372130393578E+08,-1.847716597218622E+07,1964,5,23,4vesta
2.180493486433083E+08,-2.527839812605494E+08,-1.867963558209246E+07,1964,5,24,4vesta
2.194451800435767E+08,-2.517240731332455E+08,-1.888161135688625E+07,1964,5,25,4vesta
2.208352050730726E+08,-2.506575242120874E+08,-1.908308852702449E+07,1964,5,26,4vesta
2.222193937136694E+08,-2.495843701760915E+08,-1.928406234918180E+07,1964,5,27,4vesta
2.235977161954782E+08,-2.485046468266342E+08,-1.948452810633732E+07,1964,5,28,4vesta
2.249701429970319E+08,-2.474183900854423E+08,-1.968448110785952E+07,1964,5,29,4vesta
2.263366448454534E+08,-2.463256359925883E+08,-1.988391668958825E+07,1964,5,30,4vesta
2.276971927166048E+08,-2.452264207044927E+08,-2.008283021391472E+07,1964,5,31,4vesta
2.290517578352198E+08,-2.441207804919317E+08,-2.028121706985931E+07,1964,6,01,4vesta
2.304003116750190E+08,-2.430087517380514E+08,-2.047907267314671E+07,1964,6,02,4vesta
2.317428259588078E+08,-2.418903709363879E+08,-2.067639246627918E+07,1964,6,03,4vesta
2.330792726585571E+08,-2.407656746888943E+08,-2.087317191860732E+07,1964,6,04,4vesta
2.344096239954677E+08,-2.396346997039744E+08,-2.106940652639869E+07,1964,6,05,4vesta
2.357338524400179E+08,-2.384974827945226E+08,-2.126509181290403E+07,1964,6,06,4vesta
2.370519307119941E+08,-2.373540608759714E+08,-2.146022332842161E+07,1964,6,07,4vesta
2.383638317805061E+08,-2.362044709643457E+08,-2.165479665035903E+07,1964,6,08,4vesta
2.396695288639849E+08,-2.350487501743244E+08,-2.184880738329288E+07,1964,6,09,4vesta
2.409689954301656E+08,-2.338869357173086E+08,-2.204225115902647E+07,1964,6,10,4vesta
2.422622051960540E+08,-2.327190648994990E+08,-2.223512363664514E+07,1964,6,11,4vesta
2.435491321278774E+08,-2.315451751199792E+08,-2.242742050256948E+07,1964,6,12,4vesta
2.448297504410200E+08,-2.303653038688073E+08,-2.261913747060643E+07,1964,6,13,4vesta
2.461040345999434E+08,-2.291794887251163E+08,-2.281027028199840E+07,1964,6,14,4vesta
2.473719593180904E+08,-2.279877673552214E+08,-2.300081470546998E+07,1964,6,15,4vesta
2.486334995577759E+08,-2.267901775107367E+08,-2.319076653727299E+07,1964,6,16,4vesta
2.498886305300612E+08,-2.255867570266976E+08,-2.338012160122894E+07,1964,6,17,4vesta
2.511373276946138E+08,-2.243775438196954E+08,-2.356887574876986E+07,1964,6,18,4vesta
2.523795667595540E+08,-2.231625758860181E+08,-2.375702485897706E+07,1964,6,19,4vesta
2.536153236812851E+08,-2.219418912997996E+08,-2.394456483861761E+07,1964,6,20,4vesta
2.548445746643108E+08,-2.207155282111787E+08,-2.413149162217891E+07,1964,6,21,4vesta
2.560672961610379E+08,-2.194835248444667E+08,-2.431780117190154E+07,1964,6,22,4vesta
2.572834648715650E+08,-2.182459194963248E+08,-2.450348947780980E+07,1964,6,23,4vesta
2.584930577434578E+08,-2.170027505339487E+08,-2.468855255774051E+07,1964,6,24,4vesta
2.596960519715101E+08,-2.157540563932636E+08,-2.487298645736973E+07,1964,6,25,4vesta
2.608924249974914E+08,-2.144998755771285E+08,-2.505678725023757E+07,1964,6,26,4vesta
2.620821545098822E+08,-2.132402466535498E+08,-2.523995103777137E+07,1964,6,27,4vesta
2.632652184435947E+08,-2.119752082539051E+08,-2.542247394930658E+07,1964,6,28,4vesta
2.644415949796815E+08,-2.107047990711742E+08,-2.560435214210612E+07,1964,6,29,4vesta
2.656112625450299E+08,-2.094290578581814E+08,-2.578558180137756E+07,1964,6,30,4vesta
2.667741998120462E+08,-2.081480234258491E+08,-2.596615914028896E+07,1964,7,01,4vesta
2.679303856983243E+08,-2.068617346414573E+08,-2.614608039998224E+07,1964,7,02,4vesta
2.690797993663039E+08,-2.055702304269161E+08,-2.632534184958532E+07,1964,7,03,4vesta
2.702224202229161E+08,-2.042735497570467E+08,-2.650393978622223E+07,1964,7,04,4vesta
2.713582279192164E+08,-2.029717316578733E+08,-2.668187053502136E+07,1964,7,05,4vesta
2.724872023500062E+08,-2.016648152049239E+08,-2.685913044912226E+07,1964,7,06,4vesta
2.736093236534425E+08,-2.003528395215424E+08,-2.703571590968038E+07,1964,7,07,4vesta
2.747245722106358E+08,-1.990358437772103E+08,-2.721162332587035E+07,1964,7,08,4vesta
2.758329286452368E+08,-1.977138671858787E+08,-2.738684913488741E+07,1964,7,09,4vesta
2.769343738230115E+08,-1.963869490043112E+08,-2.756138980194730E+07,1964,7,10,4vesta
2.780288888514055E+08,-1.950551285304364E+08,-2.773524182028428E+07,1964,7,11,4vesta
2.791164550790971E+08,-1.937184451017117E+08,-2.790840171114779E+07,1964,7,12,4vesta
2.801970540955395E+08,-1.923769380934970E+08,-2.808086602379721E+07,1964,7,13,4vesta
2.812706677304925E+08,-1.910306469174394E+08,-2.825263133549527E+07,1964,7,14,4vesta
2.823372780535437E+08,-1.896796110198686E+08,-2.842369425149949E+07,1964,7,15,4vesta
2.833968673736190E+08,-1.883238698802026E+08,-2.859405140505254E+07,1964,7,16,4vesta
2.844494182384831E+08,-1.869634630093643E+08,-2.876369945737070E+07,1964,7,17,4vesta
2.854949134342297E+08,-1.855984299482095E+08,-2.893263509763079E+07,1964,7,18,4vesta
2.865333359847623E+08,-1.842288102659648E+08,-2.910085504295568E+07,1964,7,19,4vesta
2.875646691512641E+08,-1.828546435586768E+08,-2.926835603839831E+07,1964,7,20,4vesta
2.885888964316594E+08,-1.814759694476719E+08,-2.943513485692412E+07,1964,7,21,4vesta
2.896060015600649E+08,-1.800928275780283E+08,-2.960118829939196E+07,1964,7,22,4vesta
2.906159685062315E+08,-1.787052576170565E+08,-2.976651319453379E+07,1964,7,23,4vesta
2.916187814749774E+08,-1.773132992527932E+08,-2.993110639893256E+07,1964,7,24,4vesta
2.926144249056112E+08,-1.759169921925049E+08,-3.009496479699900E+07,1964,7,25,4vesta
2.936028834713472E+08,-1.745163761612028E+08,-3.025808530094675E+07,1964,7,26,4vesta
2.945841420787116E+08,-1.731114909001687E+08,-3.042046485076629E+07,1964,7,27,4vesta
2.955581858669388E+08,-1.717023761654916E+08,-3.058210041419737E+07,1964,7,28,4vesta
2.965250002073613E+08,-1.702890717266162E+08,-3.074298898669988E+07,1964,7,29,4vesta
2.974845707027897E+08,-1.688716173649020E+08,-3.090312759142403E+07,1964,7,30,4vesta
2.984368831868855E+08,-1.674500528721927E+08,-3.106251327917827E+07,1964,7,31,4vesta
2.993819237235249E+08,-1.660244180493983E+08,-3.122114312839677E+07,1964,8,01,4vesta
3.003196786061556E+08,-1.645947527050866E+08,-3.137901424510486E+07,1964,8,02,4vesta
3.012501343571457E+08,-1.631610966540872E+08,-3.153612376288392E+07,1964,8,03,4vesta
3.021732777271245E+08,-1.617234897161058E+08,-3.169246884283425E+07,1964,8,04,4vesta
3.030890956943170E+08,-1.602819717143493E+08,-3.184804667353740E+07,1964,8,05,4vesta
3.039975754638698E+08,-1.588365824741636E+08,-3.200285447101673E+07,1964,8,06,4vesta
3.048987044671711E+08,-1.573873618216803E+08,-3.215688947869706E+07,1964,8,07,4vesta
3.057924703611630E+08,-1.559343495824768E+08,-3.231014896736307E+07,1964,8,08,4vesta
3.066788610276476E+08,-1.544775855802454E+08,-3.246263023511651E+07,1964,8,09,4vesta
3.075578645725862E+08,-1.530171096354754E+08,-3.261433060733220E+07,1964,8,10,4vesta
3.084294693253917E+08,-1.515529615641454E+08,-3.276524743661295E+07,1964,8,11,4vesta
3.092936638382150E+08,-1.500851811764267E+08,-3.291537810274344E+07,1964,8,12,4vesta
3.101504368852261E+08,-1.486138082753981E+08,-3.306472001264291E+07,1964,8,13,4vesta
3.109997774618869E+08,-1.471388826557724E+08,-3.321327060031663E+07,1964,8,14,4vesta
3.118416747842211E+08,-1.456604441026331E+08,-3.336102732680665E+07,1964,8,15,4vesta
3.126761182880750E+08,-1.441785323901827E+08,-3.350798768014119E+07,1964,8,16,4vesta
3.135030976283762E+08,-1.426931872805027E+08,-3.365414917528313E+07,1964,8,17,4vesta
3.143226026783840E+08,-1.412044485223240E+08,-3.379950935407745E+07,1964,8,18,4vesta
3.151346235289360E+08,-1.397123558498087E+08,-3.394406578519771E+07,1964,8,19,4vesta
3.159391504876887E+08,-1.382169489813435E+08,-3.408781606409156E+07,1964,8,20,4vesta
3.167361740783539E+08,-1.367182676183440E+08,-3.423075781292520E+07,1964,8,21,4vesta
3.175256850399293E+08,-1.352163514440696E+08,-3.437288868052686E+07,1964,8,22,4vesta
3.183076743259245E+08,-1.337112401224508E+08,-3.451420634232962E+07,1964,8,23,4vesta
3.190821331035830E+08,-1.322029732969263E+08,-3.465470850031298E+07,1964,8,24,4vesta
3.198490527530981E+08,-1.306915905892923E+08,-3.479439288294362E+07,1964,8,25,4vesta
3.206084248668261E+08,-1.291771315985621E+08,-3.493325724511543E+07,1964,8,26,4vesta
3.213602412484939E+08,-1.276596358998377E+08,-3.507129936808845E+07,1964,8,27,4vesta
3.221044939124027E+08,-1.261391430431912E+08,-3.520851705942710E+07,1964,8,28,4vesta
3.228411750826279E+08,-1.246156925525588E+08,-3.534490815293745E+07,1964,8,29,4vesta
3.235702771922148E+08,-1.230893239246439E+08,-3.548047050860370E+07,1964,8,30,4vesta
3.242917928823698E+08,-1.215600766278336E+08,-3.561520201252398E+07,1964,8,31,4vesta
3.250057150016489E+08,-1.200279901011236E+08,-3.574910057684496E+07,1964,9,01,4vesta
3.257120366051414E+08,-1.184931037530562E+08,-3.588216413969621E+07,1964,9,02,4vesta
3.264107509536508E+08,-1.169554569606675E+08,-3.601439066512324E+07,1964,9,03,4vesta
3.271018515128723E+08,-1.154150890684461E+08,-3.614577814302015E+07,1964,9,04,4vesta
3.277853319525661E+08,-1.138720393873034E+08,-3.627632458906136E+07,1964,9,05,4vesta
3.284611861457280E+08,-1.123263471935529E+08,-3.640602804463267E+07,1964,9,06,4vesta
3.291294081677575E+08,-1.107780517279016E+08,-3.653488657676147E+07,1964,9,07,4vesta
3.297899922956212E+08,-1.092271921944513E+08,-3.666289827804643E+07,1964,9,08,4vesta
3.304429330070153E+08,-1.076738077597112E+08,-3.679006126658631E+07,1964,9,09,4vesta
3.310882249795238E+08,-1.061179375516203E+08,-3.691637368590818E+07,1964,9,10,4vesta
3.317258630897754E+08,-1.045596206585796E+08,-3.704183370489500E+07,1964,9,11,4vesta
3.323558424125965E+08,-1.029988961284979E+08,-3.716643951771252E+07,1964,9,12,4vesta
3.329781582201626E+08,-1.014358029678442E+08,-3.729018934373543E+07,1964,9,13,4vesta
3.335928059811479E+08,-9.987038014071292E+07,-3.741308142747311E+07,1964,9,14,4vesta
3.341997813598716E+08,-9.830266656789872E+07,-3.753511403849474E+07,1964,9,15,4vesta
3.347990802154432E+08,-9.673270112598157E+07,-3.765628547135355E+07,1964,9,16,4vesta
3.353906986009059E+08,-9.516052264642251E+07,-3.777659404551096E+07,1964,9,17,4vesta
3.359746327623771E+08,-9.358616991466963E+07,-3.789603810525984E+07,1964,9,18,4vesta
3.365508791381893E+08,-9.200968166927364E+07,-3.801461601964734E+07,1964,9,19,4vesta
3.371194343580262E+08,-9.043109660101448E+07,-3.813232618239715E+07,1964,9,20,4vesta
3.376802952420611E+08,-8.885045335203831E+07,-3.824916701183148E+07,1964,9,21,4vesta
3.382334588000910E+08,-8.726779051500331E+07,-3.836513695079228E+07,1964,9,22,4vesta
3.387789222306705E+08,-8.568314663223684E+07,-3.848023446656205E+07,1964,9,23,4vesta
3.393166829202451E+08,-8.409656019490242E+07,-3.859445805078433E+07,1964,9,24,4vesta
3.398467384422814E+08,-8.250806964217639E+07,-3.870780621938369E+07,1964,9,25,4vesta
3.403690865563992E+08,-8.091771336043452E+07,-3.882027751248515E+07,1964,9,26,4vesta
3.408837252074987E+08,-7.932552968244864E+07,-3.893187049433331E+07,1964,9,27,4vesta
3.413906525248904E+08,-7.773155688659336E+07,-3.904258375321108E+07,1964,9,28,4vesta
3.418898668214229E+08,-7.613583319606231E+07,-3.915241590135792E+07,1964,9,29,4vesta
3.423813665926092E+08,-7.453839677809407E+07,-3.926136557488784E+07,1964,9,30,4vesta
3.428651505157533E+08,-7.293928574320784E+07,-3.936943143370683E+07,1964,10,01,4vesta
3.433412174490752E+08,-7.133853814444873E+07,-3.947661216143009E+07,1964,10,02,4vesta
3.438095664308370E+08,-6.973619197664280E+07,-3.958290646529884E+07,1964,10,03,4vesta
3.442701966784685E+08,-6.813228517566139E+07,-3.968831307609685E+07,1964,10,04,4vesta
3.447231075876890E+08,-6.652685561769477E+07,-3.979283074806650E+07,1964,10,05,4vesta
3.451682987316344E+08,-6.491994111853573E+07,-3.989645825882477E+07,1964,10,06,4vesta
3.456057698599806E+08,-6.331157943287212E+07,-3.999919440927875E+07,1964,10,07,4vesta
3.460355208980669E+08,-6.170180825358862E+07,-4.010103802354080E+07,1964,10,08,4vesta
3.464575519460210E+08,-6.009066521107812E+07,-4.020198794884374E+07,1964,10,09,4vesta
3.468718632778832E+08,-5.847818787256199E+07,-4.030204305545540E+07,1964,10,10,4vesta
3.472784553407305E+08,-5.686441374141969E+07,-4.040120223659313E+07,1964,10,11,4vesta
3.476773287538019E+08,-5.524938025652727E+07,-4.049946440833814E+07,1964,10,12,4vesta
3.480684843076230E+08,-5.363312479160517E+07,-4.059682850954930E+07,1964,10,13,4vesta
3.484519229631315E+08,-5.201568465457471E+07,-4.069329350177713E+07,1964,10,14,4vesta
3.488276458508042E+08,-5.039709708692378E+07,-4.078885836917716E+07,1964,10,15,4vesta
3.491956542697818E+08,-4.877739926308115E+07,-4.088352211842346E+07,1964,10,16,4vesta
3.495559496869977E+08,-4.715662828979982E+07,-4.097728377862172E+07,1964,10,17,4vesta
3.499085337363046E+08,-4.553482120554890E+07,-4.107014240122223E+07,1964,10,18,4vesta
3.502534082176045E+08,-4.391201497991440E+07,-4.116209705993280E+07,1964,10,19,4vesta
3.505905750959765E+08,-4.228824651300851E+07,-4.125314685063133E+07,1964,10,20,4vesta
3.509200365008085E+08,-4.066355263488749E+07,-4.134329089127831E+07,1964,10,21,4vesta
3.512417947249278E+08,-3.903797010497820E+07,-4.143252832182927E+07,1964,10,22,4vesta
3.515558522237334E+08,-3.741153561151288E+07,-4.152085830414698E+07,1964,10,23,4vesta
