x,y,z,date,body
-1.083075010949281E+08,1.309543805292598E+08,-2.774346782624617E+06,1975-Feb-01,eros
-1.560524158667250E+08,7.634277953524178E+07,-1.622206512519467E+07,1975-Mar-01,eros
-1.827517387000525E+08,3.211279908087384E+06,-2.836232509683137E+07,1975-Apr-01,eros
-1.826506562317153E+08,-6.849648404385091E+07,-3.612502814084089E+07,1975-May-01,eros
-1.606957769598689E+08,-1.346252705078075E+08,-3.983892741924471E+07,1975-Jun-01,eros
-1.242867015029383E+08,-1.862657311451168E+08,-3.970351450568551E+07,1975-Jul-01,eros
-7.671379111217074E+07,-2.248550689471131E+08,-3.639314858367293E+07,1975-Aug-01,eros
-2.380047449678530E+07,-2.480465550617180E+08,-3.057091203106299E+07,1975-Sep-01,eros
2.884677039680239E+07,-2.562680711317815E+08,-2.316669577113451E+07,1975-Oct-01,eros
8.168017594855793E+07,-2.509375278601486E+08,-1.426308126349980E+07,1975-Nov-01,eros
1.288231255021419E+08,-2.334405582463754E+08,-4.936451965849280E+06,1975-Dec-01,eros
1.711389445828224E+08,-2.038523434497995E+08,4.941004812585473E+06,1976-Jan-01,eros
2.047999358711492E+08,-1.640018169189974E+08,1.456764749107945E+07,1976-Feb-01,eros
2.265849444155945E+08,-1.189358074000429E+08,2.288839081863682E+07,1976-Mar-01,eros
2.375083999667481E+08,-6.441613434928252E+07,3.052262217160010E+07,1976-Apr-01,eros
2.339920243833208E+08,-7.893290817765290E+06,3.609824492980272E+07,1976-May-01,eros
2.139108049722644E+08,5.088659100364897E+07,3.930769453740019E+07,1976-Jun-01,eros
1.772349244569510E+08,1.035294475887384E+08,3.923578903766583E+07,1976-Jul-01,eros
1.214637489211635E+08,1.470828450467249E+08,3.516801103682780E+07,1976-Aug-01,eros
5.037191082805829E+07,1.714984642792897E+08,2.660940139908236E+07,1976-Sep-01,eros
-2.575440031473023E+07,1.693329312862078E+08,1.437389916540308E+07,1976-Oct-01,eros
-9.943042246893090E+07,1.368019272176623E+08,-7.694888391024843E+05,1976-Nov-01,eros
-1.528690201037976E+08,8.032900883983228E+07,-1.532050953031910E+07,1976-Dec-01,eros
-1.814263388057247E+08,7.714484162256543E+06,-2.770148459128552E+07,1977-Jan-01,eros
-1.825889540174012E+08,-6.653205344829988E+07,-3.594240945686808E+07,1977-Feb-01,eros
-1.641427861037042E+08,-1.270855966099933E+08,-3.960763240912153E+07,1977-Mar-01,eros
-1.280406194371276E+08,-1.820545197132519E+08,-3.988531507517617E+07,1977-Apr-01,eros
-8.285185120928901E+07,-2.210918056841472E+08,-3.700303649267355E+07,1977-May-01,eros
-3.038552795920824E+07,-2.462721615218011E+08,-3.147125071878828E+07,1977-Jun-01,eros
2.227041891144867E+07,-2.563328063024285E+08,-2.426966793948789E+07,1977-Jul-01,eros
7.548925078250292E+07,-2.527728728741648E+08,-1.550247074184313E+07,1977-Aug-01,eros
1.248251113921998E+08,-2.361111174368859E+08,-5.926431096401393E+06,1977-Sep-01,eros
1.666378049947760E+08,-2.086950708068255E+08,3.630344935551628E+06,1977-Oct-01,eros
2.015839405300404E+08,-1.700836521819446E+08,1.331873418070205E+07,1977-Nov-01,eros
2.254396065905376E+08,-1.243165892081192E+08,2.203532781677998E+07,1977-Dec-01,eros
2.377496140035298E+08,-7.032174571209158E+07,2.982418548222307E+07,1978-Jan-01,eros
2.354478920396419E+08,-1.210629733220579E+07,3.576767579496787E+07,1978-Feb-01,eros
2.191691256556174E+08,4.120152333041386E+07,3.897654819454734E+07,1978-Mar-01,eros
1.840243980257753E+08,9.664434364103031E+07,3.944253296290475E+07,1978-Apr-01,eros
1.325864505156757E+08,1.408909212959832E+08,3.612624514660729E+07,1978-May-01,eros
6.364152744440117E+07,1.690872131353774E+08,2.830940623136958E+07,1978-Jun-01,eros
-1.199724102995206E+07,1.716872238942721E+08,1.666152720722219E+07,1978-Jul-01,eros
-8.750535269836245E+07,1.441795653936260E+08,1.768458589785948E+06,1978-Aug-01,eros
-1.462082546802312E+08,8.914566904812065E+07,-1.346131494114472E+07,1978-Sep-01,eros
-1.779232000287181E+08,2.011792072580235E+07,-2.595479167010212E+07,1978-Oct-01,eros
-1.833297575191476E+08,-5.460386678991544E+07,-3.491940030667828E+07,1978-Nov-01,eros
-1.661511628307496E+08,-1.207508440185118E+08,-3.939387614932002E+07,1978-Dec-01,eros
-1.314255957275810E+08,-1.770777203370603E+08,-4.003780147465336E+07,1979-Jan-01,eros
-8.544207601190026E+07,-2.186546077451955E+08,-3.730749549253772E+07,1979-Feb-01,eros
-3.844937984090643E+07,-2.429624734864257E+08,-3.254435447683986E+07,1979-Mar-01,eros
1.586715716556667E+07,-2.554985174081485E+08,-2.535086491553019E+07,1979-Apr-01,eros
6.770776799378096E+07,-2.539827490443240E+08,-1.702331216530499E+07,1979-May-01,eros
1.178347098490299E+08,-2.393508034984821E+08,-7.543551960693821E+06,1979-Jun-01,eros
1.607661813929449E+08,-2.136946012807386E+08,1.998032592698947E+06,1979-Jul-01,eros
1.972126055606160E+08,-1.766603018662678E+08,1.175128408313894E+07,1979-Aug-01,eros
2.235159380631315E+08,-1.305312055884221E+08,2.089224541932812E+07,1979-Sep-01,eros
2.373343664272524E+08,-7.907974062698908E+07,2.864290459615307E+07,1979-Oct-01,eros
2.375495070704613E+08,-2.131831355627259E+07,3.493361001359575E+07,1979-Nov-01,eros
2.222832339387681E+08,3.591347624393224E+07,3.872708416244398E+07,1979-Dec-01,eros
1.889524247542085E+08,9.199057187359829E+07,3.954794729377542E+07,1980-Jan-01,eros
1.372814641179632E+08,1.388198896872796E+08,3.647531362499353E+07,1980-Feb-01,eros
7.404276719131075E+07,1.672760102071542E+08,2.958743237172337E+07,1980-Mar-01,eros
-3.535060726168328E+06,1.733331391414652E+08,1.801007995565456E+07,1980-Apr-01,eros
-7.767145841125950E+07,1.501975478091324E+08,3.809735706732333E+06,1980-May-01,eros
-1.393369613032501E+08,9.832216825681181E+07,-1.154163683220142E+07,1980-Jun-01,eros
-1.747016805445206E+08,3.068442728183418E+07,-2.445640383522942E+07,1980-Jul-01,eros
-1.836539852746032E+08,-4.422866933661662E+07,-3.399693499701166E+07,1980-Aug-01,eros
-1.683687083832139E+08,-1.136776197501666E+08,-3.912430450364473E+07,1980-Sep-01,eros
-1.364009570168168E+08,-1.697285550534081E+08,-4.016884095859854E+07,1980-Oct-01,eros
-9.161676950705497E+07,-2.133121816408877E+08,-3.784121393853574E+07,1980-Nov-01,eros
-4.174011535850633E+07,-2.408331965331674E+08,-3.296871448133077E+07,1980-Dec-01,eros
1.249242411686583E+07,-2.543566727369481E+08,-2.589172246148470E+07,1981-Jan-01,eros
6.613672949486738E+07,-2.534916786879167E+08,-1.734699680106807E+07,1981-Feb-01,eros
1.117531114080812E+08,-2.412169423801379E+08,-8.829793665620267E+06,1981-Mar-01,eros
1.568732026946213E+08,-2.160253332248577E+08,1.009607566445380E+06,1981-Apr-01,eros
1.931236208297482E+08,-1.812919160532884E+08,1.048596639615466E+07,1981-May-01,eros
2.208509318188788E+08,-1.362438604283386E+08,1.973747325640253E+07,1981-Jun-01,eros
2.363083050695715E+08,-8.556791040259834E+07,2.766560251286658E+07,1981-Jul-01,eros
2.384832268465419E+08,-2.824434935831519E+07,3.422114780169432E+07,1981-Aug-01,eros
2.246329410567372E+08,3.093355105513839E+07,3.845220033878803E+07,1981-Sep-01,eros
1.943847659272935E+08,8.583495359486797E+07,3.963534615050919E+07,1981-Oct-01,eros
1.450422760741509E+08,1.342961689650712E+08,3.711080937601696E+07,1981-Nov-01,eros
8.122860027503678E+07,1.660102826565476E+08,3.048970779413242E+07,1981-Dec-01,eros
4.224725699307598E+06,1.748622399138986E+08,1.931073000579495E+07,1982-Jan-01,eros
-7.298805816203882E+07,1.535223596859742E+08,4.825672016146332E+06,1982-Feb-01,eros
-1.309575710484144E+08,1.091960199548570E+08,-9.117623967967227E+06,1982-Mar-01,eros
-1.716370585435978E+08,4.120677398654755E+07,-2.290023985600908E+07,1982-Apr-01,eros
-1.841967735812364E+08,-3.132261595281646E+07,-3.274201352333305E+07,1982-May-01,eros
-1.725061024363347E+08,-1.022135006126077E+08,-3.858301726073392E+07,1982-Jun-01,eros
-1.430090939806802E+08,-1.603896140417258E+08,-4.023832487950490E+07,1982-Jul-01,eros
-9.984403737703753E+07,-2.064703214846574E+08,-3.842725507487790E+07,1982-Aug-01,eros
-4.908536993161674E+07,-2.372084138945232E+08,-3.375542991049202E+07,1982-Sep-01,eros
3.195852773141420E+06,-2.524504780793456E+08,-2.716348799358140E+07,1982-Oct-01,eros
5.710677918085139E+07,-2.539106130143816E+08,-1.882031125585298E+07,1982-Nov-01,eros
1.064968434530923E+08,-2.424446969291604E+08,-9.788548637301415E+06,1982-Dec-01,eros
1.522503357851938E+08,-2.184543836406422E+08,2.776303284704685E+04,1983-Jan-01,eros
1.904172879774568E+08,-1.834639424372663E+08,9.840529085220948E+06,1983-Feb-01,eros
2.165971299728416E+08,-1.436980501233396E+08,1.828092403434075E+07,1983-Mar-01,eros
2.344656804216567E+08,-9.234883650672752E+07,2.666692440981067E+07,1983-Apr-01,eros
2.387219246877603E+08,-3.745689729484174E+07,3.329085159999102E+07,1983-May-01,eros
2.276575885557230E+08,2.165340105869842E+07,3.795682057956645E+07,1983-Jun-01,eros
2.003353973499142E+08,7.728701036755103E+07,3.968279836778305E+07,1983-Jul-01,eros
1.540213074365422E+08,1.276167489591582E+08,3.783997987784173E+07,1983-Aug-01,eros
9.038371599096836E+07,1.633017792568253E+08,3.167894869741882E+07,1983-Sep-01,eros
1.690530025760679E+07,1.758984938458138E+08,2.146421287679145E+07,1983-Oct-01,eros
-6.128213611162464E+07,1.597463543387933E+08,7.391752969243243E+06,1983-Nov-01,eros
-1.258957192737560E+08,1.157121550666018E+08,-7.562272596030354E+06,1983-Dec-01,eros
-1.694201226881423E+08,4.917364043652109E+07,-2.162969478030287E+07,1984-Jan-01,eros
-1.848137733350157E+08,-2.565354357253465E+07,-3.215980846557698E+07,1984-Feb-01,eros
-1.760358823264780E+08,-9.278341632463753E+07,-3.804484325563651E+07,1984-Mar-01,eros
-1.475261098239006E+08,-1.544442249335117E+08,-4.022541371571235E+07,1984-Apr-01,eros
-1.069567283338327E+08,-2.007909894174060E+08,-3.884484678261176E+07,1984-May-01,eros
-5.696755467500024E+07,-2.336405745951068E+08,-3.451574062403500E+07,1984-Jun-01,eros
-4.925014855803073E+06,-2.508723909112250E+08,-2.817018581516515E+07,1984-Jul-01,eros
4.916443504280630E+07,-2.542750475771234E+08,-2.000258035457525E+07,1984-Aug-01,eros
1.006688694432012E+08,-2.440174227360978E+08,-1.076186795792109E+07,1984-Sep-01,eros
1.456814242713373E+08,-2.221936747636715E+08,-1.291386427621201E+06,1984-Oct-01,eros
1.850004550263101E+08,-1.886472505900593E+08,8.552135235654302E+06,1984-Nov-01,eros
2.140969367350086E+08,-1.469656495417029E+08,1.766514531064583E+07,1984-Dec-01,eros
2.328667284244264E+08,-9.614297175996557E+07,2.614066093344430E+07,1985-Jan-01,eros
2.380786414843953E+08,-3.970496222701013E+07,3.308673754053330E+07,1985-Feb-01,eros
2.294231505446087E+08,1.361096493676922E+07,3.750686130876711E+07,1985-Mar-01,eros
2.033746506761375E+08,7.150476220216627E+07,3.968099909664435E+07,1985-Apr-01,eros
1.607121162790844E+08,1.213829058109457E+08,3.836616402842708E+07,1985-May-01,eros
9.927983456523678E+07,1.595375731466376E+08,3.282107307061400E+07,1985-Jun-01,eros
2.700697090838705E+07,1.756251811387981E+08,2.317469667214949E+07,1985-Jul-01,eros
-5.164477550031904E+07,1.637077040480381E+08,9.487657885319710E+06,1985-Aug-01,eros
-1.205315746195935E+08,1.215071068697812E+08,-5.941261802293442E+06,1985-Sep-01,eros
-1.658187506671853E+08,5.889404564713196E+07,-1.986087188560912E+07,1985-Oct-01,eros
-1.850142532827067E+08,-1.562450401397927E+07,-3.095574533270081E+07,1985-Nov-01,eros
-1.786402401351490E+08,-8.591886393297657E+07,-3.756073305665966E+07,1985-Dec-01,eros
-1.518705751818954E+08,-1.489163317351470E+08,-4.015829970267835E+07,1986-Jan-01,eros
-1.109012035540198E+08,-1.981384399337625E+08,-3.902380686709388E+07,1986-Feb-01,eros
-6.636178688625985E+07,-2.295006422647118E+08,-3.539170388294213E+07,1986-Mar-01,eros
-1.291481959550814E+07,-2.496204626225608E+08,-2.913596557303062E+07,1986-Apr-01,eros
3.959589403707032E+07,-2.550236182122752E+08,-2.143349765206937E+07,1986-May-01,eros
9.173161665901498E+07,-2.469961981567503E+08,-1.233476318535963E+07,1986-Jun-01,eros
1.377349069945425E+08,-2.271300336200028E+08,-2.920748132369757E+06,1986-Jul-01,eros
1.784391036168976E+08,-1.953728460216547E+08,6.945961619750418E+06,1986-Aug-01,eros
2.100703727635867E+08,-1.536784888747905E+08,1.645815469624954E+07,1986-Sep-01,eros
2.300627374253595E+08,-1.055304313876247E+08,2.483341747008518E+07,1986-Oct-01,eros
2.377061675348589E+08,-4.985937035439571E+07,3.207593950497006E+07,1986-Nov-01,eros
2.305808200281039E+08,7.069997836025120E+06,3.712504934240194E+07,1986-Dec-01,eros
2.063972314554170E+08,6.527781412316211E+07,3.962235917721936E+07,1987-Jan-01,eros
1.639402466522425E+08,1.175958087401033E+08,3.859969951942599E+07,1987-Feb-01,eros
1.102396160952365E+08,1.539416312605362E+08,3.407317362571713E+07,1987-Mar-01,eros
3.720382664271695E+07,1.743745131342348E+08,2.477439829025772E+07,1987-Apr-01,eros
-3.908659934494700E+07,1.673734976236653E+08,1.199065181302203E+07,1987-May-01,eros
-1.105881904518261E+08,1.299822168130866E+08,-3.329554905644327E+06,1987-Jun-01,eros
-1.601109144703712E+08,7.030180659485912E+07,-1.759843929527934E+07,1987-Jul-01,eros
-1.840512951357135E+08,-3.445342491047813E+06,-2.935698909079129E+07,1987-Aug-01,eros
-1.811456989814790E+08,-7.697949011533573E+07,-3.685950568558758E+07,1987-Sep-01,eros
-1.578355588426540E+08,-1.397421033717285E+08,-3.997825391255871E+07,1987-Oct-01,eros
-1.188134470082038E+08,-1.914644531072687E+08,-3.942386537268487E+07,1987-Nov-01,eros
-7.196710659346259E+07,-2.271232635008257E+08,-3.589629647811972E+07,1987-Dec-01,eros
-1.876108571748146E+07,-2.488386732957647E+08,-2.985596447435255E+07,1988-Jan-01,eros
3.558956660901871E+07,-2.557008304766836E+08,-2.202678285537972E+07,1988-Feb-01,eros
8.473965935933165E+07,-2.494912626109888E+08,-1.360237611226280E+07,1988-Mar-01,eros
1.329973172454655E+08,-2.304290964474137E+08,-3.926961922170654E+06,1988-Apr-01,eros
1.733479171807300E+08,-2.009465203684671E+08,5.629744319066837E+06,1988-May-01,eros
2.063744639062575E+08,-1.605037621446382E+08,1.521814142521288E+07,1988-Jun-01,eros
2.279847424827009E+08,-1.133151189708281E+08,2.373643238737032E+07,1988-Jul-01,eros
2.375759359808533E+08,-5.830577795301405E+07,3.120589066288799E+07,1988-Aug-01,eros
2.321629854557445E+08,3.173069626829345E+05,3.670007583824343E+07,1988-Sep-01,eros
2.108400981527969E+08,5.698041825432642E+07,3.947245946362046E+07,1988-Oct-01,eros
1.708999142158670E+08,1.104866179228023E+08,3.896619869623514E+07,1988-Nov-01,eros
1.150800864517003E+08,1.510176659307638E+08,3.454981374963789E+07,1988-Dec-01,eros
4.285575904451573E+07,1.731934598902480E+08,2.555796704879978E+07,1989-Jan-01,eros
-3.592030637425835E+07,1.676172613925977E+08,1.252744882943110E+07,1989-Feb-01,eros
-1.016795399297908E+08,1.361031089962807E+08,-1.258469379357301E+06,1989-Mar-01,eros
-1.557825920479783E+08,7.682694730934756E+07,-1.621217372417117E+07,1989-Apr-01,eros
-1.821792516105481E+08,6.179767276028693E+06,-2.802712397955516E+07,1989-May-01,eros
-1.826059953573039E+08,-6.796090959697299E+07,-3.612446050211130E+07,1989-Jun-01,eros
-1.617244640953956E+08,-1.321728422478300E+08,-3.978603739010452E+07,1989-Jul-01,eros
-1.243865100508704E+08,-1.858111564096360E+08,-3.970748431883635E+07,1989-Aug-01,eros
-7.685114219923426E+07,-2.244604865671106E+08,-3.639784628393227E+07,1989-Sep-01,eros
-2.570307247137693E+07,-2.472033630071101E+08,-3.079624739332440E+07,1989-Oct-01,eros
2.869356951648209E+07,-2.560027184919337E+08,-2.317288288958971E+07,1989-Nov-01,eros
7.989279113371557E+07,-2.511178496746283E+08,-1.457229090449166E+07,1989-Dec-01,eros
1.287231557069614E+08,-2.333073494414019E+08,-4.946171824395984E+06,1990-Jan-01,eros
1.710935487875070E+08,-2.037841546028177E+08,4.928986429480985E+06,1990-Feb-01,eros
2.020013356003262E+08,-1.682490203487484E+08,1.364734153382056E+07,1990-Mar-01,eros
2.261287420040701E+08,-1.206374299327037E+08,2.260313638465163E+07,1990-Apr-01,eros
2.374683974804701E+08,-6.816313682013217E+07,3.006838224754095E+07,1990-May-01,eros
2.347455343420342E+08,-9.898618070531329E+06,3.594210888998634E+07,1990-Jun-01,eros
2.163131286765481E+08,4.709955358480297E+07,3.920083139155914E+07,1990-Jul-01,eros
1.795116941425220E+08,1.019192803506344E+08,3.932596474990489E+07,1990-Aug-01,eros
1.245045032636687E+08,1.461258356057353E+08,3.543023652944098E+07,1990-Sep-01,eros
5.641869465817028E+07,1.711410682848678E+08,2.739384971392075E+07,1990-Oct-01,eros
-2.207780105705304E+07,1.707133504351106E+08,1.496048358513713E+07,1990-Nov-01,eros
-9.412568986236455E+07,1.409903107978279E+08,3.727737918287367E+05,1990-Dec-01,eros
-1.507848164846106E+08,8.396341793401015E+07,-1.474375317770802E+07,1991-Jan-01,eros
-1.805992530327492E+08,1.170355514839583E+07,-2.727497949000080E+07,1991-Feb-01,eros
-1.837533300923247E+08,-5.570228618559867E+07,-3.507474201856910E+07,1991-Mar-01,eros
-1.652140167519840E+08,-1.236487027469385E+08,-3.951152170598562E+07,1991-Apr-01,eros
-1.310591117047201E+08,-1.776343910218530E+08,-3.997336788661835E+07,1991-May-01,eros
-8.488520598630027E+07,-2.188526491450095E+08,-3.715707816204982E+07,1991-Jun-01,eros
-3.434705523754836E+07,-2.440709969968714E+08,-3.191986569505654E+07,1991-Jul-01,eros
2.000484003249649E+07,-2.553127058570167E+08,-2.456796886855060E+07,1991-Aug-01,eros
7.330109941382717E+07,-2.523216730716443E+08,-1.584164619993606E+07,1991-Sep-01,eros
1.213081036924241E+08,-2.368974970685990E+08,-6.603406344902277E+06,1991-Oct-01,eros
1.649072833215166E+08,-2.092271474342299E+08,3.265267112606764E+06,1991-Nov-01,eros
1.992419624678520E+08,-1.724122187399054E+08,1.266278101561182E+07,1991-Dec-01,eros
2.245446049602945E+08,-1.255985126113932E+08,2.171801657391549E+07,1992-Jan-01,eros
2.374283219988232E+08,-7.185532643503292E+07,2.956458929796142E+07,1992-Feb-01,eros
2.363860629946443E+08,-1.757949920797902E+07,3.527251461279601E+07,1992-Mar-01,eros
2.193981480824424E+08,4.147033379721482E+07,3.898191251829863E+07,1992-Apr-01,eros
1.859063947348607E+08,9.532662262763594E+07,3.952604241777115E+07,1992-May-01,eros
1.332892071475020E+08,1.414425878043383E+08,3.621546756704212E+07,1992-Jun-01,eros
6.695074674889541E+07,1.694187250415400E+08,2.877707320350131E+07,1992-Jul-01,eros
-1.105804460344327E+07,1.730253488860804E+08,1.685988283724676E+07,1992-Aug-01,eros
-8.674737661564523E+07,1.460143902456038E+08,1.994419137083054E+06,1992-Sep-01,eros
-1.443249545506843E+08,9.344937058828357E+07,-1.278000362551579E+07,1992-Oct-01,eros
-1.780460479338159E+08,2.247515025792845E+07,-2.578384678024830E+07,1992-Nov-01,eros
-1.841227965022031E+08,-4.993774025544691E+07,-3.458239816204261E+07,1992-Dec-01,eros
-1.670842251350531E+08,-1.186043645495063E+08,-3.932889339517757E+07,1993-Jan-01,eros
-1.326187525352847E+08,-1.751614009281693E+08,-4.001530720984569E+07,1993-Feb-01,eros
-9.158826947390547E+07,-2.136130428748698E+08,-3.770599266062129E+07,1993-Mar-01,eros
-3.991147513861977E+07,-2.415224561167483E+08,-3.257604345068759E+07,1993-Apr-01,eros
1.259572435633893E+07,-2.541174703950206E+08,-2.565722484671241E+07,1993-May-01,eros
6.618202470921581E+07,-2.530078961639348E+08,-1.708462047201468E+07,1993-Jun-01,eros
1.147999794808694E+08,-2.392529777582000E+08,-7.926827996647835E+06,1993-Jul-01,eros
1.593357103247601E+08,-2.131306716179879E+08,1.925810735603854E+06,1993-Aug-01,eros
1.958870988010728E+08,-1.762786039743966E+08,1.168049120034235E+07,1993-Sep-01,eros
2.216613320259872E+08,-1.319139540734463E+08,2.054842117782744E+07,1993-Oct-01,eros
2.363343019494718E+08,-7.897770716114321E+07,2.859313433333652E+07,1993-Nov-01,eros
2.370081032602969E+08,-2.319949266738682E+07,3.473734557852527E+07,1993-Dec-01,eros
2.217758359718743E+08,3.592314373553225E+07,3.873473117419945E+07,1994-Jan-01,eros
1.887474961055108E+08,9.208318950101651E+07,3.960455965116648E+07,1994-Feb-01,eros
1.431259851405954E+08,1.351830641691310E+08,3.707454199166358E+07,1994-Mar-01,eros
7.673568869868073E+07,1.672722986311864E+08,3.007728227046008E+07,1994-Apr-01,eros
1.988507263380317E+06,1.749904441695632E+08,1.912444309994580E+07,1994-May-01,eros
-7.512756653966290E+07,1.531714462838234E+08,4.601745479651682E+06,1994-Jun-01,eros
-1.362569691064595E+08,1.045519509523785E+08,-1.029932678404199E+07,1994-Jul-01,eros
-1.747406453504866E+08,3.549677789807991E+07,-2.383931807944826E+07,1994-Aug-01,eros
-1.851342591112233E+08,-3.947279972107619E+07,-3.358799151888765E+07,1994-Sep-01,eros
-1.717777413017714E+08,-1.073288305613420E+08,-3.882013699654987E+07,1994-Oct-01,eros
-1.398269030246422E+08,-1.661964911913440E+08,-4.014579697452050E+07,1994-Nov-01,eros
-9.713143644093253E+07,-2.094178080074733E+08,-3.808296939921340E+07,1994-Dec-01,eros
-4.596783866345036E+07,-2.389526698724836E+08,-3.320252649378055E+07,1995-Jan-01,eros
8.171761809980409E+06,-2.533005724087619E+08,-2.620868617117651E+07,1995-Feb-01,eros
5.678630692293035E+07,-2.538290071357757E+08,-1.859120961939523E+07,1995-Mar-01,eros
1.076813843690780E+08,-2.416045302339651E+08,-9.233078661097437E+06,1995-Apr-01,eros
1.517650330332240E+08,-2.180571132021816E+08,2.757546397029907E+05,1995-May-01,eros
1.897997718515697E+08,-1.829408065419075E+08,1.008249101560866E+07,1995-Jun-01,eros
2.173497019269061E+08,-1.399792533903802E+08,1.908387666400091E+07,1995-Jul-01,eros
2.342090101063493E+08,-8.813794983432075E+07,2.735971392112598E+07,1995-Aug-01,eros
2.371943970625322E+08,-3.108072463257272E+07,3.401104701415643E+07,1995-Sep-01,eros
2.249587132986146E+08,2.613966472515101E+07,3.827830500239024E+07,1995-Oct-01,eros
1.950104713619649E+08,8.316025509090722E+07,3.972944400194538E+07,1995-Nov-01,eros
1.485260554337529E+08,1.308528530333570E+08,3.756195096934907E+07,1995-Dec-01,eros
8.368640005428208E+07,1.650111171396488E+08,3.103418507813457E+07,1996-Jan-01,eros
7.056372110264544E+06,1.754106697296202E+08,2.007554747564955E+07,1996-Feb-01,eros
-6.579565116065485E+07,1.580018241750278E+08,6.703872326919816E+06,1996-Mar-01,eros
-1.313568842737338E+08,1.108445822395223E+08,-8.735488463554122E+06,1996-Apr-01,eros
-1.718401375392507E+08,4.550129347604428E+07,-2.218558421006671E+07,1996-May-01,eros
-1.859541463870839E+08,-2.943343735749155E+07,-3.251230545452734E+07,1996-Jun-01,eros
-1.755081093290495E+08,-9.842515781168188E+07,-3.832091835123125E+07,1996-Jul-01,eros
-1.456979741988702E+08,-1.591073221750737E+08,-4.017472033372680E+07,1996-Aug-01,eros
-1.027857480945264E+08,-2.055995439560102E+08,-3.842579454408425E+07,1996-Sep-01,eros
-5.386916242298834E+07,-2.359932264173487E+08,-3.398783512152989E+07,1996-Oct-01,eros
7.719999284011347E+04,-2.523973404867776E+08,-2.724227253047818E+07,1996-Nov-01,eros
5.231288361402078E+07,-2.544075334834214E+08,-1.920947599883604E+07,1996-Dec-01,eros
1.035094400540855E+08,-2.431425341309602E+08,-9.904019751387313E+06,1997-Jan-01,eros
1.494234244655050E+08,-2.194977898693838E+08,-9.267726738390326E+04,1997-Feb-01,eros
1.844833547281379E+08,-1.886205581239087E+08,8.787659297652684E+06,1997-Mar-01,eros
2.142388010134013E+08,-1.453149053977255E+08,1.817636393205464E+07,1997-Apr-01,eros
2.320574927695066E+08,-9.595561988838440E+07,2.633609822172218E+07,1997-May-01,eros
2.370870966495633E+08,-3.949042408628358E+07,3.324670641396248E+07,1997-Jun-01,eros
2.270952380317989E+08,1.762204946556439E+07,3.785664121339469E+07,1997-Jul-01,eros
1.996754734160846E+08,7.519599721608768E+07,3.976658315927701E+07,1997-Aug-01,eros
1.539097957008229E+08,1.257479767606728E+08,3.802180208119228E+07,1997-Sep-01,eros
9.303390555924360E+07,1.610473527381018E+08,3.224218990558291E+07,1997-Oct-01,eros
1.755561183689480E+07,1.751973707484190E+08,2.187041846876391E+07,1997-Nov-01,eros
-5.829907133385549E+07,1.608818194556393E+08,8.359272270684227E+06,1997-Dec-01,eros
-1.258422094668506E+08,1.165714007621305E+08,-7.085332617606096E+06,1998-Jan-01,eros
-1.701368466754565E+08,5.040344305109359E+07,-2.122631277168413E+07,1998-Feb-01,eros
-1.859322919711425E+08,-1.718039446339784E+07,-3.102422471364257E+07,1998-Mar-01,eros
-1.786932885356498E+08,-8.964192598103142E+07,-3.771450633617317E+07,1998-Apr-01,eros
-1.522852405081467E+08,-1.503127837896304E+08,-4.010469244512037E+07,1998-May-01,eros
-1.111572118507093E+08,-1.993846190610480E+08,-3.891716971088559E+07,1998-Jun-01,eros
-6.316208169880830E+07,-2.323452845695227E+08,-3.490348818060727E+07,1998-Jul-01,eros
-9.506537204804810E+06,-2.513226821732418E+08,-2.848398067911841E+07,1998-Aug-01,eros
4.468892290235389E+07,-2.555929553042014E+08,-2.038861960419092E+07,1998-Sep-01,eros
9.484835574356762E+07,-2.466403095199177E+08,-1.150026213598695E+07,1998-Oct-01,eros
1.418460534358595E+08,-2.250061887358230E+08,-1.739273391158298E+06,1998-Nov-01,eros
1.805295073107255E+08,-1.933193837789837E+08,7.796541313766442E+06,1998-Dec-01,eros
2.113913792312342E+08,-1.509390444243152E+08,1.725441048243401E+07,1999-Jan-01,eros
2.309157976241311E+08,-1.005429889017627E+08,2.578961761604584E+07,1999-Feb-01,eros
2.370610643162994E+08,-4.999460268492924E+07,3.222914168633879E+07,1999-Mar-01,eros
2.292451527437506E+08,8.850075412619958E+06,3.736248421499162E+07,1999-Apr-01,eros
2.053696245363359E+08,6.509691167342100E+07,3.967992624702571E+07,1999-May-01,eros
1.627065834693293E+08,1.172883893437660E+08,3.859365770315539E+07,1999-Jun-01,eros
1.044927002783868E+08,1.554515865807277E+08,3.353604643336059E+07,1999-Jul-01,eros
3.066132788955193E+07,1.739493073786147E+08,2.388738357386082E+07,1999-Aug-01,eros
-4.802652370073435E+07,1.638453127860726E+08,1.037962469212037E+07,1999-Sep-01,eros
-1.158607506894537E+08,1.250511195154072E+08,-4.517713279781081E+06,1999-Oct-01,eros
-1.645930617693691E+08,6.170337781963062E+07,-1.905572927513587E+07,1999-Nov-01,eros
-1.851965906570124E+08,-1.015611734941747E+07,-3.007568461718243E+07,1999-Dec-01,eros
-1.804047486681428E+08,-8.326606497046486E+07,-3.722382697274859E+07,2000-Jan-01,eros
-1.546400416553789E+08,-1.470166079539258E+08,-4.005093109341571E+07,2000-Feb-01,eros
