x,y,z,date,body
2.130644264756682E+08,3.160939385559772E+08,-3.553217607053213E+07,1998-Mar-01,4vesta
1.730879325675867E+08,3.415080214013829E+08,-3.144547972948569E+07,1998-Apr-01,4vesta
1.316135943240877E+08,3.606646452527256E+08,-2.698766379890002E+07,1998-May-01,4vesta
8.658607903596422E+07,3.745458905376183E+08,-2.193884186798106E+07,1998-Jun-01,4vesta
4.161082422215220E+07,3.820424271315516E+08,-1.670338256516853E+07,1998-Jul-01,4vesta
-5.558999425337089E+06,3.835029717467422E+08,-1.101899209219839E+07,1998-Aug-01,4vesta
-5.265369079893027E+07,3.784970430699295E+08,-5.148336249895215E+06,1998-Sep-01,4vesta
-9.739835977122068E+07,3.674967379833334E+08,6.180184327599853E+05,1998-Oct-01,4vesta
-1.419789856391995E+08,3.498526006691661E+08,6.565142883050919E+06,1998-Nov-01,4vesta
-1.827487440586285E+08,3.268676410879474E+08,1.221076202595372E+07,1998-Dec-01,4vesta
-2.216183556042834E+08,2.972769823340703E+08,1.782511197238036E+07,1999-Jan-01,4vesta
-2.563611710017649E+08,2.621291005544194E+08,2.310608469161609E+07,1999-Feb-01,4vesta
-2.835245610683553E+08,2.260182812527494E+08,2.749559856636831E+07,1999-Mar-01,4vesta
-3.082172733642006E+08,1.817760109226314E+08,3.183058278595870E+07,1999-Apr-01,4vesta
-3.260717656044886E+08,1.353771880062144E+08,3.540015599924985E+07,1999-May-01,4vesta
-3.376487661947371E+08,8.458591008222756E+07,3.833993370355161E+07,1999-Jun-01,4vesta
-3.416963122379393E+08,3.362611686049365E+07,4.037031331557956E+07,1999-Jul-01,4vesta
-3.380908483457915E+08,-1.978463703288540E+07,4.154521442368297E+07,1999-Aug-01,4vesta
-3.263432340062613E+08,-7.271428331893452E+07,4.171670129764142E+07,1999-Sep-01,4vesta
-3.072038319457541E+08,-1.222117589180144E+08,4.088681079873947E+07,1999-Oct-01,4vesta
-2.796146415298621E+08,-1.702233844077837E+08,3.898583808062351E+07,1999-Nov-01,4vesta
-2.458106913041404E+08,-2.123627093007120E+08,3.615280178772712E+07,1999-Dec-01,4vesta
-2.042800443245070E+08,-2.501607714113987E+08,3.225034236668097E+07,2000-Jan-01,4vesta
-1.570583374145751E+08,-2.809578554493173E+08,2.744541341620292E+07,2000-Feb-01,4vesta
-1.088468707291673E+08,-3.025710047704148E+08,2.224308373933765E+07,2000-Mar-01,4vesta
-5.436140379169405E+07,-3.173121118489099E+08,1.607147651952602E+07,2000-Apr-01,4vesta
-1.660653188162071E+05,-3.229762239733755E+08,9.661218921539441E+06,2000-May-01,4vesta
5.580047512972049E+07,-3.198569800927655E+08,2.770912405508563E+06,2000-Jun-01,4vesta
1.084783793560531E+08,-3.083700649692239E+08,-3.972410568646729E+06,2000-Jul-01,4vesta
1.599720426605245E+08,-2.882546899249455E+08,-1.083209230787881E+07,2000-Aug-01,4vesta
2.072116758633655E+08,-2.605150036505278E+08,-1.740500113098279E+07,2000-Sep-01,4vesta
2.478635357607953E+08,-2.273087884228525E+08,-2.334261707627921E+07,2000-Oct-01,4vesta
2.838092892722611E+08,-1.874784344334249E+08,-2.890827185508850E+07,2000-Nov-01,4vesta
3.121477767144803E+08,-1.446748793114280E+08,-3.363955136392582E+07,2000-Dec-01,4vesta
3.343714294458308E+08,-9.720057603262258E+07,-3.776878279333162E+07,2001-Jan-01,4vesta
3.492151927938812E+08,-4.759215464705132E+07,-4.106583324228070E+07,2001-Feb-01,4vesta
3.562517288457915E+08,-1.894258358199326E+06,-4.329669660374586E+07,2001-Mar-01,4vesta
3.570977059029573E+08,4.869715044830754E+07,-4.492280548972395E+07,2001-Apr-01,4vesta
3.511913549637168E+08,9.674376384957910E+07,-4.565187070283224E+07,2001-May-01,4vesta
3.384799420969972E+08,1.445562312545646E+08,-4.554698760854775E+07,2001-Jun-01,4vesta
3.201920989150031E+08,1.882762063052558E+08,-4.464120181776738E+07,2001-Jul-01,4vesta
2.956052090396279E+08,2.300946317810151E+08,-4.291260914684521E+07,2001-Aug-01,4vesta
2.657983915248844E+08,2.678485512540604E+08,-4.042714433018845E+07,2001-Sep-01,4vesta
2.325636326214307E+08,2.999731056146952E+08,-3.735540583277486E+07,2001-Oct-01,4vesta
1.943237198532859E+08,3.281286535877715E+08,-3.355565086887322E+07,2001-Nov-01,4vesta
1.541875024672952E+08,3.501099498400319E+08,-2.933926428721324E+07,2001-Dec-01,4vesta
1.101770809021134E+08,3.670495314395257E+08,-2.449990122845571E+07,2002-Jan-01,4vesta
6.432262033648603E+07,3.778557174877812E+08,-1.925140142849319E+07,2002-Feb-01,4vesta
2.195570763124473E+07,3.821829002430834E+08,-1.423145774310960E+07,2002-Mar-01,4vesta
-2.528134167522395E+07,3.808486183752141E+08,-8.448677155377910E+06,2002-Apr-01,4vesta
-7.059687240796377E+07,3.733904828717037E+08,-2.714743328468382E+06,2002-May-01,4vesta
-1.162197355586527E+08,3.593489092651738E+08,3.255182012666151E+06,2002-Jun-01,4vesta
-1.584383146003172E+08,3.397473452005828E+08,8.979022832831413E+06,2002-Jul-01,4vesta
-1.992594254623216E+08,3.134934517324525E+08,1.473372644673042E+07,2002-Aug-01,4vesta
-2.364107726876923E+08,2.814618342814611E+08,2.021670632605635E+07,2002-Sep-01,4vesta
-2.681010342324617E+08,2.453705156335333E+08,2.515840614638054E+07,2002-Oct-01,4vesta
-2.956735331570283E+08,2.033518549237199E+08,2.977857020144722E+07,2002-Nov-01,4vesta
-3.166525473690299E+08,1.587501663803439E+08,3.367537989808919E+07,2002-Dec-01,4vesta
-3.317711194818446E+08,1.093826725027731E+08,3.700395090471353E+07,2003-Jan-01,4vesta
-3.396361374929310E+08,5.762023854708879E+07,3.952347179634053E+07,2003-Feb-01,4vesta
-3.401111774948439E+08,9.704630391697437E+06,4.102888372409996E+07,2003-Mar-01,4vesta
-3.330023033605667E+08,-4.352974685790391E+07,4.177364782021473E+07,2003-Apr-01,4vesta
-3.183605391742471E+08,-9.405216367910494E+07,4.152142516040545E+07,2003-May-01,4vesta
-2.952908877421430E+08,-1.439058721296214E+08,4.022533442466173E+07,2003-Jun-01,4vesta
-2.655918674903504E+08,-1.885842763003270E+08,3.796779193476893E+07,2003-Jul-01,4vesta
-2.278672679366587E+08,-2.297498178042625E+08,3.462953909239663E+07,2003-Aug-01,4vesta
-1.838527706995721E+08,-2.645905519438807E+08,3.033654603322805E+07,2003-Sep-01,4vesta
-1.363253079639351E+08,-2.912593046333183E+08,2.537034826427744E+07,2003-Oct-01,4vesta
-8.341583639139257E+07,-3.106974483193542E+08,1.953249385599437E+07,2003-Nov-01,4vesta
-2.992584274839661E+07,-3.211099607014773E+08,1.335190717902279E+07,2003-Dec-01,4vesta
2.617958313451757E+07,-3.229282882285249E+08,6.594607086787194E+06,2004-Jan-01,4vesta
8.156903479943241E+07,-3.157102601874689E+08,-3.481762154384255E+05,2004-Feb-01,4vesta
1.313981987978321E+08,-3.010912141574135E+08,-6.838901455030188E+06,2004-Mar-01,4vesta
1.812346829595371E+08,-2.776464282231146E+08,-1.359645048448406E+07,2004-Apr-01,4vesta
2.249849861928672E+08,-2.480449549678728E+08,-1.980047610337807E+07,2004-May-01,4vesta
2.646033200214240E+08,-2.112958276962188E+08,-2.571806484706587E+07,2004-Jun-01,4vesta
2.968219570952654E+08,-1.708125529507949E+08,-3.084956967725072E+07,2004-Jul-01,4vesta
3.232629054232473E+08,-1.250409116538838E+08,-3.543871603498581E+07,2004-Aug-01,4vesta
3.424158151304623E+08,-7.644124436281493E+07,-3.922796877390359E+07,2004-Sep-01,4vesta
3.538832888354081E+08,-2.781354761364398E+07,-4.208472610797916E+07,2004-Oct-01,4vesta
3.584617972133029E+08,2.299981194022731E+07,-4.417064909235341E+07,2004-Nov-01,4vesta
3.560202177038530E+08,7.174643781481732E+07,-4.534176168102845E+07,2004-Dec-01,4vesta
3.466843311302547E+08,1.207360011159739E+08,-4.568285927760314E+07,2005-Jan-01,4vesta
3.308159482424809E+08,1.674507989742710E+08,-4.516206551267452E+07,2005-Feb-01,4vesta
3.112644060034974E+08,2.070296306908115E+08,-4.397907211013912E+07,2005-Mar-01,4vesta
2.843387414960047E+08,2.473025649673341E+08,-4.192133051358287E+07,2005-Apr-01,4vesta
2.535408731710949E+08,2.821599913521340E+08,-3.923021155348425E+07,2005-May-01,4vesta
2.174379248316636E+08,3.133979357643588E+08,-3.578575245145240E+07,2005-Jun-01,4vesta
1.789867626887861E+08,3.385699676679944E+08,-3.187342746602288E+07,2005-Jul-01,4vesta
1.363093714806720E+08,3.589789226157746E+08,-2.730436235318905E+07,2005-Aug-01,4vesta
9.136190574039875E+07,3.733876068256338E+08,-2.227890080822535E+07,2005-Sep-01,4vesta
4.641260032278704E+07,3.813970871847088E+08,-1.706053478994767E+07,2005-Oct-01,4vesta
-7.820151368811178E+05,3.833862282378667E+08,-1.138818727675188E+07,2005-Nov-01,4vesta
-4.643958315231559E+07,3.791497411184675E+08,-5.715089211833581E+06,2005-Dec-01,4vesta
-9.281857910169677E+07,3.684025269670680E+08,2.416451549140513E+05,2006-Jan-01,4vesta
-1.375736903081908E+08,3.512628479637375E+08,6.193578949077323E+06,2006-Feb-01,4vesta
-1.759141978949331E+08,3.304297037847498E+08,1.147756454412164E+07,2006-Mar-01,4vesta
-2.152927713685031E+08,3.016852282821454E+08,1.712575579398102E+07,2006-Apr-01,4vesta
-2.495800009289494E+08,2.685237276076947E+08,2.228846389764242E+07,2006-May-01,4vesta
-2.802775335203269E+08,2.292043395113180E+08,2.720045183389838E+07,2006-Jun-01,4vesta
-3.046837280454035E+08,1.868271899562568E+08,3.144023659330048E+07,2006-Jul-01,4vesta
-3.237214270058934E+08,1.392814231941241E+08,3.518339835391006E+07,2006-Aug-01,4vesta
-3.358337562804181E+08,8.877751641686243E+07,3.817426768035843E+07,2006-Sep-01,4vesta
-3.404464439794615E+08,3.803092157949181E+07,4.026134211582951E+07,2006-Oct-01,4vesta
-3.374667374818128E+08,-1.523972806893514E+07,4.150193742536422E+07,2006-Nov-01,4vesta
-3.268616840616187E+08,-6.643775215959077E+07,4.175370833949422E+07,2006-Dec-01,4vesta
-3.078884035962435E+08,-1.176799497073520E+08,4.099001510291558E+07,2007-Jan-01,4vesta
-2.809686535934348E+08,-1.658662804182733E+08,3.916876244757691E+07,2007-Feb-01,4vesta
-2.502047724986286E+08,-2.056151868255606E+08,3.662644954554826E+07,2007-Mar-01,4vesta
-2.096738379389975E+08,-2.442300004888780E+08,3.286301216767635E+07,2007-Apr-01,4vesta
-1.648752766057095E+08,-2.751167022144621E+08,2.834823815138823E+07,2007-May-01,4vesta
-1.140108224651228E+08,-2.993598649481041E+08,2.289614309010188E+07,2007-Jun-01,4vesta
-6.167748036851925E+07,-3.146979089389513E+08,1.699728395186275E+07,2007-Jul-01,4vesta
-5.883347365698962E+06,-3.217132590610933E+08,1.042704645427531E+07,2007-Aug-01,4vesta
5.008350154051736E+07,-3.196204539022360E+08,3.561381510996923E+06,2007-Sep-01,4vesta
1.029389670457578E+08,-3.090984896846178E+08,-3.180112819138899E+06,2007-Oct-01,4vesta
1.547847483430057E+08,-2.899144746633667E+08,-1.005994316970234E+07,2007-Nov-01,4vesta
2.010615983692077E+08,-2.639878705549999E+08,-1.646613544062589E+07,2007-Dec-01,4vesta
2.437790224785054E+08,-2.304939935101435E+08,-2.266783248223549E+07,2008-Jan-01,4vesta
2.804375881012198E+08,-1.912444301066601E+08,-2.830668054505644E+07,2008-Feb-01,4vesta
3.086628790282910E+08,-1.503366949305393E+08,-3.297059762998424E+07,2008-Mar-01,4vesta
3.319320919766765E+08,-1.032517357730570E+08,-3.721850625405633E+07,2008-Apr-01,4vesta
3.474396472380193E+08,-5.547153563730714E+07,-4.054416871602894E+07,2008-May-01,4vesta
3.561616219992806E+08,-4.924037771143291E+06,-4.312875319290379E+07,2008-Jun-01,4vesta
3.576259963850664E+08,4.411906792649730E+07,-4.478610335638035E+07,2008-Jul-01,4vesta
3.521541996094999E+08,9.394357500725570E+07,-4.562428339877891E+07,2008-Aug-01,4vesta
3.399203395810797E+08,1.419831629670371E+08,-4.558708715462033E+07,2008-Sep-01,4vesta
3.220492235933857E+08,1.859814162704720E+08,-4.474315545714028E+07,2008-Oct-01,4vesta
2.978417521065418E+08,2.281384939046229E+08,-4.307397377096129E+07,2008-Nov-01,4vesta
2.693866561576574E+08,2.651128406431531E+08,-4.073254185447167E+07,2008-Dec-01,4vesta
2.353848524771477E+08,2.988010130877817E+08,-3.761830509541658E+07,2009-Jan-01,4vesta
1.973571492724694E+08,3.273990427444509E+08,-3.386164578553835E+07,2009-Feb-01,4vesta
1.601212320899374E+08,3.484999216745350E+08,-2.997519135352004E+07,2009-Mar-01,4vesta
1.163574329722623E+08,3.663020329505398E+08,-2.519652680230808E+07,2009-Apr-01,4vesta
7.214047570898561E+07,3.777143361497100E+08,-2.017032674911700E+07,2009-May-01,4vesta
2.526448454523636E+07,3.832988027436885E+08,-1.464567144837508E+07,2009-Jun-01,4vesta
-2.051779399799472E+07,3.825752156331034E+08,-9.063894049830034E+06,2009-Jul-01,4vesta
-6.748068698402904E+07,3.754459736068094E+08,-3.145898115780741E+06,2009-Aug-01,4vesta
-1.132874729569934E+08,3.618620424285105E+08,2.825964889551252E+06,2009-Sep-01,4vesta
-1.557392475326864E+08,3.426825618606689E+08,8.558746851671934E+06,2009-Oct-01,4vesta
-1.968580285905870E+08,3.168365197925051E+08,1.433019948675089E+07,2009-Nov-01,4vesta
-2.332186877497989E+08,2.862845639060051E+08,1.966531298702511E+07,2009-Dec-01,4vesta
-2.664491412561315E+08,2.494030175110140E+08,2.481059964102228E+07,2010-Jan-01,4vesta
-2.944809009996783E+08,2.076612123575109E+08,2.947059233373697E+07,2010-Feb-01,4vesta
-3.147044457427509E+08,1.663371401165028E+08,3.316958329486259E+07,2010-Mar-01,4vesta
-3.308153924394870E+08,1.173117589353825E+08,3.660054292431741E+07,2010-Apr-01,4vesta
-3.395706458243030E+08,6.744168514472589E+07,3.916334590657528E+07,2010-May-01,4vesta
-3.410751122526996E+08,1.443628788896455E+07,4.093956159340427E+07,2010-Jun-01,4vesta
-3.349133828902825E+08,-3.718082475018056E+07,4.174270290476062E+07,2010-Jul-01,4vesta
-3.205228133973818E+08,-8.959769885358098E+07,4.157016128266254E+07,2010-Aug-01,4vesta
-2.980420681284812E+08,-1.397341717245621E+08,4.034615805976164E+07,2010-Sep-01,4vesta
-2.688791448675056E+08,-1.847765006777889E+08,3.815714189520629E+07,2010-Oct-01,4vesta
-2.316566463074662E+08,-2.264065592878497E+08,3.488630716140658E+07,2010-Nov-01,4vesta
-1.895693047823322E+08,-2.607607631502527E+08,3.080563063199216E+07,2010-Dec-01,4vesta
-1.408858571981631E+08,-2.890552979805088E+08,2.574131896762013E+07,2011-Jan-01,4vesta
-8.823085250475384E+07,-3.091587683969489E+08,1.994816260724325E+07,2011-Feb-01,4vesta
-3.848718625358703E+07,-3.197716760229051E+08,1.422336519403037E+07,2011-Mar-01,4vesta
1.756123181599342E+07,-3.228911222946203E+08,7.507214217319354E+06,2011-Apr-01,4vesta
7.133674708545239E+07,-3.172865273795244E+08,8.049120829032511E+05,2011-May-01,4vesta
1.249434582889367E+08,-3.028907487105893E+08,-6.141194046499550E+06,2011-Jun-01,4vesta
1.736214867712579E+08,-2.811820296160983E+08,-1.270830625363052E+07,2011-Jul-01,4vesta
2.194271808202021E+08,-2.515085976298656E+08,-1.916583748272708E+07,2011-Aug-01,4vesta
2.596634529932252E+08,-2.154555116689151E+08,-2.513839287237215E+07,2011-Sep-01,4vesta
2.925563466826113E+08,-1.755329443676476E+08,-3.033493397406718E+07,2011-Oct-01,4vesta
3.197504343066636E+08,-1.302171145314598E+08,-3.500103028779877E+07,2011-Nov-01,4vesta
3.391637722329538E+08,-8.353634983020850E+07,-3.876259481266936E+07,2011-Dec-01,4vesta
3.519361784311429E+08,-3.351353677037926E+07,-4.181746438265434E+07,2012-Jan-01,4vesta
3.573136388330186E+08,1.721789563665155E+07,-4.399481083521353E+07,2012-Feb-01,4vesta
3.557890550577437E+08,6.438472766317245E+07,-4.522610709033106E+07,2012-Mar-01,4vesta
3.474177989908855E+08,1.135689583566340E+08,-4.568563185255317E+07,2012-Apr-01,4vesta
3.330354569447269E+08,1.591292955004873E+08,-4.530542496304645E+07,2012-May-01,4vesta
3.121353886612157E+08,2.033190726414585E+08,-4.409144735562059E+07,2012-Jun-01,4vesta
2.865624282930648E+08,2.426178301279840E+08,-4.216215799278522E+07,2012-Jul-01,4vesta
2.551843857812017E+08,2.790289736104241E+08,-3.943994247666673E+07,2012-Aug-01,4vesta
2.193998146819802E+08,3.106295376975688E+08,-3.603700636444840E+07,2012-Sep-01,4vesta
1.812065188301232E+08,3.361875581369517E+08,-3.215925979473697E+07,2012-Oct-01,4vesta
1.387426367897694E+08,3.570253755809501E+08,-2.761992251398720E+07,2012-Nov-01,4vesta
9.542769398857233E+07,3.715040497663840E+08,-2.278570595354447E+07,2012-Dec-01,4vesta
4.910676198818005E+07,3.803541376734834E+08,-1.741644171611509E+07,2013-Jan-01,4vesta
1.962887575462207E+06,3.828295014576051E+08,-1.175533115839234E+07,2013-Feb-01,4vesta
-4.066855131519309E+07,3.795117271558177E+08,-6.469027212332934E+06,2013-Mar-01,4vesta
-8.718135041869792E+07,3.696803934796434E+08,-5.147381191689968E+05,2013-Apr-01,4vesta
-1.307628865183966E+08,3.540706085286027E+08,5.256560701613799E+06,2013-May-01,4vesta
-1.735164521943288E+08,3.317976369333642E+08,1.112730751468261E+07,2013-Jun-01,4vesta
-2.119141380997885E+08,3.045370945136713E+08,1.661791794925913E+07,2013-Jul-01,4vesta
-2.477175766992236E+08,2.708218013587065E+08,2.198679077480155E+07,2013-Aug-01,4vesta
-2.787885948380845E+08,2.319370384154494E+08,2.693518150538403E+07,2013-Sep-01,4vesta
-3.036236367975609E+08,1.899427945283511E+08,3.121829752575684E+07,2013-Oct-01,4vesta
-3.231742385675427E+08,1.427410319581432E+08,3.501496887178504E+07,2013-Nov-01,4vesta
-3.355716114903525E+08,9.417151839574577E+07,3.798251641353284E+07,2013-Dec-01,4vesta
-3.411036391342385E+08,4.195540701373266E+07,4.022448474576552E+07,2014-Jan-01,4vesta
-3.388199476305055E+08,-1.121978650059954E+07,4.154456501903205E+07,2014-Feb-01,4vesta
-3.298221357097618E+08,-5.905381555663964E+07,4.188749049728075E+07,2014-Mar-01,4vesta
-3.121224591572332E+08,-1.105857398298598E+08,4.128315773564993E+07,2014-Apr-01,4vesta
-2.873987863327860E+08,-1.577799981625665E+08,3.969425278389518E+07,2014-May-01,4vesta
-2.544039235641011E+08,-2.024434043366228E+08,3.702345439618644E+07,2014-Jun-01,4vesta
-2.158999813532629E+08,-2.404590595430430E+08,3.348306739282647E+07,2014-Jul-01,4vesta
-1.702392573033172E+08,-2.731836185182191E+08,2.891355589824663E+07,2014-Aug-01,4vesta
-1.197839148388586E+08,-2.982277532991180E+08,2.353048449690227E+07,2014-Sep-01,4vesta
-6.769581057951620E+07,-3.144144198108939E+08,1.768304716498938E+07,2014-Oct-01,4vesta
-1.198378815916768E+07,-3.223456265787250E+08,1.114728933865967E+07,2014-Nov-01,4vesta
4.228217667716981E+07,-3.213470598455454E+08,4.519480712613225E+06,2014-Dec-01,4vesta
9.719360305003408E+07,-3.114917413945345E+08,-2.452411486094132E+06,2015-Jan-01,4vesta
1.494597040251829E+08,-2.931067212107140E+08,-9.358403116887689E+06,2015-Feb-01,4vesta
1.932857139571362E+08,-2.697495517553228E+08,-1.538722147805308E+07,2015-Mar-01,4vesta
2.370115141728476E+08,-2.372467421112629E+08,-2.167793475872156E+07,2015-Apr-01,4vesta
2.736836349519435E+08,-2.001035667937488E+08,-2.724999743272045E+07,2015-May-01,4vesta
3.050622158003013E+08,-1.569577102991366E+08,-3.235820200812880E+07,2015-Jun-01,4vesta
3.286748607812974E+08,-1.117004970399079E+08,-3.658528424933346E+07,2015-Jul-01,4vesta
3.458299466801659E+08,-6.247341346993470E+07,-4.014597865774854E+07,2015-Aug-01,4vesta
3.555374624858504E+08,-1.189020360341471E+07,-4.284156341113787E+07,2015-Sep-01,4vesta
3.579135121483532E+08,3.731521868090826E+07,-4.460423998909442E+07,2015-Oct-01,4vesta
3.533269219363014E+08,8.742306621695541E+07,-4.554712593804130E+07,2015-Nov-01,4vesta
3.423819014077154E+08,1.343204058832679E+08,-4.562050189440775E+07,2015-Dec-01,4vesta
3.247624122462078E+08,1.802994883260304E+08,-4.485456117349860E+07,2016-Jan-01,4vesta
3.012264297430769E+08,2.229970180212897E+08,-4.327069376512118E+07,2016-Feb-01,4vesta
2.743516002092645E+08,2.593660760568358E+08,-4.109114876498813E+07,2016-Mar-01,4vesta
2.410117676422014E+08,2.938592201749660E+08,-3.806903142355280E+07,2016-Apr-01,4vesta
2.048125534132440E+08,3.224527770195587E+08,-3.452237926349457E+07,2016-May-01,4vesta
1.640094079672054E+08,3.466294549875687E+08,-3.028339600656474E+07,2016-Jun-01,4vesta
1.219013207858310E+08,3.644957893526257E+08,-2.569663869381444E+07,2016-Jul-01,4vesta
7.640105309647019E+07,3.769676635424063E+08,-2.053565278488475E+07,2016-Aug-01,4vesta
2.963253375593400E+07,3.831462693426768E+08,-1.503186511323068E+07,2016-Sep-01,4vesta
-1.610039979988863E+07,3.830094198932925E+08,-9.464850646165103E+06,2016-Oct-01,4vesta
-6.307169592790399E+07,3.764958296589921E+08,-3.556178069309711E+06,2016-Nov-01,4vesta
-1.074965335807400E+08,3.640512222135880E+08,2.220409334321991E+06,2016-Dec-01,4vesta
-1.515385867461726E+08,3.449560728852115E+08,8.149640179249153E+06,2017-Jan-01,4vesta
-1.928700441200235E+08,3.197265935996916E+08,1.393287960339960E+07,2017-Feb-01,4vesta
-2.271862811504900E+08,2.919184336675055E+08,1.893999484207033E+07,2017-Mar-01,4vesta
-2.610908608657071E+08,2.559500345413135E+08,2.414139096438342E+07,2017-Apr-01,4vesta
-2.890887684410521E+08,2.164352570716137E+08,2.873043468587856E+07,2017-May-01,4vesta
-3.123109027479258E+08,1.713675730509658E+08,3.290473830792672E+07,2017-Jun-01,4vesta
-3.286082767265792E+08,1.243765997521574E+08,3.629416039524405E+07,2017-Jul-01,4vesta
-3.384673412576241E+08,7.321382941961721E+07,3.902513622030839E+07,2017-Aug-01,4vesta
-3.407315489924237E+08,2.043336837930439E+07,4.088043501234703E+07,2017-Sep-01,4vesta
-3.353524624215322E+08,-3.108724915034952E+07,4.176796409657712E+07,2017-Oct-01,4vesta
-3.217975177261037E+08,-8.354503756379302E+07,4.168860197106571E+07,2017-Nov-01,4vesta
-3.009742372103652E+08,-1.322998573112028E+08,4.061382533465855E+07,2017-Dec-01,4vesta
-2.717663544939918E+08,-1.792567380858650E+08,3.846474256999332E+07,2018-Jan-01,4vesta
-2.352817838182505E+08,-2.213866501566235E+08,3.528546531932285E+07,2018-Feb-01,4vesta
-1.967482227182379E+08,-2.542245468946992E+08,3.157856509451615E+07,2018-Mar-01,4vesta
-1.488903189995301E+08,-2.837629698346918E+08,2.663793732310855E+07,2018-Apr-01,4vesta
-9.854989438654597E+07,-3.046852292481998E+08,2.113714777754930E+07,2018-May-01,4vesta
-4.378724969632371E+07,-3.177433783064356E+08,1.486262626730132E+07,2018-Jun-01,4vesta
1.041172806769493E+07,-3.217635615172085E+08,8.386089903309822E+06,2018-Jul-01,4vesta
6.611597821032307E+07,-3.169791792054339E+08,1.462695386226743E+06,2018-Aug-01,4vesta
1.199934483140944E+08,-3.033853310555446E+08,-5.502160297817975E+06,2018-Sep-01,4vesta
1.690565106843149E+08,-2.823699955069197E+08,-1.210330383043092E+07,2018-Oct-01,4vesta
2.153620182104640E+08,-2.533087488464186E+08,-1.860983384360181E+07,2018-Nov-01,4vesta
2.549527412480985E+08,-2.189879311095176E+08,-2.445668888425827E+07,2018-Dec-01,4vesta
2.896729117641253E+08,-1.781911556010224E+08,-2.990483160167922E+07,2019-Jan-01,4vesta
3.175182576635817E+08,-1.331326809849141E+08,-3.464404053820161E+07,2019-Feb-01,4vesta
3.364458797655705E+08,-8.976307480657446E+07,-3.824740488346885E+07,2019-Mar-01,4vesta
3.503443573433185E+08,-3.987208512442937E+07,-4.143430024532881E+07,2019-Apr-01,4vesta
3.567245846739618E+08,9.253155974696603E+06,-4.368344263305973E+07,2019-May-01,4vesta
3.561465536053288E+08,5.984703313983938E+07,-4.513002312035927E+07,2019-Jun-01,4vesta
3.488949915050392E+08,1.077213966831689E+08,-4.568317600620943E+07,2019-Jul-01,4vesta
3.348474723073847E+08,1.551850393348933E+08,-4.539729373622762E+07,2019-Aug-01,4vesta
3.145910829994482E+08,1.997995270709050E+08,-4.427075403113820E+07,2019-Sep-01,4vesta
2.895734110739959E+08,2.395739043947199E+08,-4.242001707570940E+07,2019-Oct-01,4vesta
2.586956649814950E+08,2.765332815439705E+08,-3.977219726704384E+07,2019-Nov-01,4vesta
2.245375222301926E+08,3.077713106611302E+08,-3.655400227663217E+07,2019-Dec-01,4vesta
1.854723572362156E+08,3.349038471889506E+08,-3.261608726275216E+07,2020-Jan-01,4vesta
1.432696653695781E+08,3.564087624540295E+08,-2.812810726535672E+07,2020-Feb-01,4vesta
1.015931045077401E+08,3.711433535669913E+08,-2.350141138558388E+07,2020-Mar-01,4vesta
5.540438757909464E+07,3.809030123200870E+08,-1.817716091554976E+07,2020-Apr-01,4vesta
9.803870997539096E+06,3.842914696916248E+08,-1.273380717967975E+07,2020-May-01,4vesta
-3.748146537641765E+07,3.814374594663589E+08,-6.898879786777020E+06,2020-Jun-01,4vesta
-8.265238006151831E+07,3.725058528814605E+08,-1.139332076372892E+06,2020-Jul-01,4vesta
-1.279262024860910E+08,3.569621015284909E+08,4.830367152304783E+06,2020-Aug-01,4vesta
-1.709588617361389E+08,3.351507412309654E+08,1.071482435808221E+07,2020-Sep-01,4vesta
-2.096905537168417E+08,3.083083282515652E+08,1.622655639744496E+07,2020-Oct-01,4vesta
-2.459033608417204E+08,2.749872143229370E+08,2.162544686178149E+07,2020-Nov-01,4vesta
-2.765095284168317E+08,2.377681238881384E+08,2.645886155153963E+07,2020-Dec-01,4vesta
-3.027929513808516E+08,1.947364666603367E+08,3.094003496578193E+07,2021-Jan-01,4vesta
-3.229239741677518E+08,1.477604943280455E+08,3.479059852533177E+07,2021-Feb-01,4vesta
-3.352683582866430E+08,1.026390326463702E+08,3.763864845377529E+07,2021-Mar-01,4vesta
-3.419494247986298E+08,5.059828159139635E+07,4.000421398648994E+07,2021-Apr-01,4vesta
-3.410220488881889E+08,-8.489268450543005E+05,4.142642934230867E+07,2021-May-01,4vesta
-3.321468184480186E+08,-5.395236670734888E+07,4.193105560883982E+07,2021-Jun-01,4vesta
-3.158114656931607E+08,-1.040692492674099E+08,4.143883551159923E+07,2021-Jul-01,4vesta
-2.910589672887643E+08,-1.532120566630847E+08,3.989329570210845E+07,2021-Aug-01,4vesta
-2.586909225474854E+08,-1.983042441856716E+08,3.730009497611650E+07,2021-Sep-01,4vesta
-2.207351827774666E+08,-2.368306277930903E+08,3.383087484208171E+07,2021-Oct-01,4vesta
-1.755612725843147E+08,-2.701720440364555E+08,2.932835550183783E+07,2021-Nov-01,4vesta
-1.271718141652053E+08,-2.952061319056201E+08,2.418640038763642E+07,2021-Dec-01,4vesta
-7.367342586100908E+07,-3.128193593932825E+08,1.820097945740949E+07,2022-Jan-01,4vesta
-1.811656643528709E+07,-3.215318364515328E+08,1.169912613963039E+07,2022-Feb-01,4vesta
3.251985210478181E+07,-3.215782739216554E+08,5.537259500857428E+06,2022-Mar-01,4vesta
