x,y,z,date,body
2.340127481871687E+08,-2.107443345687306E+08,1.113393702751949E+06,1999-Feb-01,hebe
2.583977919344496E+08,-1.653402951405594E+08,-1.214000779738533E+07,1999-Mar-01,hebe
2.773204841685867E+08,-1.100195858748266E+08,-2.641632309396727E+07,1999-Apr-01,hebe
2.863828433544075E+08,-5.282934266736321E+07,-3.935348459327255E+07,1999-May-01,hebe
2.852972994883316E+08,8.143643999602370E+06,-5.128188217612612E+07,1999-Jun-01,hebe
2.737828361129450E+08,6.686201182273024E+07,-6.095308568889022E+07,1999-Jul-01,hebe
2.513364022734402E+08,1.249373132451736E+08,-6.860019257914941E+07,1999-Aug-01,hebe
2.190914001718968E+08,1.781626386583077E+08,-7.358396537438276E+07,1999-Sep-01,hebe
1.799525554524549E+08,2.232902403233483E+08,-7.576303945055814E+07,1999-Oct-01,hebe
1.331057422929329E+08,2.620071914784050E+08,-7.533165361776094E+07,1999-Nov-01,hebe
8.342563357756361E+07,2.910723246939927E+08,-7.249136657879977E+07,1999-Dec-01,hebe
2.949089871068866E+07,3.121526068085812E+08,-6.732707935249728E+07,2000-Jan-01,hebe
-2.534063126226126E+07,3.242795231416193E+08,-6.022878280192575E+07,2000-Feb-01,hebe
-7.610226961541033E+07,3.279212572106603E+08,-5.215076451953721E+07,2000-Mar-01,hebe
-1.286128748671766E+08,3.242004391541852E+08,-4.230719220363227E+07,2000-Apr-01,hebe
-1.767895405753299E+08,3.138151246288616E+08,-3.189146327354290E+07,2000-May-01,hebe
-2.230954002668687E+08,2.968653502206179E+08,-2.049642519263221E+07,2000-Jun-01,hebe
-2.640053389179223E+08,2.752074699573105E+08,-9.101991606748059E+06,2000-Jul-01,hebe
-3.018376354674316E+08,2.481726383521171E+08,2.826603763202652E+06,2000-Aug-01,hebe
-3.348649521330490E+08,2.171568996400146E+08,1.471259884184003E+07,2000-Sep-01,hebe
-3.620678061422050E+08,1.840243625981482E+08,2.600902722243305E+07,2000-Oct-01,hebe
-3.851450822355512E+08,1.472172242241426E+08,3.731981826506685E+07,2000-Nov-01,hebe
-4.025541383391901E+08,1.096929536094852E+08,4.779018158735764E+07,2000-Dec-01,hebe
-4.154451586905289E+08,6.952034913926426E+07,5.800306626681496E+07,2001-Jan-01,hebe
-4.231808373499756E+08,2.847245073434573E+07,6.749588166379055E+07,2001-Feb-01,hebe
-4.257838540758952E+08,-8.921264909847818E+06,7.537308606422603E+07,2001-Mar-01,hebe
-4.238872660485214E+08,-5.021543401715547E+07,8.324470807822318E+07,2001-Apr-01,hebe
-4.173651390542138E+08,-8.963543423372641E+07,8.994217223941070E+07,2001-May-01,hebe
-4.059032283469812E+08,-1.293575493248848E+08,9.584320306397320E+07,2001-Jun-01,hebe
-3.903753385034475E+08,-1.663961527972560E+08,1.005064258478640E+08,2001-Jul-01,hebe
-3.699072633674479E+08,-2.027844698545297E+08,1.041840829522428E+08,2001-Aug-01,hebe
-3.451310143255754E+08,-2.368159124573673E+08,1.066468855198234E+08,2001-Sep-01,hebe
-3.172551637782070E+08,-2.670843119137197E+08,1.078251541565677E+08,2001-Oct-01,hebe
-2.846619808276447E+08,-2.951682108592836E+08,1.077519644607692E+08,2001-Nov-01,hebe
-2.497194913317202E+08,-3.188292659685994E+08,1.063933835785485E+08,2001-Dec-01,hebe
-2.104191990178561E+08,-3.391920143119771E+08,1.036246207805647E+08,2002-Jan-01,hebe
-1.682542257014654E+08,-3.549331800176451E+08,9.944180984964222E+07,2002-Feb-01,hebe
-1.280814881841861E+08,-3.647812948818486E+08,9.443438115170145E+07,2002-Mar-01,hebe
-8.177892127435264E+07,-3.704065488368070E+08,8.752631799971282E+07,2002-Apr-01,hebe
-3.570921057345852E+07,-3.701417505960820E+08,7.948947910602508E+07,2002-May-01,hebe
1.248816278657591E+07,-3.635344793961892E+08,6.982507016166180E+07,2002-Jun-01,hebe
5.890385074007175E+07,-3.506365258662596E+08,5.922100875216679E+07,2002-Jul-01,hebe
1.056565623991811E+08,-3.302714988620189E+08,4.707677192944525E+07,2002-Aug-01,hebe
1.500339210667228E+08,-3.025530888459185E+08,3.388518092970273E+07,2002-Sep-01,hebe
1.894838276989774E+08,-2.687051928558978E+08,2.033159695740411E+07,2002-Oct-01,hebe
2.252326113472326E+08,-2.266944897399212E+08,5.800237866974443E+06,2002-Nov-01,hebe
2.535577443314279E+08,-1.797521055150208E+08,-8.422375963691056E+06,2002-Dec-01,hebe
2.748836527613578E+08,-1.256842440999635E+08,-2.284476239972351E+07,2003-Jan-01,hebe
2.868016695596612E+08,-6.736099107838684E+07,-3.647970621731178E+07,2003-Feb-01,hebe
2.886222466917024E+08,-1.255453927038673E+07,-4.766579643628163E+07,2003-Mar-01,hebe
2.802371855135862E+08,4.847052978163148E+07,-5.831489799937430E+07,2003-Apr-01,hebe
2.617809103807862E+08,1.057328859596610E+08,-6.647034046201150E+07,2003-May-01,hebe
2.327251392592101E+08,1.608195609258350E+08,-7.235492151753972E+07,2003-Jun-01,hebe
1.961669383906406E+08,2.083109819910975E+08,-7.543077792654414E+07,2003-Jul-01,hebe
1.513600939060541E+08,2.498787549559475E+08,-7.589968854756263E+07,2003-Aug-01,hebe
1.013401206346444E+08,2.828458402698492E+08,-7.375718642458326E+07,2003-Sep-01,hebe
4.982228161064562E+07,3.061416848979706E+08,-6.943558115254095E+07,2003-Oct-01,hebe
-4.849664197389983E+06,3.213344799294677E+08,-6.295827220166690E+07,2003-Nov-01,hebe
-5.765890967125192E+07,3.277802456479236E+08,-5.506830719705476E+07,2003-Dec-01,hebe
-1.108265763030879E+08,3.264872414671893E+08,-4.557998112646872E+07,2004-Jan-01,hebe
-1.615087785396678E+08,3.178365566233487E+08,-3.506260258269559E+07,2004-Feb-01,hebe
-2.059291129776758E+08,3.037923394777154E+08,-2.456171249455738E+07,2004-Mar-01,hebe
-2.496133906988901E+08,2.831921079934858E+08,-1.288702856290497E+07,2004-Apr-01,hebe
-2.877183822943147E+08,2.584996300684137E+08,-1.368606105257511E+06,2004-May-01,hebe
-3.224585495716731E+08,2.288192897994566E+08,1.055582746641973E+07,2004-Jun-01,hebe
-3.513805613661419E+08,1.967453921407392E+08,2.194517793307121E+07,2004-Jul-01,hebe
-3.762728963032401E+08,1.608058492727811E+08,3.340212185160659E+07,2004-Aug-01,hebe
-3.960132033948817E+08,1.226572468771931E+08,4.440276109761538E+07,2004-Sep-01,hebe
-4.101869709722593E+08,8.420056500994858E+07,5.449760755007756E+07,2004-Oct-01,hebe
-4.197537881215026E+08,4.341987690646242E+07,6.425328389269090E+07,2004-Nov-01,hebe
-4.241408417854384E+08,3.441442207035400E+06,7.294965640769717E+07,2004-Dec-01,hebe
-4.237131905055020E+08,-3.790806544702883E+07,8.108134032073513E+07,2005-Jan-01,hebe
-4.183401711885277E+08,-7.881775873009096E+07,8.826616363337269E+07,2005-Feb-01,hebe
-4.093351709740136E+08,-1.150011021236507E+08,9.388171174427015E+07,2005-Mar-01,hebe
-3.948963543590072E+08,-1.537914336873825E+08,9.907018000912243E+07,2005-Apr-01,hebe
-3.765969396493742E+08,-1.896509987919014E+08,1.030061298871129E+08,2005-May-01,hebe
-3.533933966969579E+08,-2.245371646193818E+08,1.058968116216791E+08,2005-Jun-01,hebe
-3.269751128900108E+08,-2.557847279011737E+08,1.075071226430063E+08,2005-Jul-01,hebe
-2.958103764697136E+08,-2.850411429691041E+08,1.078980897883580E+08,2005-Aug-01,hebe
-2.609843561659222E+08,-3.107670525140488E+08,1.069530926750753E+08,2005-Sep-01,hebe
-2.240901301382695E+08,-3.318685877874249E+08,1.047320740440990E+08,2005-Oct-01,hebe
-1.830217394211129E+08,-3.492980676887428E+08,1.010585260405224E+08,2005-Nov-01,hebe
-1.408240383277258E+08,-3.614905786942130E+08,9.615100822921497E+07,2005-Dec-01,hebe
-9.516831314284831E+07,-3.687968891759259E+08,8.967511261133274E+07,2006-Jan-01,hebe
-4.800779121390994E+07,-3.702595005486938E+08,8.178033800644842E+07,2006-Feb-01,hebe
-4.690966727801066E+06,-3.661816007096725E+08,7.345515509224066E+07,2006-Mar-01,hebe
4.331895314736468E+07,-3.553058308994329E+08,6.296918286833221E+07,2006-Apr-01,hebe
8.897130768588586E+07,-3.380939841748013E+08,5.163768676459385E+07,2006-May-01,hebe
1.342461106041663E+08,-3.131520898702420E+08,3.884116219427779E+07,2006-Jun-01,hebe
1.750607015902587E+08,-2.819966325989174E+08,2.558862070457733E+07,2006-Jul-01,hebe
2.127842109076838E+08,-2.426678669001472E+08,1.125455971441689E+07,2006-Aug-01,hebe
2.445062289142455E+08,-1.965024366751383E+08,-3.391083043408304E+06,2006-Sep-01,hebe
2.680587088354874E+08,-1.460643600511829E+08,-1.746426950789444E+07,2006-Oct-01,hebe
2.836230003066642E+08,-8.918887027570111E+07,-3.142492339938467E+07,2006-Nov-01,hebe
2.891010277697207E+08,-3.110930333213264E+07,-4.387280115038499E+07,2006-Dec-01,hebe
2.841341684879161E+08,3.003303165200426E+07,-5.511353183046280E+07,2007-Jan-01,hebe
2.682115730118293E+08,9.003053315515347E+07,-6.422551578657733E+07,2007-Feb-01,hebe
2.448245227647840E+08,1.412875085391550E+08,-7.031134515319149E+07,2007-Mar-01,hebe
2.099940441616950E+08,1.928196697235863E+08,-7.446486381668214E+07,2007-Apr-01,hebe
1.688125064087729E+08,2.358936762152563E+08,-7.584148425690590E+07,2007-May-01,hebe
1.203876922968818E+08,2.722085860267507E+08,-7.462267825732207E+07,2007-Jun-01,hebe
6.970090001294732E+07,2.988172353627949E+08,-7.108994251100332E+07,2007-Jul-01,hebe
1.522876579236405E+07,3.173468782964919E+08,-6.530097429706440E+07,2007-Aug-01,hebe
-3.968897092987239E+07,3.270070372808895E+08,-5.767918086916226E+07,2007-Sep-01,hebe
-9.189864595607431E+07,3.284041726003793E+08,-4.889214806907311E+07,2007-Oct-01,hebe
-1.437379698905995E+08,3.223119435264675E+08,-3.868724699242219E+07,2007-Nov-01,hebe
-1.910014015062241E+08,3.098601753212209E+08,-2.801822264974634E+07,2007-Dec-01,hebe
-2.361524054899710E+08,2.910204888919586E+08,-1.645187988908195E+07,2008-Jan-01,hebe
-2.770376584327249E+08,2.669193320711655E+08,-4.585022979575247E+06,2008-Feb-01,hebe
-3.110895080104409E+08,2.403094313274947E+08,6.591833560373709E+06,2008-Mar-01,hebe
-3.427589367223693E+08,2.082297993570634E+08,1.843722028996696E+07,2008-Apr-01,hebe
-3.685972365551292E+08,1.742577571015255E+08,2.964452866569502E+07,2008-May-01,hebe
-3.902326664024424E+08,1.367697153384786E+08,4.081760876898355E+07,2008-Jun-01,hebe
-4.062315353351145E+08,9.875799279953063E+07,5.111547092427953E+07,2008-Jul-01,hebe
-4.176637909934174E+08,5.825009721845062E+07,6.111404815187626E+07,2008-Aug-01,hebe
-4.239508912519152E+08,1.703003761246845E+07,7.035988557409869E+07,2008-Sep-01,hebe
-4.251997083421240E+08,-2.305393242314848E+07,7.850586671062635E+07,2008-Oct-01,hebe
-4.215826656200662E+08,-6.419633300519009E+07,8.601597249524346E+07,2008-Nov-01,hebe
-4.134384162924947E+08,-1.033025286087383E+08,9.233681103499660E+07,2008-Dec-01,hebe
-4.003536574987937E+08,-1.425327519944004E+08,9.782383336643487E+07,2009-Jan-01,hebe
-3.826753201407399E+08,-1.801189260721832E+08,1.021874915604528E+08,2009-Feb-01,hebe
-3.629049538136781E+08,-2.122843110728174E+08,1.051152591223269E+08,2009-Mar-01,hebe
-3.369890079471757E+08,-2.455125993171376E+08,1.071853494658164E+08,2009-Apr-01,hebe
-3.080853527049990E+08,-2.748779299275347E+08,1.079719559687496E+08,2009-May-01,hebe
-2.745181729699357E+08,-3.018994072541220E+08,1.074843101145782E+08,2009-Jun-01,hebe
-2.387297822005861E+08,-3.244077292535461E+08,1.057176076592674E+08,2009-Jul-01,hebe
-1.986691889350398E+08,-3.434511265174552E+08,1.025227010007140E+08,2009-Aug-01,hebe
-1.558761564443292E+08,-3.577436271034981E+08,9.791267829928213E+07,2009-Sep-01,hebe
-1.123051849229786E+08,-3.666035154950764E+08,9.209228729097769E+07,2009-Oct-01,hebe
-6.559112374377546E+07,-3.701603043234455E+08,8.467594338955507E+07,2009-Nov-01,hebe
-1.935657359270108E+07,-3.677545510625981E+08,7.616275739579946E+07,2009-Dec-01,hebe
2.873148568223272E+07,-3.588047893663064E+08,6.603198809197499E+07,2010-Jan-01,hebe
7.624211758864248E+07,-3.429109953636839E+08,5.462691983896422E+07,2010-Feb-01,hebe
1.177849158793715E+08,-3.223449917450188E+08,4.333420911461043E+07,2010-Mar-01,hebe
1.611523115608832E+08,-2.925574069032854E+08,2.989858050760573E+07,2010-Apr-01,hebe
1.992608770990557E+08,-2.567464133083907E+08,1.618436488673136E+07,2010-May-01,hebe
2.332196537701949E+08,-2.128263496546215E+08,1.585738718293488E+06,2010-Jun-01,hebe
2.594128861591538E+08,-1.642470518522207E+08,-1.258587363480564E+07,2010-Jul-01,hebe
2.781444875497831E+08,-1.088229260004260E+08,-2.681617622063108E+07,2010-Aug-01,hebe
2.871357465982360E+08,-4.961010770687232E+07,-4.010411840549551E+07,2010-Sep-01,hebe
2.857079113782774E+08,9.453488863595758E+06,-5.155210439162308E+07,2010-Oct-01,hebe
2.734152955573824E+08,7.010014396799800E+07,-6.142593121065062E+07,2010-Nov-01,hebe
2.513220363748791E+08,1.262102721754104E+08,-6.869890640187128E+07,2010-Dec-01,hebe
2.188764380149880E+08,1.793556680648786E+08,-7.358673593623313E+07,2011-Jan-01,hebe
1.781385044984092E+08,2.257461696398444E+08,-7.569702184318279E+07,2011-Feb-01,hebe
1.357540943953639E+08,2.607132765661173E+08,-7.525980270379695E+07,2011-Mar-01,hebe
8.447594237060274E+07,2.910140759523315E+08,-7.235456957999057E+07,2011-Apr-01,hebe
3.227325683735479E+07,3.116601572765891E+08,-6.737770165328276E+07,2011-May-01,hebe
-2.260543108773277E+07,3.241595764917421E+08,-6.032376228002089E+07,2011-Jun-01,hebe
-7.519502385828722E+07,3.281241768310118E+08,-5.197807093230237E+07,2011-Jul-01,hebe
-1.277754694254644E+08,3.244537534389580E+08,-4.212297458721417E+07,2011-Aug-01,hebe
-1.775760082417836E+08,3.136489487390605E+08,-3.133867637770011E+07,2011-Sep-01,hebe
-2.223970756012352E+08,2.971694549314713E+08,-2.029597878544831E+07,2011-Oct-01,hebe
-2.646656522079240E+08,2.747163425891131E+08,-8.514416257940933E+06,2011-Nov-01,hebe
-3.012642855961572E+08,2.484824189851006E+08,3.030818726943851E+06,2011-Dec-01,hebe
-3.343472638984479E+08,2.174594271509860E+08,1.491322852259719E+07,2012-Jan-01,hebe
-3.624253101871991E+08,1.831661514628525E+08,2.657369449391730E+07,2012-Feb-01,hebe
-3.840571447261828E+08,1.487189981742649E+08,3.714533279607558E+07,2012-Mar-01,hebe
-4.021727307067380E+08,1.099604537975196E+08,4.795945965472077E+07,2012-Apr-01,hebe
-4.147675325617951E+08,7.108900661218919E+07,5.783730703830226E+07,2012-May-01,hebe
-4.227077715966836E+08,3.005108064501365E+07,6.733558693289328E+07,2012-Jun-01,hebe
-4.255348852590945E+08,-1.001886196513019E+07,7.575450506899512E+07,2012-Jul-01,hebe
-4.235181185636375E+08,-5.130768247986194E+07,8.357349471209016E+07,2012-Aug-01,hebe
-4.165864689697075E+08,-9.200503890768142E+07,9.042204721199009E+07,2012-Sep-01,hebe
-4.053173073365017E+08,-1.303902653657985E+08,9.605998312347344E+07,2012-Oct-01,hebe
-3.891016382450957E+08,-1.685817600634631E+08,1.008007055329004E+08,2012-Nov-01,hebe
-3.691415183502886E+08,-2.036994235507626E+08,1.042831125466725E+08,2012-Dec-01,hebe
-3.442917673639030E+08,-2.376518548575365E+08,1.066860086530737E+08,2013-Jan-01,hebe
-3.153635597109122E+08,-2.687893190720786E+08,1.078238650818063E+08,2013-Feb-01,hebe
-2.859357135642543E+08,-2.941199853810089E+08,1.077261509136595E+08,2013-Mar-01,hebe
-2.499646874668970E+08,-3.186522016356211E+08,1.063345025933315E+08,2013-Apr-01,hebe
-2.120616412820477E+08,-3.384569077220958E+08,1.036722063817971E+08,2013-May-01,hebe
-1.700714014391227E+08,-3.543970444744507E+08,9.953587501606700E+07,2013-Jun-01,hebe
-1.271193299179979E+08,-3.650016741905617E+08,9.417715636455554E+07,2013-Jul-01,hebe
-8.085305564401396E+07,-3.705152447887734E+08,8.723610778739241E+07,2013-Aug-01,hebe
-3.328625499963054E+07,-3.700335060371441E+08,7.888351695756337E+07,2013-Sep-01,hebe
1.329694543332882E+07,-3.634412298964174E+08,6.949318939199640E+07,2013-Oct-01,hebe
6.116637769455677E+07,-3.499114183970807E+08,5.850764016555384E+07,2013-Nov-01,hebe
1.063001547054129E+08,-3.300176686382095E+08,4.673859383534338E+07,2013-Dec-01,hebe
1.505825652659482E+08,-3.022389819789687E+08,3.355830105463484E+07,2014-Jan-01,hebe
1.911759514026857E+08,-2.671010260938665E+08,1.956348499427922E+07,2014-Feb-01,hebe
2.234746927042179E+08,-2.292261859175216E+08,6.467790477315739E+06,2014-Mar-01,hebe
2.530038874890916E+08,-1.810054794790163E+08,-8.192188646228328E+06,2014-Apr-01,hebe
2.739759150300471E+08,-1.289087646469662E+08,-2.213229464133555E+07,2014-May-01,hebe
2.864637639233540E+08,-7.080759676239118E+07,-3.578571322623476E+07,2014-Jun-01,hebe
2.886841171189613E+08,-1.214492279366149E+07,-4.776660491487050E+07,2014-Jul-01,hebe
2.802372290470478E+08,4.887914541398609E+07,-5.836103408322120E+07,2014-Aug-01,hebe
2.609333490040484E+08,1.079934318101512E+08,-6.669152917245271E+07,2014-Sep-01,hebe
2.325954060062754E+08,1.612224448704683E+08,-7.228875982943253E+07,2014-Oct-01,hebe
1.946176585009355E+08,2.101673009870100E+08,-7.536366894059753E+07,2014-Nov-01,hebe
1.510754104120901E+08,2.502424834959111E+08,-7.571781346002032E+07,2014-Dec-01,hebe
1.009716886397156E+08,2.831648815518156E+08,-7.351707326881218E+07,2015-Jan-01,hebe
4.762365807866105E+07,3.070261193219535E+08,-6.896056242738321E+07,2015-Feb-01,hebe
-1.824207906354754E+06,3.208011705982788E+08,-6.308751606393510E+07,2015-Mar-01,hebe
-5.648709563692011E+07,3.277729417046396E+08,-5.496218333271202E+07,2015-Apr-01,hebe
-1.080760262310119E+08,3.267766634770372E+08,-4.579524982016778E+07,2015-May-01,hebe
-1.589709311246871E+08,3.184597575469443E+08,-3.530084819035457E+07,2015-Jun-01,hebe
-2.050974120727538E+08,3.041076718145780E+08,-2.444159790409017E+07,2015-Jul-01,hebe
-2.489044387854245E+08,2.835643636356562E+08,-1.276077722197673E+07,2015-Aug-01,hebe
-2.883241529818353E+08,2.580145818279333E+08,-8.522968244375437E+05,2015-Sep-01,hebe
-3.219789265279426E+08,2.292527932308257E+08,1.068927498790480E+07,2015-Oct-01,hebe
-3.518919419594009E+08,1.960749420293643E+08,2.245384040706758E+07,2015-Nov-01,hebe
-3.760011755820012E+08,1.612620431957749E+08,3.353261713154784E+07,2015-Dec-01,hebe
-3.958401092541569E+08,1.231189446137359E+08,4.452747615176889E+07,2016-Jan-01,hebe
-4.104983362235809E+08,8.336514951916175E+07,5.493986814228532E+07,2016-Feb-01,hebe
-4.195353300297582E+08,4.521788661065494E+07,6.405676103969650E+07,2016-Mar-01,hebe
-4.242440297596098E+08,3.919526073286425E+06,7.304399771472780E+07,2016-Apr-01,hebe
-4.239989312686462E+08,-3.609260392326967E+07,8.091513609438895E+07,2016-May-01,hebe
-4.188796653077954E+08,-7.701492127052940E+07,8.811848516217619E+07,2016-Jun-01,hebe
-4.093278288268784E+08,-1.157721495760785E+08,9.412269024138454E+07,2016-Jul-01,hebe
-3.948424466607192E+08,-1.545054703324816E+08,9.926421675250800E+07,2016-Aug-01,hebe
-3.758247314842827E+08,-1.914594034767652E+08,1.032657754211245E+08,2016-Sep-01,hebe
-3.532768362364480E+08,-2.251098956159241E+08,1.060003486218620E+08,2016-Oct-01,hebe
-3.258975150244784E+08,-2.572695438678334E+08,1.076003179302259E+08,2016-Nov-01,hebe
-2.956735378570039E+08,-2.854485769157552E+08,1.079188639488478E+08,2016-Dec-01,hebe
-2.608537468972860E+08,-3.110869596159430E+08,1.069365007964691E+08,2017-Jan-01,hebe
-2.226962289599860E+08,-3.327356364992134E+08,1.045855489438000E+08,2017-Feb-01,hebe
-1.856636250814109E+08,-3.484733941210026E+08,1.012618011115542E+08,2017-Mar-01,hebe
-1.422088911675354E+08,-3.612389607893972E+08,9.623496410103141E+07,2017-Apr-01,hebe
-9.814984891225490E+07,-3.685004977142556E+08,9.001558944399250E+07,2017-May-01,hebe
-5.111293284631973E+07,-3.702856890277103E+08,8.219693689083499E+07,2017-Jun-01,hebe
-4.768534952384034E+06,-3.660575161982228E+08,7.331066621956445E+07,2017-Jul-01,hebe
4.319138050873193E+07,-3.551271609017403E+08,6.281988168416610E+07,2017-Aug-01,hebe
9.029161572448070E+07,-3.371764403916059E+08,5.109186253927556E+07,2017-Sep-01,hebe
1.340250403027121E+08,-3.128810279730205E+08,3.869573140659453E+07,2017-Oct-01,hebe
1.760917507516204E+08,-2.805247199895507E+08,2.499729342807904E+07,2017-Nov-01,hebe
2.124808905934420E+08,-2.423079630254797E+08,1.112803390573059E+07,2017-Dec-01,hebe
2.441618149727900E+08,-1.960908184069682E+08,-3.502965409212038E+06,2018-Jan-01,hebe
2.683158472684107E+08,-1.438265453155909E+08,-1.802017721978308E+07,2018-Feb-01,hebe
2.824685291487702E+08,-9.244318948935074E+07,-3.062556629988743E+07,2018-Mar-01,hebe
2.885584955549683E+08,-3.247316966658700E+07,-4.352543055009232E+07,2018-Apr-01,hebe
2.841684353078377E+08,2.676247338561711E+07,-5.445918191647378E+07,2018-May-01,hebe
2.688165812843281E+08,8.695690370246446E+07,-6.367744157423393E+07,2018-Jun-01,hebe
2.439318577833234E+08,1.420279286799511E+08,-7.022755373241219E+07,2018-Jul-01,hebe
2.089360981681373E+08,1.935482200616084E+08,-7.431963553694683E+07,2018-Aug-01,hebe
1.661085201076762E+08,2.378738943852344E+08,-7.563028419834329E+07,2018-Sep-01,hebe
1.190134759478358E+08,2.727895239223617E+08,-7.434146182629627E+07,2018-Oct-01,hebe
6.646276703402595E+07,3.000056283441027E+08,-7.058453903444944E+07,2018-Nov-01,hebe
1.362882856989043E+07,3.176416060860917E+08,-6.488698196115068E+07,2018-Dec-01,hebe
-4.135089513034263E+07,3.271259092413501E+08,-5.720730031054978E+07,2019-Jan-01,hebe
-9.529610201845428E+07,3.282597233213060E+08,-4.805888881095557E+07,2019-Feb-01,hebe
-1.421548794919488E+08,3.226950280372993E+08,-3.881939053748043E+07,2019-Mar-01,hebe
-1.911174336650778E+08,3.099739032080059E+08,-2.780184136577432E+07,2019-Apr-01,hebe
-2.349372382031899E+08,2.918549098360582E+08,-1.661243495860091E+07,2019-May-01,hebe
-2.760224441938835E+08,2.679312158297532E+08,-4.752578584153309E+06,2019-Jun-01,hebe
-3.113700548248428E+08,2.404859663056231E+08,6.805286431160122E+06,2019-Jul-01,hebe
-3.430835525323243E+08,2.084218624937952E+08,1.864309509531121E+07,2019-Aug-01,hebe
-3.697409683074839E+08,1.732912828141188E+08,3.020733521721999E+07,2019-Sep-01,hebe
-3.906353318648539E+08,1.369954610320528E+08,4.099991653094005E+07,2019-Oct-01,hebe
-4.071225337923778E+08,9.771385811790061E+07,5.161558726578581E+07,2019-Nov-01,hebe
-4.181442064912223E+08,5.851777302712688E+07,6.126435425676756E+07,2019-Dec-01,hebe
-4.244744902634403E+08,1.732188702859353E+07,7.049209913134480E+07,2020-Jan-01,hebe
-4.257312223395921E+08,-2.407097250986486E+07,7.887662462388998E+07,2020-Feb-01,hebe
-4.223957121971927E+08,-6.253775327934758E+07,8.588540696471703E+07,2020-Mar-01,hebe
-4.141155091757194E+08,-1.029378973722898E+08,9.241574583014746E+07,2020-Apr-01,hebe
-4.015867004539923E+08,-1.409050938658508E+08,9.772720190593117E+07,2020-May-01,hebe
-3.841231365901915E+08,-1.785337994784124E+08,1.021135550056412E+08,2020-Jun-01,hebe
-3.630140093267959E+08,-2.129830578119525E+08,1.052384483687409E+08,2020-Jul-01,hebe
-3.370448750831996E+08,-2.461189574411007E+08,1.072587099597533E+08,2020-Aug-01,hebe
-3.070745447430394E+08,-2.763132126540855E+08,1.080023633521471E+08,2020-Sep-01,hebe
-2.745044846660869E+08,-3.023095436621006E+08,1.074652463806416E+08,2020-Oct-01,hebe
-2.374528150624090E+08,-3.253972402177613E+08,1.055742282224619E+08,2020-Nov-01,hebe
-1.986309000430141E+08,-3.436548368566035E+08,1.024218025794459E+08,2020-Dec-01,hebe
-1.558414437383648E+08,-3.578414375879668E+08,9.777529200461914E+07,2021-Jan-01,hebe
-1.108008534570514E+08,-3.668019887439819E+08,9.170528283356059E+07,2021-Feb-01,hebe
-6.864404988360409E+07,-3.700098700944342E+08,8.500139371232404E+07,2021-Mar-01,hebe
-2.093695753681661E+07,-3.677275316129375E+08,7.624739131720302E+07,2021-Apr-01,hebe
2.556800978681355E+07,-3.592864082756557E+08,6.648637079946303E+07,2021-May-01,hebe
7.309875317384875E+07,-3.437517497950493E+08,5.514582306345491E+07,2021-Jun-01,hebe
1.176157244826334E+08,-3.218509272234250E+08,4.307230753155394E+07,2021-Jul-01,hebe
1.609181650534865E+08,-2.919687095455268E+08,2.963347688887392E+07,2021-Aug-01,hebe
2.001401629501291E+08,-2.547563913993731E+08,1.545656306543560E+07,2021-Sep-01,hebe
2.328237274835968E+08,-2.120611968755634E+08,1.334054640321717E+06,2021-Oct-01,hebe
2.596567987965163E+08,-1.616897463090802E+08,-1.328732011818340E+07,2021-Nov-01,hebe
2.775272074307304E+08,-1.079106836810318E+08,-2.702289344644435E+07,2021-Dec-01,hebe
2.863791965167038E+08,-4.864604981841265E+07,-4.027387247429833E+07,2022-Jan-01,hebe
2.845706857281501E+08,1.242006727346599E+07,-5.202698509244277E+07,2022-Feb-01,hebe
2.734740435335377E+08,6.723569999301971E+07,-6.093002204551064E+07,2022-Mar-01,hebe
2.509760012359320E+08,1.253599526246133E+08,-6.850495475314121E+07,2022-Apr-01,hebe
2.198385672597524E+08,1.770021795682552E+08,-7.329757228559631E+07,2022-May-01,hebe
1.794268000250576E+08,2.237706240247048E+08,-7.551568033376439E+07,2022-Jun-01,hebe
1.340688251959815E+08,2.613679773482625E+08,-7.506264900131838E+07,2022-Jul-01,hebe
8.268345044826750E+07,2.915119658978977E+08,-7.209028380280553E+07,2022-Aug-01,hebe
2.864014589212883E+07,3.125279022844537E+08,-6.685340933083607E+07,2022-Sep-01,hebe
-2.451883769850664E+07,3.243125460779799E+08,-5.994717798290357E+07,2022-Oct-01,hebe
-7.885496385322911E+07,3.280993605359833E+08,-5.125731639889875E+07,2022-Nov-01,hebe
-1.296958822495950E+08,3.242603342684281E+08,-4.166898270047483E+07,2022-Dec-01,hebe
-1.794635754548226E+08,3.132924719072800E+08,-3.085979007384276E+07,2023-Jan-01,hebe
-2.256626358760548E+08,2.960209053660719E+08,-1.942618930924159E+07,2023-Feb-01,hebe
-2.638462133435821E+08,2.756880202234738E+08,-8.780672715697333E+06,2023-Mar-01,hebe
-3.018120573901909E+08,2.486741529971849E+08,3.145523697132468E+06,2023-Apr-01,hebe
-3.339746135630674E+08,2.187220407572206E+08,1.464341986311054E+07,2023-May-01,hebe
-3.622876407579392E+08,1.845345644876841E+08,2.630830275743936E+07,2023-Jun-01,hebe
-3.848148859217723E+08,1.489441244340684E+08,3.724480777541541E+07,2023-Jul-01,hebe
-4.030027346575633E+08,1.101897727652808E+08,4.805162756218058E+07,2023-Aug-01,hebe
