x,y,z,date,body
-2.627903751048988E+07,1.445101984929515E+08,3.025245352813601E+04,2000-Jan-01,earth
-9.856788159823929E+07,1.100662728260621E+08,3.006392240419239E+04,2000-Feb-01,earth
-1.409369252910841E+08,4.847741968774576E+07,2.987887493105978E+04,2000-Mar-01,earth
-1.474492271929067E+08,-3.050654973384336E+07,2.982024430121481E+04,2000-Apr-01,earth
-1.148486208758838E+08,-9.929781859792648E+07,2.953623510552198E+04,2000-May-01,earth
-5.079063029245019E+07,-1.438518901782766E+08,2.895649526669085E+04,2000-Jun-01,earth
2.412246544334461E+07,-1.506254548816606E+08,2.810253681343794E+04,2000-Jul-01,earth
9.479819005446663E+07,-1.185397981497654E+08,2.694550685875863E+04,2000-Aug-01,earth
1.399824291841907E+08,-5.509587747849734E+07,2.585985758051276E+04,2000-Sep-01,earth
1.474692528787189E+08,2.047183342501222E+07,2.501950232053734E+04,2000-Oct-01,earth
1.148333816553837E+08,9.247526610481142E+07,2.438100965480506E+04,2000-Nov-01,earth
5.190384171372592E+07,1.370827894101985E+08,2.380552087484300E+04,2000-Dec-01,earth
-2.782599333641417E+07,1.438414390631955E+08,2.326248591981828E+04,2001-Jan-01,earth
-9.964322100796017E+07,1.084755110943049E+08,2.252670223554969E+04,2001-Feb-01,earth
-1.403143593152857E+08,4.881312447335006E+07,2.186070582566783E+04,2001-Mar-01,earth
-1.471624540037047E+08,-3.012509406583514E+07,2.093268295967951E+04,2001-Apr-01,earth
-1.148518515953342E+08,-9.904160740731941E+07,2.013906563770771E+04,2001-May-01,earth
-5.097703523508804E+07,-1.438529327634387E+08,1.930019110744447E+04,2001-Jun-01,earth
2.391446736104402E+07,-1.509309867781187E+08,1.852233098664880E+04,2001-Jul-01,earth
9.473157370751473E+07,-1.191320336818685E+08,1.771510808855295E+04,2001-Aug-01,earth
1.401925666469226E+08,-5.587121938434983E+07,1.673399591880664E+04,2001-Sep-01,earth
1.480138651559016E+08,1.967281301094085E+07,1.549932871232182E+04,2001-Oct-01,earth
1.157063825966622E+08,9.182678404788324E+07,1.403288554993644E+04,2001-Nov-01,earth
5.298896751240552E+07,1.367261524963472E+08,1.260281847305596E+04,2001-Dec-01,earth
-2.669711181463586E+07,1.438622238903331E+08,1.120612309649587E+04,2002-Jan-01,earth
-9.866866139710662E+07,1.088437056854447E+08,1.023126956532151E+04,2002-Feb-01,earth
-1.396069546894493E+08,4.937923485139342E+07,9.680499242737889E+03,2002-Mar-01,earth
-1.468108209639977E+08,-2.950956855956358E+07,9.344852383757010E+03,2002-Apr-01,earth
-1.148075317948808E+08,-9.855434237979326E+07,9.039626169674098E+03,2002-May-01,earth
-5.113208107047410E+07,-1.436323682668512E+08,8.596780304059386E+03,2002-Jun-01,earth
2.372743883151502E+07,-1.510222731902426E+08,7.743458897590637E+03,2002-Jul-01,earth
9.468260396897504E+07,-1.195171632719909E+08,6.422812464654446E+03,2002-Aug-01,earth
1.404198354464529E+08,-5.643891086289375E+07,4.741946399729699E+03,2002-Sep-01,earth
1.485717330941600E+08,1.908613381535882E+07,3.102771598036401E+03,2002-Oct-01,earth
1.165826532169455E+08,9.140147919299534E+07,1.502532071813941E+03,2002-Nov-01,earth
5.406126343536188E+07,1.365979619446931E+08,2.705699749663472E+02,2002-Dec-01,earth
-2.560438205046970E+07,1.441080277486432E+08,-4.513652003854513E+02,2003-Jan-01,earth
-9.774719618994491E+07,1.094206818815732E+08,-8.331444835215807E+02,2003-Feb-01,earth
-1.389589341001323E+08,5.014581024038992E+07,-1.144541111834347E+03,2003-Mar-01,earth
-1.465168598340623E+08,-2.870938961776549E+07,-1.401097288290039E+03,2003-Apr-01,earth
-1.148163385343087E+08,-9.788559991652116E+07,-1.835315044671297E+03,2003-May-01,earth
-5.133721148850670E+07,-1.432238223798396E+08,-2.630178671851754E+03,2003-Jun-01,earth
2.348211618042943E+07,-1.509178827492172E+08,-3.554709792494774E+03,2003-Jul-01,earth
9.455899554856378E+07,-1.196996301337225E+08,-4.675227115280926E+03,2003-Aug-01,earth
1.405508334323603E+08,-5.680544517408729E+07,-5.770274905916303E+03,2003-Sep-01,earth
1.490164620401349E+08,1.869188321103869E+07,-6.930797749267891E+03,2003-Oct-01,earth
1.173314900058171E+08,9.115366675737292E+07,-8.104913032654673E+03,2003-Nov-01,earth
5.500189045973513E+07,1.366352059885933E+08,-9.247821461930871E+03,2003-Dec-01,earth
-2.463749169409495E+07,1.445097091826134E+08,-1.027500000888854E+04,2004-Jan-01,earth
-9.694360443838669E+07,1.101568234651848E+08,-1.097556543727964E+04,2004-Feb-01,earth
-1.393468489495848E+08,4.864434380697605E+07,-1.113955683369562E+04,2004-Mar-01,earth
-1.459007091652170E+08,-3.027163949683159E+07,-1.111618493380584E+04,2004-Apr-01,earth
-1.133436985485341E+08,-9.901192505210213E+07,-1.092494021341205E+04,2004-May-01,earth
-4.932724430206027E+07,-1.435247639913262E+08,-1.070779889185727E+04,2004-Jun-01,earth
2.555706741609416E+07,-1.502690912745189E+08,-1.090422646931559E+04,2004-Jul-01,earth
9.621703622557637E+07,-1.181554837123580E+08,-1.166199514213949E+04,2004-Aug-01,earth
1.414015500028839E+08,-5.467680455426386E+07,-1.306599774529040E+04,2004-Sep-01,earth
1.488954467527084E+08,2.094074846689942E+07,-1.461754755319282E+04,2004-Oct-01,earth
1.162654141702765E+08,9.301064782850733E+07,-1.615592822679132E+04,2004-Nov-01,earth
5.332914846853769E+07,1.376957517805521E+08,-1.711590667869151E+04,2004-Dec-01,earth
-2.642503544053319E+07,1.445429251914676E+08,-1.741505497896671E+04,2005-Jan-01,earth
-9.829132327766153E+07,1.092627142461263E+08,-1.698857699847221E+04,2005-Feb-01,earth
-1.390201786864051E+08,4.966095222520231E+07,-1.646861361998320E+04,2005-Mar-01,earth
-1.459460718965271E+08,-2.922592600535848E+07,-1.553191504708305E+04,2005-Apr-01,earth
-1.137093850804497E+08,-9.811456910282010E+07,-1.493686981617659E+04,2005-May-01,earth
-4.990171663354708E+07,-1.429160382449179E+08,-1.487953619531542E+04,2005-Jun-01,earth
2.494219433360472E+07,-1.499917482986480E+08,-1.528110757897794E+04,2005-Jul-01,earth
9.573142991455676E+07,-1.181891371285839E+08,-1.614083022537082E+04,2005-Aug-01,earth
1.411799115646137E+08,-5.490895601311931E+07,-1.710097339355201E+04,2005-Sep-01,earth
1.489911048978665E+08,2.067257797083028E+07,-1.800418913988024E+04,2005-Oct-01,earth
1.166638580623240E+08,9.288483639850357E+07,-1.865280381055921E+04,2005-Nov-01,earth
5.391113887573805E+07,1.378474573759305E+08,-1.905236865698546E+04,2005-Dec-01,earth
-2.583176934844410E+07,1.450468062705728E+08,-1.909179646534473E+04,2006-Jan-01,earth
-9.787434438029964E+07,1.100782692234884E+08,-1.880171116691828E+04,2006-Feb-01,earth
-1.388842763286456E+08,5.064993733138296E+07,-1.790414672839269E+04,2006-Mar-01,earth
-1.461692817919760E+08,-2.822332721199888E+07,-1.700240596087463E+04,2006-Apr-01,earth
-1.142390396608026E+08,-9.726541686008197E+07,-1.605996400639415E+04,2006-May-01,earth
-5.062855108895454E+07,-1.423485846807958E+08,-1.528554012758285E+04,2006-Jun-01,earth
2.417492229792180E+07,-1.497481176253933E+08,-1.492460132023692E+04,2006-Jul-01,earth
9.508142988177346E+07,-1.182523283712688E+08,-1.497604804703593E+04,2006-Aug-01,earth
1.407785628631884E+08,-5.518055393582860E+07,-1.557434824394807E+04,2006-Sep-01,earth
1.489000770942370E+08,2.034673698048231E+07,-1.653580642584618E+04,2006-Oct-01,earth
1.168787136859463E+08,9.267642003418416E+07,-1.762847563776374E+04,2006-Nov-01,earth
5.432066333401400E+07,1.378994236668586E+08,-1.826182679843903E+04,2006-Dec-01,earth
-2.539395203336252E+07,1.454416084067013E+08,-1.822273847357929E+04,2007-Jan-01,earth
-9.760129952996179E+07,1.107869607874502E+08,-1.720364796065539E+04,2007-Feb-01,earth
-1.388891204920370E+08,5.152899966775509E+07,-1.587185012800619E+04,2007-Mar-01,earth
-1.465345670665670E+08,-2.732217344483349E+07,-1.392949718147330E+04,2007-Apr-01,earth
-1.149185693633601E+08,-9.651627727034718E+07,-1.226895893641561E+04,2007-May-01,earth
-5.151824870236861E+07,-1.418895067017224E+08,-1.107221761023998E+04,2007-Jun-01,earth
2.324050156252778E+07,-1.496291479054699E+08,-1.068676129887253E+04,2007-Jul-01,earth
9.427042403302705E+07,-1.184631456701331E+08,-1.111558259082586E+04,2007-Aug-01,earth
1.402346520209203E+08,-5.561663570845987E+07,-1.211278571601957E+04,2007-Sep-01,earth
1.486851833023317E+08,1.985187852821279E+07,-1.313136041047331E+04,2007-Oct-01,earth
1.169865717643356E+08,9.230545149089703E+07,-1.376346415096521E+04,2007-Nov-01,earth
5.462891398756905E+07,1.377952761423838E+08,-1.374101382547617E+04,2007-Dec-01,earth
-2.505974254006053E+07,1.456845691252144E+08,-1.289073735325783E+04,2008-Jan-01,earth
-9.743526856097822E+07,1.113375251909991E+08,-1.146854535592347E+04,2008-Feb-01,earth
-1.399103231218483E+08,4.981459387341346E+07,-9.792635880284011E+03,2008-Mar-01,earth
-1.465469127925517E+08,-2.913185856363251E+07,-8.051456122400239E+03,2008-Apr-01,earth
-1.140615613950919E+08,-9.792065242548178E+07,-6.595837992407382E+03,2008-May-01,earth
-5.010261033549168E+07,-1.425006584175281E+08,-5.626687876872718E+03,2008-Jun-01,earth
2.474491653870018E+07,-1.493141354077492E+08,-5.147292155012488E+03,2008-Jul-01,earth
9.538636834060760E+07,-1.172684407057223E+08,-5.103268902927637E+03,2008-Aug-01,earth
1.405637916074952E+08,-5.384649106828624E+07,-5.503559121012688E+03,2008-Sep-01,earth
1.480567118109532E+08,2.172767615578293E+07,-6.263204652310349E+03,2008-Oct-01,earth
1.154230993296640E+08,9.377043080981793E+07,-7.032026015721262E+03,2008-Nov-01,earth
5.247330242229357E+07,1.384418011807528E+08,-7.397765325494111E+03,2008-Dec-01,earth
-2.731498440233658E+07,1.452770219472140E+08,-7.163525399990380E+03,2009-Jan-01,earth
-9.922995839630198E+07,1.099748269887253E+08,-6.063244596824050E+03,2009-Feb-01,earth
-1.400114741726018E+08,5.034416501785970E+07,-4.391124445464462E+03,2009-Mar-01,earth
-1.469896119168872E+08,-2.859507378115572E+07,-2.183897555511445E+03,2009-Apr-01,earth
-1.147957143313334E+08,-9.754497706834669E+07,-5.287071071565151E+01,2009-May-01,earth
-5.101920061374400E+07,-1.424159677391652E+08,1.588154971987009E+03,2009-Jun-01,earth
2.380630869544379E+07,-1.495641131270207E+08,2.100887926116586E+03,2009-Jul-01,earth
9.458828098912813E+07,-1.178352309983107E+08,1.526754115574062E+03,2009-Aug-01,earth
1.400418164836206E+08,-5.462721558236730E+07,8.466483267396688E+01,2009-Sep-01,earth
1.478705823529427E+08,2.089203422507186E+07,-1.501575240619481E+03,2009-Oct-01,earth
1.155690180060391E+08,9.305150798704770E+07,-2.845133766315877E+03,2009-Nov-01,earth
5.283930173601340E+07,1.379818765104950E+08,-3.291053906641901E+03,2009-Dec-01,earth
-2.689255946563401E+07,1.451618153689852E+08,-2.589708882465959E+03,2010-Jan-01,earth
-9.894714449064437E+07,1.101776863800611E+08,-9.214017976820469E+02,2010-Feb-01,earth
-1.399848561216495E+08,5.071896690199893E+07,8.602254850864410E+02,2010-Mar-01,earth
-1.473050484225866E+08,-2.820027259972190E+07,3.018643993062899E+03,2010-Apr-01,earth
-1.154042487478276E+08,-9.730777464097628E+07,4.589491050861776E+03,2010-May-01,earth
-5.181150536730305E+07,-1.424744373869988E+08,5.299153106793761E+03,2010-Jun-01,earth
2.299727606521498E+07,-1.499620158892330E+08,5.174590585313737E+03,2010-Jul-01,earth
9.393268951880622E+07,-1.185559209365072E+08,4.229273539043963E+03,2010-Aug-01,earth
1.396803893189002E+08,-5.555967960939845E+07,2.857310059152544E+03,2010-Sep-01,earth
1.478602672254918E+08,1.991481515345901E+07,1.333320565476082E+03,2010-Oct-01,earth
1.159010204626455E+08,9.221216914960121E+07,-3.620793741196394E+01,2010-Nov-01,earth
5.339108045856769E+07,1.374200849574524E+08,-9.923125222250819E+02,2010-Dec-01,earth
-2.629479851359589E+07,1.449570639063544E+08,-1.187916403181851E+03,2011-Jan-01,earth
-9.849584822729523E+07,1.102898674797027E+08,-4.554979091584682E+02,2011-Feb-01,earth
-1.397847312615084E+08,5.100787849797989E+07,1.124356729175895E+03,2011-Mar-01,earth
-1.474371095366578E+08,-2.789283857899704E+07,2.973526685900986E+03,2011-Apr-01,earth
-1.158160110206109E+08,-9.714961538574441E+07,4.665839662216604E+03,2011-May-01,earth
-5.239202621585679E+07,-1.425964105022752E+08,5.824047681234777E+03,2011-Jun-01,earth
2.240633157714603E+07,-1.504048767161800E+08,5.915230206511915E+03,2011-Jul-01,earth
9.349536898060216E+07,-1.193000675152263E+08,4.917623456321657E+03,2011-Aug-01,earth
1.395288538625348E+08,-5.649922967202690E+07,2.772532125357538E+03,2011-Sep-01,earth
1.480514060584684E+08,1.893868188391170E+07,1.361233975980431E+02,2011-Oct-01,earth
1.164247713616696E+08,9.137669545561472E+07,-2.535775979276747E+03,2011-Nov-01,earth
5.413278943356661E+07,1.368652677220437E+08,-4.225650525838137E+03,2011-Dec-01,earth
-2.550075296055993E+07,1.447622048740689E+08,-4.679308229371905E+03,2012-Jan-01,earth
-9.783704504923195E+07,1.104253157585265E+08,-3.707260864898562E+03,2012-Feb-01,earth
-1.402928981737864E+08,4.890471755115269E+07,-2.078058928418905E+03,2012-Mar-01,earth
-1.469113781681140E+08,-3.005733694271615E+07,8.972697450034320E+01,2012-Apr-01,earth
-1.144048221991062E+08,-9.887715994292299E+07,1.690917929016054E+03,2012-May-01,earth
-5.041195007254019E+07,-1.434962747090671E+08,2.292654402151704E+03,2012-Jun-01,earth
2.448234272157952E+07,-1.503509945586372E+08,1.660945284046233E+03,2012-Jul-01,earth
9.518518949885045E+07,-1.183437985924285E+08,-2.809076438844204E+02,2012-Aug-01,earth
1.404392997213427E+08,-5.495123815641657E+07,-2.913756107863039E+03,2012-Sep-01,earth
1.480164117598527E+08,2.061289751099061E+07,-5.640169221092016E+03,2012-Oct-01,earth
1.154717942336483E+08,9.266477200037955E+07,-8.036181734748185E+03,2012-Nov-01,earth
5.259924930008154E+07,1.373649888424397E+08,-9.653440304189920E+03,2012-Dec-01,earth
-2.712322462462221E+07,1.442451814687853E+08,-1.023121803935617E+04,2013-Jan-01,earth
-9.899539682275984E+07,1.089939479884469E+08,-9.851917004860938E+03,2013-Feb-01,earth
-1.397548356044585E+08,4.939717922070337E+07,-8.638465842947364E+03,2013-Mar-01,earth
-1.467238375080393E+08,-2.951796432384274E+07,-7.230253246083856E+03,2013-Apr-01,earth
-1.145193314163718E+08,-9.846917212708575E+07,-5.979904623068869E+03,2013-May-01,earth
-5.071764895026531E+07,-1.433609757151767E+08,-5.326134307779372E+03,2013-Jun-01,earth
2.415534652120497E+07,-1.505329672824536E+08,-5.628489947661757E+03,2013-Jul-01,earth
9.500906213456047E+07,-1.188217424522792E+08,-6.983188803181052E+03,2013-Aug-01,earth
1.405497981037290E+08,-5.561052264203853E+07,-9.381474828280509E+03,2013-Sep-01,earth
1.484649971538834E+08,1.993587935911921E+07,-1.232005308114830E+04,2013-Oct-01,earth
1.162443855475019E+08,9.214981114664903E+07,-1.536911369153857E+04,2013-Nov-01,earth
5.357434732298923E+07,1.371477556766748E+08,-1.758382064955682E+04,2013-Dec-01,earth
-2.612052333381341E+07,1.444031300872238E+08,-1.869350504384935E+04,2014-Jan-01,earth
-9.815725250721540E+07,1.094858799265861E+08,-1.815465350791812E+04,2014-Feb-01,earth
-1.391874898636677E+08,5.008151973015632E+07,-1.669085771815851E+04,2014-Mar-01,earth
-1.465064919417882E+08,-2.879956937613109E+07,-1.442738924718648E+04,2014-Apr-01,earth
-1.145994951221457E+08,-9.788350609461083E+07,-1.260216953683645E+04,2014-May-01,earth
-5.098599975980772E+07,-1.430353131605560E+08,-1.169807453375310E+04,2014-Jun-01,earth
2.385534717797270E+07,-1.505090412639855E+08,-1.224270552899688E+04,2014-Jul-01,earth
9.483651079455510E+07,-1.190800087343098E+08,-1.426998383431882E+04,2014-Aug-01,earth
1.406346499785770E+08,-5.604983315445091E+07,-1.733629065090418E+04,2014-Sep-01,earth
1.488656962179000E+08,1.946908842471681E+07,-2.050527111449745E+04,2014-Oct-01,earth
1.169538039215496E+08,9.182654586582172E+07,-2.325721953346953E+04,2014-Nov-01,earth
5.448153819907233E+07,1.371074133320861E+08,-2.482661384359747E+04,2014-Dec-01,earth
-2.518103939884166E+07,1.447275472262669E+08,-2.496393005178124E+04,2015-Jan-01,earth
-9.737798670299460E+07,1.101466163195352E+08,-2.388155301356316E+04,2015-Feb-01,earth
-1.386843221480210E+08,5.093439248788164E+07,-2.217959057839587E+04,2015-Mar-01,earth
-1.463618168136450E+08,-2.790144076748596E+07,-2.010829297985695E+04,2015-Apr-01,earth
-1.147692703821551E+08,-9.711370384864712E+07,-1.850570308595151E+04,2015-May-01,earth
-5.136871364069575E+07,-1.425296325498368E+08,-1.785387004870176E+04,2015-Jun-01,earth
2.342244315678287E+07,-1.503191492621620E+08,-1.824298333603889E+04,2015-Jul-01,earth
9.451986947192749E+07,-1.191953703607797E+08,-1.968190928914398E+04,2015-Aug-01,earth
1.405778996416596E+08,-5.636652201230133E+07,-2.193253410876915E+04,2015-Sep-01,earth
1.491309829454862E+08,1.911737736154222E+07,-2.464822239866666E+04,2015-Oct-01,earth
1.175337242289139E+08,9.162200997346866E+07,-2.720601193889230E+04,2015-Nov-01,earth
5.525424519167992E+07,1.371912146821966E+08,-2.885020511480421E+04,2015-Dec-01,earth
-2.438798549616266E+07,1.451805506689223E+08,-2.923591629859805E+04,2016-Jan-01,earth
-9.675882658349332E+07,1.109315889536038E+08,-2.808942157272249E+04,2016-Feb-01,earth
-1.392612079728332E+08,4.947792741994327E+07,-2.582547439598292E+04,2016-Mar-01,earth
-1.459418113642925E+08,-2.943021231537023E+07,-2.293535277036391E+04,2016-Apr-01,earth
-1.134930039972772E+08,-9.821763404713166E+07,-2.037697671858966E+04,2016-May-01,earth
-4.954882427394181E+07,-1.428221145763035E+08,-1.864134873238206E+04,2016-Jun-01,earth
2.531634184422240E+07,-1.496688750559988E+08,-1.849412350720167E+04,2016-Jul-01,earth
9.601009347920129E+07,-1.176494369320781E+08,-1.994868757282197E+04,2016-Aug-01,earth
1.412670975011050E+08,-5.422777305038470E+07,-2.269800083158538E+04,2016-Sep-01,earth
1.488473965732083E+08,2.138133698060205E+07,-2.567123083962686E+04,2016-Oct-01,earth
1.162963359512413E+08,9.349742440686409E+07,-2.825993841052055E+04,2016-Nov-01,earth
5.340260599639311E+07,1.382675807197989E+08,-2.942837298759073E+04,2016-Dec-01,earth
-2.636345628507423E+07,1.452193274572671E+08,-2.882793482947350E+04,2017-Jan-01,earth
-9.829601219811842E+07,1.100283505865391E+08,-2.652916412287205E+04,2017-Feb-01,earth
-1.391207087789390E+08,5.047726932108390E+07,-2.374033592858911E+04,2017-Mar-01,earth
-1.461621322954813E+08,-2.841007223573782E+07,-2.012769201289490E+04,2017-Apr-01,earth
-1.140237545858604E+08,-9.734596958577019E+07,-1.719837310181558E+04,2017-May-01,earth
-5.028163004240477E+07,-1.422293183207058E+08,-1.555042718273401E+04,2017-Jun-01,earth
2.454054422882333E+07,-1.493991495484260E+08,-1.540409056685865E+04,2017-Jul-01,earth
9.535083805276634E+07,-1.176853253034036E+08,-1.671289955622703E+04,2017-Aug-01,earth
1.408572847796049E+08,-5.446858896318154E+07,-1.891517609853297E+04,2017-Sep-01,earth
1.487469595490241E+08,2.109234015660805E+07,-2.135803605121840E+04,2017-Oct-01,earth
1.164989664141674E+08,9.333140387227342E+07,-2.333667626059055E+04,2017-Nov-01,earth
5.379627299482698E+07,1.383650945009537E+08,-2.423391381468624E+04,2017-Dec-01,earth
-2.594297223157885E+07,1.456624685950321E+08,-2.365300326656550E+04,2018-Jan-01,earth
-9.804088424283649E+07,1.107889506397180E+08,-2.155749268569052E+04,2018-Feb-01,earth
-1.391437041060786E+08,5.141087880894570E+07,-1.832627158599347E+04,2018-Mar-01,earth
-1.465493110508868E+08,-2.745247584262493E+07,-1.453895458003506E+04,2018-Apr-01,earth
-1.147281071787835E+08,-9.654099781766891E+07,-1.106252581289411E+04,2018-May-01,earth
-5.119736097312170E+07,-1.417160437766712E+08,-8.432965098552406E+03,2018-Jun-01,earth
2.358001940385147E+07,-1.492250408080441E+08,-7.381280415311456E+03,2018-Jul-01,earth
9.451364469753049E+07,-1.178377027634530E+08,-7.859529761977494E+03,2018-Aug-01,earth
1.402851635026278E+08,-5.484129432998566E+07,-9.798798803966492E+03,2018-Sep-01,earth
1.485002401385286E+08,2.066403389421145E+07,-1.238849290679581E+04,2018-Oct-01,earth
1.165705023276121E+08,9.302954616190259E+07,-1.495661186517775E+04,2018-Nov-01,earth
5.406319248102292E+07,1.383319730231151E+08,-1.620428094971925E+04,2018-Dec-01,earth
-2.565786669256473E+07,1.459776345868732E+08,-1.548952074754238E+04,2019-Jan-01,earth
-9.793206187407641E+07,1.114095290143632E+08,-1.255210493270308E+04,2019-Feb-01,earth
-1.393105636567836E+08,5.219430302992822E+07,-8.796601885147393E+03,2019-Mar-01,earth
-1.470744775510983E+08,-2.666419726116017E+07,-3.865926889829338E+03,2019-Apr-01,earth
-1.155574420035271E+08,-9.591479551564276E+07,3.362346261292696E+02,2019-May-01,earth
-5.222125423602280E+07,-1.413845918077452E+08,3.252172096028924E+03,2019-Jun-01,earth
2.252180280990345E+07,-1.492302136559173E+08,4.235085128769279E+03,2019-Jul-01,earth
9.358626405214418E+07,-1.181625339932175E+08,3.312604222387075E+03,2019-Aug-01,earth
1.396221529426466E+08,-5.538070491988729E+07,1.130075915027410E+03,2019-Sep-01,earth
1.481596340902886E+08,2.006758298192794E+07,-1.301084753741510E+03,2019-Oct-01,earth
1.165430116855339E+08,9.255120187495062E+07,-3.214321307711303E+03,2019-Nov-01,earth
5.423558295098288E+07,1.381109314842681E+08,-3.858917116463184E+03,2019-Dec-01,earth
-2.545334341413143E+07,1.460912993606863E+08,-2.712536257669330E+03,2020-Jan-01,earth
-9.788335476734230E+07,1.118244784744471E+08,1.008877756521106E+02,2020-Feb-01,earth
-1.404488704344683E+08,5.034360043102103E+07,3.921347984042019E+03,2020-Mar-01,earth
-1.471923166635424E+08,-2.861000299246477E+07,8.291942464411259E+03,2020-Apr-01,earth
-1.147994870398967E+08,-9.745263880354649E+07,1.216207937173545E+04,2020-May-01,earth
-5.090354799450675E+07,-1.421209038575774E+08,1.503584490741044E+04,2020-Jun-01,earth
2.392499108719288E+07,-1.490367150684608E+08,1.635404473683983E+04,2020-Jul-01,earth
9.459165006605090E+07,-1.170914860308432E+08,1.608819307917356E+04,2020-Aug-01,earth
1.398360319946486E+08,-5.374519160317846E+07,1.434555072470754E+04,2020-Sep-01,earth
1.474180513453252E+08,2.179970633229590E+07,1.185058551355731E+04,2020-Oct-01,earth
1.148761524497204E+08,9.386323132055017E+07,9.424830888263881E+03,2020-Nov-01,earth
5.198605731772660E+07,1.386012002376067E+08,8.240027796268463E+03,2020-Dec-01,earth
-2.779049035695899E+07,1.455312795923398E+08,8.814216724157333E+03,2021-Jan-01,earth
-9.975502234909903E+07,1.103182673439525E+08,1.155109800855815E+04,2021-Feb-01,earth
-1.406208605071319E+08,5.072979713648436E+07,1.537752436613292E+04,2021-Mar-01,earth
-1.477129564888797E+08,-2.821064238692064E+07,2.033107664331608E+04,2021-Apr-01,earth
-1.156185898635050E+08,-9.721768239127253E+07,2.466513525152206E+04,2021-May-01,earth
-5.190982442423093E+07,-1.421909830978812E+08,2.775307148025930E+04,2021-Jun-01,earth
2.290145260729112E+07,-1.494550362080488E+08,2.871274123433232E+04,2021-Jul-01,earth
9.372369591642347E+07,-1.178387638015423E+08,2.760373281911761E+04,2021-Aug-01,earth
1.392627774251799E+08,-5.470720423988941E+07,2.492040641907975E+04,2021-Sep-01,earth
1.471936814053875E+08,2.078883661660334E+07,2.184579084678181E+04,2021-Oct-01,earth
1.149903071062893E+08,9.298343179540814E+07,1.920230590591580E+04,2021-Nov-01,earth
5.231887467709020E+07,1.379907686020697E+08,1.810405597399175E+04,2021-Dec-01,earth
-2.741147560901964E+07,1.452697499646169E+08,1.907499306293577E+04,2022-Jan-01,earth
-9.952296849499424E+07,1.103660003098627E+08,2.201271077170968E+04,2022-Feb-01,earth
-1.406435278978471E+08,5.094633211221157E+07,2.576749897733703E+04,2022-Mar-01,earth
-1.480690690225921E+08,-2.798878949406481E+07,3.026187245586514E+04,2022-Apr-01,earth
-1.162523891910374E+08,-9.715819144022180E+07,3.388875617299974E+04,2022-May-01,earth
-5.270751030639560E+07,-1.424211399657750E+08,3.602153098984063E+04,2022-Jun-01,earth
2.209685873230454E+07,-1.500119046734037E+08,3.633818900720775E+04,2022-Jul-01,earth
9.307204362353395E+07,-1.187009654125728E+08,3.487502523203194E+04,2022-Aug-01,earth
1.388932707385936E+08,-5.577134178657238E+07,3.215574169592559E+04,2022-Sep-01,earth
1.471638136498494E+08,1.967817462637461E+07,2.890917225551512E+04,2022-Oct-01,earth
1.152937838646739E+08,9.199826784259279E+07,2.592407673731446E+04,2022-Nov-01,earth
5.284538514913045E+07,1.372711568927886E+08,2.415286606871337E+04,2022-Dec-01,earth
-2.682456095823074E+07,1.448975704171931E+08,2.413001115289330E+04,2023-Jan-01,earth
-9.906509850050257E+07,1.103153188907793E+08,2.617342884978652E+04,2023-Feb-01,earth
-1.404339080974078E+08,5.107836133237942E+07,2.956162461347878E+04,2023-Mar-01,earth
-1.481869068936424E+08,-2.782315857156947E+07,3.374689879771136E+04,2023-Apr-01,earth
-1.166540904570800E+08,-9.713263871932262E+07,3.739045974498242E+04,2023-May-01,earth
-5.328792362541436E+07,-1.426707827423932E+08,3.981048565176874E+04,2023-Jun-01,earth
2.149984051511574E+07,-1.505859051110129E+08,4.010841811215132E+04,2023-Jul-01,earth
9.262412495155303E+07,-1.195864841245933E+08,3.826323086332530E+04,2023-Aug-01,earth
1.387359789097274E+08,-5.686478782224681E+07,3.442701386049762E+04,2023-Sep-01,earth
1.473588784571390E+08,1.854315256927273E+07,2.990429803438578E+04,2023-Oct-01,earth
1.158358813063503E+08,9.100471765086839E+07,2.566139368866757E+04,2023-Nov-01,earth
5.361245933506583E+07,1.365637821399999E+08,2.328046844377369E+04,2023-Dec-01,earth
-2.600298246493929E+07,1.445600958366426E+08,2.324604087693989E+04,2024-Jan-01,earth
-9.838340782464324E+07,1.103145469238730E+08,2.566966611100733E+04,2024-Feb-01,earth
-1.409206342323255E+08,4.884114655615644E+07,2.926503946314380E+04,2024-Mar-01,earth
-1.476467629535616E+08,-3.012393646299043E+07,3.363888752764277E+04,2024-Apr-01,earth
-1.152298994309664E+08,-9.900155838813813E+07,3.696167672807723E+04,2024-May-01,earth

