x,y,z,date,body
-1.211447991438443E+08,-7.964827386281312E+07,2.685548211323574E+06,1998-Apr-01,itokawa
-5.197310784277856E+07,-1.345421195616133E+08,1.994096024408787E+05,1998-May-01,itokawa
3.490600367984078E+07,-1.509957460951533E+08,-2.427084790608026E+06,1998-Jun-01,itokawa
1.116205986330741E+08,-1.311367066109542E+08,-4.421172930086397E+06,1998-Jul-01,itokawa
1.713106573275280E+08,-8.690156410878420E+07,-5.700486354004785E+06,1998-Aug-01,itokawa
2.086015311049995E+08,-3.083796325049964E+07,-6.230743200390279E+06,1998-Sep-01,itokawa
2.248344527735105E+08,2.666042017746492E+07,-6.148360523065934E+06,1998-Oct-01,itokawa
2.237056167250005E+08,8.406822496517174E+07,-5.572875326755960E+06,1998-Nov-01,itokawa
2.078531846823729E+08,1.342388050498028E+08,-4.646963619716443E+06,1998-Dec-01,itokawa
1.787212738660214E+08,1.779070052013344E+08,-3.404731152267545E+06,1999-Jan-01,itokawa
1.390159785777860E+08,2.111437926939285E+08,-1.960334914296404E+06,1999-Feb-01,itokawa
9.605251832781014E+07,2.306109149692574E+08,-5.535042269095778E+05,1999-Mar-01,itokawa
4.298385545147411E+07,2.387826337057520E+08,1.034053085030362E+06,1999-Apr-01,itokawa
-1.113538359123405E+07,2.316030460538153E+08,2.506323828181490E+06,1999-May-01,itokawa
-6.614664761716535E+07,2.067886599252570E+08,3.837243954166025E+06,1999-Jun-01,itokawa
-1.134943823977674E+08,1.644938722713419E+08,4.784847067263633E+06,1999-Jul-01,itokawa
-1.487885065841604E+08,1.016071126662375E+08,5.194863185475141E+06,1999-Aug-01,itokawa
-1.595804762366671E+08,2.263437194065600E+07,4.755748351032667E+06,1999-Sep-01,itokawa
-1.357678941958906E+08,-5.801586819542226E+07,3.316335346924949E+06,1999-Oct-01,itokawa
-7.299080688065775E+07,-1.238693881375657E+08,9.084064119312316E+05,1999-Nov-01,itokawa
9.526989179511556E+06,-1.512248057104864E+08,-1.697098994317316E+06,1999-Dec-01,itokawa
9.271602422613202E+07,-1.399447400486259E+08,-3.956365418749608E+06,2000-Jan-01,itokawa
1.581386109681701E+08,-1.006719472785566E+08,-5.445541223115519E+06,2000-Feb-01,itokawa
1.991240472100570E+08,-5.043031323898295E+07,-6.135871869852155E+06,2000-Mar-01,itokawa
2.221102459823619E+08,8.614882512342045E+06,-6.230904057051088E+06,2000-Apr-01,itokawa
2.261934743826709E+08,6.522862570268777E+07,-5.811224450977731E+06,2000-May-01,itokawa
2.143540282761156E+08,1.191369742585786E+08,-4.964178238959499E+06,2000-Jun-01,itokawa
1.898084805234360E+08,1.641284637889901E+08,-3.840039514643669E+06,2000-Jul-01,itokawa
1.533069712589786E+08,2.009869584325365E+08,-2.452710021500319E+06,2000-Aug-01,itokawa
1.078395790661869E+08,2.261184984075763E+08,-9.212505668432266E+05,2000-Sep-01,itokawa
5.764664457462583E+07,2.375324593888935E+08,6.148826739597768E+05,2000-Oct-01,itokawa
2.163437217822865E+06,2.341849943298603E+08,2.161918912680596E+06,2000-Nov-01,itokawa
-5.167501407183148E+07,2.145519330461787E+08,3.508157969176963E+06,2000-Dec-01,itokawa
-1.026673680177403E+08,1.756926571792174E+08,4.591662933241136E+06,2001-Jan-01,itokawa
-1.419310507558692E+08,1.172189271338854E+08,5.156078924474873E+06,2001-Feb-01,itokawa
-1.590105878357002E+08,4.925941603276034E+07,4.999578239351701E+06,2001-Mar-01,itokawa
-1.465284567548001E+08,-3.453204604030062E+07,3.846658534011066E+06,2001-Apr-01,itokawa
-9.664915684843136E+07,-1.061881983141269E+08,1.721163354373999E+06,2001-May-01,itokawa
-1.582359450895897E+07,-1.474743754312616E+08,-9.900733203811198E+05,2001-Jun-01,itokawa
6.761241730911814E+07,-1.475794783235424E+08,-3.369880193707377E+06,2001-Jul-01,itokawa
1.397691225144702E+08,-1.156421706404967E+08,-5.112162157562748E+06,2001-Aug-01,itokawa
1.901076449271717E+08,-6.500992441846883E+07,-6.047966542940617E+06,2001-Sep-01,itokawa
2.177425799770177E+08,-8.467999153486542E+06,-6.278130636165397E+06,2001-Oct-01,itokawa
2.267237582255913E+08,5.078405740619898E+07,-5.949718558934240E+06,2001-Nov-01,itokawa
2.190840283209290E+08,1.045700563586181E+08,-5.201354462321095E+06,2001-Dec-01,itokawa
1.969540372344987E+08,1.533377210771389E+08,-4.089368658593513E+06,2002-Jan-01,itokawa
1.628467244898256E+08,1.927827178386428E+08,-2.727862780113891E+06,2002-Feb-01,itokawa
1.237503145627827E+08,2.187063816689619E+08,-1.357485023746952E+06,2002-Mar-01,itokawa
7.355434654610972E+07,2.349385236511844E+08,2.337782587905377E+05,2002-Apr-01,itokawa
2.056046378728154E+07,2.364836185630237E+08,1.759988940994903E+06,2002-May-01,itokawa
-3.550450186514410E+07,2.216214484325714E+08,3.211953660370797E+06,2002-Jun-01,itokawa
-8.686003270009144E+07,1.896578143761897E+08,4.360963262948677E+06,2002-Jul-01,itokawa
-1.307573401965386E+08,1.373361384773671E+08,5.096519063206531E+06,2002-Aug-01,itokawa
-1.563145178680750E+08,6.637425060804792E+07,5.125305855093207E+06,2002-Sep-01,itokawa
-1.525335025009333E+08,-1.387495691853327E+07,4.226007459785974E+06,2002-Oct-01,itokawa
-1.100999889869718E+08,-9.228797206755769E+07,2.242767917166494E+06,2002-Nov-01,itokawa
-3.665975356645011E+07,-1.411760811062275E+08,-3.333462806107774E+05,2002-Dec-01,itokawa
5.039854936989036E+07,-1.506109043091090E+08,-2.908663109251954E+06,2003-Jan-01,itokawa
1.266086947461711E+08,-1.244889344733371E+08,-4.824050609794334E+06,2003-Feb-01,itokawa
1.774757104056883E+08,-8.200496376908639E+07,-5.855521750055999E+06,2003-Mar-01,itokawa
2.124172043060836E+08,-2.504294615230998E+07,-6.290199773576819E+06,2003-Apr-01,itokawa
2.265328475292184E+08,3.263728950516045E+07,-6.124045208081993E+06,2003-May-01,itokawa
2.234351844882652E+08,8.972533110897103E+07,-5.472996538485002E+06,2003-Jun-01,itokawa
2.058988115794435E+08,1.392055364645827E+08,-4.485333153199866E+06,2003-Jul-01,itokawa
1.752601821800764E+08,1.818266732183306E+08,-3.191793761663482E+06,2003-Aug-01,itokawa
1.343017344298405E+08,2.137031389321371E+08,-1.710020313217267E+06,2003-Sep-01,itokawa
8.712737552165905E+07,2.325293164930279E+08,-1.797461769472212E+05,2003-Oct-01,itokawa
3.316736274664585E+07,2.377592352661960E+08,1.409861335825667E+06,2003-Nov-01,itokawa
-2.114677806954896E+07,2.273116597845784E+08,2.854933976956800E+06,2003-Dec-01,itokawa
-7.539814747430840E+07,1.987151244390289E+08,4.119179735089496E+06,2004-Jan-01,itokawa
-1.219689707573376E+08,1.506621331908160E+08,4.972508920234807E+06,2004-Feb-01,itokawa
-1.511552213256579E+08,8.829462922250882E+07,5.188939076876711E+06,2004-Mar-01,itokawa
-1.562921757047674E+08,7.487612633150267E+06,4.537654088122790E+06,2004-Apr-01,itokawa
-1.255309854946654E+08,-7.176576617010167E+07,2.878167236004531E+06,2004-May-01,itokawa
-5.700396047098891E+07,-1.317959330607817E+08,3.315653622519895E+05,2004-Jun-01,itokawa
2.683578780364929E+07,-1.516683800324343E+08,-2.232235436587930E+06,2004-Jul-01,itokawa
1.076270884180379E+08,-1.341983435055107E+08,-4.198394160309695E+06,2004-Aug-01,itokawa
1.691173419224979E+08,-9.126534748287910E+07,-5.392190347101934E+06,2004-Sep-01,itokawa
2.072266933628457E+08,-3.753146433231629E+07,-5.858053189870331E+06,2004-Oct-01,itokawa
2.258273877368155E+08,2.195022084723036E+07,-5.749691124432439E+06,2004-Nov-01,itokawa
2.261957365022235E+08,7.798037709134778E+07,-5.193815245172910E+06,2004-Dec-01,itokawa
2.110598026402690E+08,1.305548285518063E+08,-4.262687125232987E+06,2005-Jan-01,itokawa
1.827245891171339E+08,1.749926726671476E+08,-3.064574039229982E+06,2005-Feb-01,itokawa
1.478132656020791E+08,2.063129969160510E+08,-1.824979545712277E+06,2005-Mar-01,itokawa
1.010522125106401E+08,2.294523986509358E+08,-3.546135649247020E+05,2005-Apr-01,itokawa
5.000628370514941E+07,2.386187343742983E+08,1.087927471528590E+06,2005-May-01,itokawa
-5.842117215612807E+06,2.326098032502429E+08,2.504147177358121E+06,2005-Jun-01,itokawa
-5.935786860654120E+07,2.100803097990234E+08,3.691718562777057E+06,2005-Jul-01,itokawa
-1.090112191773982E+08,1.679781135466126E+08,4.579283369307622E+06,2005-Aug-01,itokawa
-1.454417620564838E+08,1.063166979804507E+08,4.919349527959704E+06,2005-Sep-01,itokawa
-1.581715149050256E+08,3.086952718675947E+07,4.493067861537876E+06,2005-Oct-01,itokawa
-1.366136417835580E+08,-5.265278970782727E+07,3.078013313678740E+06,2005-Nov-01,itokawa
-7.838931156162229E+07,-1.185075583665348E+08,8.714425334418342E+05,2005-Dec-01,itokawa
5.960558470532296E+06,-1.499102976536028E+08,-1.678184000983618E+06,2006-Jan-01,itokawa
8.982183016184549E+07,-1.406211926585086E+08,-3.803658701010428E+06,2006-Feb-01,itokawa
1.509602621771870E+08,-1.070105810759452E+08,-5.082105146071449E+06,2006-Mar-01,itokawa
1.974545251396487E+08,-5.445989965524781E+07,-5.781765275990915E+06,2006-Apr-01,itokawa
2.216877710605839E+08,2.573606238532365E+06,-5.847139975745618E+06,2006-May-01,itokawa
2.276480663324702E+08,6.144626104849948E+07,-5.410497780386660E+06,2006-Jun-01,itokawa
2.175577748361094E+08,1.143077436211303E+08,-4.609929776164271E+06,2006-Jul-01,itokawa
1.933393915273095E+08,1.617212606876687E+08,-3.490647443878636E+06,2006-Aug-01,itokawa
1.575551862055286E+08,1.995022241449523E+08,-2.162706537269056E+06,2006-Sep-01,itokawa
1.141670371207176E+08,2.250241853332694E+08,-7.574471095193475E+05,2006-Oct-01,itokawa
6.269953741778385E+07,2.381812780335417E+08,7.366027240217328E+05,2006-Nov-01,itokawa
9.102982650215700E+06,2.363970594603266E+08,2.136020339891478E+06,2006-Dec-01,itokawa
-4.676146069278511E+07,2.177313536302670E+08,3.424836982112139E+06,2007-Jan-01,itokawa
-9.836392676887289E+07,1.802797685022193E+08,4.411058194813058E+06,2007-Feb-01,itokawa
-1.356284596107518E+08,1.295490543431762E+08,4.883802618936509E+06,2007-Mar-01,itokawa
-1.576075016579300E+08,5.619271562514783E+07,4.723462202205971E+06,2007-Apr-01,itokawa
-1.487003189431450E+08,-2.472433081370458E+07,3.669630658954936E+06,2007-May-01,itokawa
-1.005180164888855E+08,-1.004918781555885E+08,1.628813527831458E+06,2007-Jun-01,itokawa
-2.390353194949015E+07,-1.438068152454944E+08,-8.361539191863462E+05,2007-Jul-01,itokawa
6.265289323909178E+07,-1.473219118734725E+08,-3.161846810501002E+06,2007-Aug-01,itokawa
1.360897277523195E+08,-1.172330215538895E+08,-4.800771982866496E+06,2007-Sep-01,itokawa
1.866551451337044E+08,-6.935469259507543E+07,-5.654826775721915E+06,2007-Oct-01,itokawa
2.170603748748136E+08,-1.137483759463510E+07,-5.873489973842691E+06,2007-Nov-01,itokawa
2.273480527637635E+08,4.605983494318384E+07,-5.565480844582776E+06,2007-Dec-01,itokawa
2.209111818606258E+08,1.020778924955593E+08,-4.829385402188417E+06,2008-Jan-01,itokawa
1.998125996192265E+08,1.514446244673828E+08,-3.772665660083197E+06,2008-Feb-01,itokawa
1.690361149033762E+08,1.894143788419780E+08,-2.575097602737866E+06,2008-Mar-01,itokawa
1.266095580010942E+08,2.192851358800933E+08,-1.151219816133291E+06,2008-Apr-01,itokawa
7.842068898440547E+07,2.359208196071559E+08,2.913451228698790E+05,2008-May-01,itokawa
2.387610197322536E+07,2.386337503360988E+08,1.761327946877494E+06,2008-Jun-01,itokawa
-3.045701773896136E+07,2.255056654189637E+08,3.065645114605591E+06,2008-Jul-01,itokawa
-8.397266710838385E+07,1.939155665672008E+08,4.161768592961088E+06,2008-Aug-01,itokawa
-1.287165185444421E+08,1.427815382650764E+08,4.828370750241421E+06,2008-Sep-01,itokawa
-1.553143771136412E+08,7.534988580494021E+07,4.850307812620550E+06,2008-Oct-01,itokawa
-1.542274552876266E+08,-7.066984503082997E+06,3.988529710708962E+06,2008-Nov-01,itokawa
-1.162776984234894E+08,-8.424361409164242E+07,2.204686454356998E+06,2008-Dec-01,itokawa
-4.252399304407180E+07,-1.377737893003938E+08,-2.871921199559718E+05,2009-Jan-01,itokawa
4.451822655922543E+07,-1.498993435260725E+08,-2.712077673639610E+06,2009-Feb-01,itokawa
1.151405290580060E+08,-1.292642860376137E+08,-4.371522754889175E+06,2009-Mar-01,itokawa
1.739479374154045E+08,-8.425891948278332E+07,-5.472126421402950E+06,2009-Apr-01,itokawa
2.094770222788163E+08,-2.972888661862601E+07,-5.860715177717268E+06,2009-May-01,itokawa
2.256951436708226E+08,2.975977957007127E+07,-5.688373395721562E+06,2009-Jun-01,itokawa
2.240811928372303E+08,8.527893774947597E+07,-5.084457514212903E+06,2009-Jul-01,itokawa
2.072172933869047E+08,1.369555560301220E+08,-4.115975629305311E+06,2009-Aug-01,itokawa
1.774563247924696E+08,1.802116739975785E+08,-2.891444955765903E+06,2009-Sep-01,itokawa
1.386573815314716E+08,2.120391694364536E+08,-1.543357584567547E+06,2009-Oct-01,itokawa
9.057635486945705E+07,2.327060492575701E+08,-6.254290818834305E+04,2009-Nov-01,itokawa
3.873451736286977E+07,2.391600039714718E+08,1.374094537278950E+06,2009-Dec-01,itokawa
-1.732542138767865E+07,2.300139739702270E+08,2.764636977646694E+06,2010-Jan-01,itokawa
-7.194451419917274E+07,2.029746063446029E+08,3.936208930201411E+06,2010-Feb-01,itokawa
-1.154050011531961E+08,1.619374062481363E+08,4.671128677548952E+06,2010-Mar-01,itokawa
-1.496416673852167E+08,9.801322566577250E+07,4.930767060825050E+06,2010-Apr-01,itokawa
-1.589101827498262E+08,2.112321989206561E+07,4.398948975456016E+06,2010-May-01,itokawa
-1.326726005584767E+08,-6.187621631396402E+07,2.866275550241299E+06,2010-Jun-01,itokawa
-7.056692764929387E+07,-1.244198403938362E+08,5.916870989334360E+05,2010-Jul-01,itokawa
1.499620770232232E+07,-1.508958154490042E+08,-1.938725235325411E+06,2010-Aug-01,itokawa
9.745002750572933E+07,-1.375650391815304E+08,-3.984497900230199E+06,2010-Sep-01,itokawa
1.598721174257339E+08,-9.862844867476693E+07,-5.241619928966336E+06,2010-Oct-01,itokawa
2.023266984544554E+08,-4.435404813838073E+07,-5.815557616933476E+06,2010-Nov-01,itokawa
2.230066834001455E+08,1.299836315784808E+07,-5.782457331926258E+06,2010-Dec-01,itokawa
2.257986132534721E+08,7.130226126945037E+07,-5.266589475804437E+06,2011-Jan-01,itokawa
2.124674032360273E+08,1.246360275457599E+08,-4.374506622845180E+06,2011-Feb-01,itokawa
1.887555837405365E+08,1.661410584467694E+08,-3.327463892783627E+06,2011-Mar-01,itokawa
1.518414940906989E+08,2.026380004678526E+08,-1.981816964388534E+06,2011-Apr-01,itokawa
1.076282751769796E+08,2.267188154344492E+08,-5.686337691270113E+05,2011-May-01,itokawa
5.560702627917929E+07,2.381881805007243E+08,9.235924435252845E+05,2011-Jun-01,itokawa
1.816331792586894E+06,2.345767658844073E+08,2.310158783578441E+06,2011-Jul-01,itokawa
-5.379030727964815E+07,2.138271565251054E+08,3.571520125443831E+06,2011-Aug-01,itokawa
-1.044833546224421E+08,1.741390043277458E+08,4.511476571129687E+06,2011-Sep-01,itokawa
-1.421106937046356E+08,1.170398641381526E+08,4.929841016696312E+06,2011-Oct-01,itokawa
-1.593075613523566E+08,4.098785305996728E+07,4.616257559882725E+06,2011-Nov-01,itokawa
-1.438476360981361E+08,-4.021781787562869E+07,3.386819210594060E+06,2011-Dec-01,itokawa
-8.885979297376873E+07,-1.120486020161332E+08,1.206678544669800E+06,2012-Jan-01,itokawa
-6.205989712903461E+06,-1.488551337288111E+08,-1.351157973889992E+06,2012-Feb-01,itokawa
7.382881797119911E+07,-1.456485496488035E+08,-3.435275189651288E+06,2012-Mar-01,itokawa
1.444624856960602E+08,-1.119122189895262E+08,-4.962115425895877E+06,2012-Apr-01,itokawa
1.919064113225970E+08,-6.228506510603695E+07,-5.714998280054886E+06,2012-May-01,itokawa
2.193008321432922E+08,-3.757914610363222E+06,-5.847631693055714E+06,2012-Jun-01,itokawa
2.270507447810268E+08,5.341891356477751E+07,-5.474367552235011E+06,2012-Jul-01,itokawa
2.183931919686338E+08,1.086320815855351E+08,-4.687011006622158E+06,2012-Aug-01,itokawa
1.954540842509035E+08,1.568038303722627E+08,-3.593136076738179E+06,2012-Sep-01,itokawa
1.620071065964457E+08,1.944714040749019E+08,-2.327567623686031E+06,2012-Oct-01,itokawa
1.181515642047941E+08,2.221946397043787E+08,-8.872636224838793E+05,2012-Nov-01,itokawa
6.900834382673597E+07,2.364518733802392E+08,5.567288834470958E+05,2012-Dec-01,itokawa
1.399295869285781E+07,2.363945147441861E+08,2.011302906326815E+06,2013-Jan-01,itokawa
-4.193591288455032E+07,2.194551501353152E+08,3.319364591780260E+06,2013-Feb-01,itokawa
-8.942405014526659E+07,1.881878099488330E+08,4.259346436692029E+06,2013-Mar-01,itokawa
-1.326509847430734E+08,1.349012995320363E+08,4.864092548574157E+06,2013-Apr-01,itokawa
-1.566770451019768E+08,6.569219639625385E+07,4.800130069094256E+06,2013-May-01,itokawa
-1.516322286110260E+08,-1.738606326368061E+07,3.827222189121258E+06,2013-Jun-01,itokawa
-1.093642722449536E+08,-9.288080352538723E+07,1.946593602782127E+06,2013-Jul-01,itokawa
-3.278912604857444E+07,-1.422191174559618E+08,-5.769298962593973E+05,2013-Aug-01,itokawa
5.419258038195657E+07,-1.497819991064956E+08,-2.953459641738854E+06,2013-Sep-01,itokawa
1.274505242786418E+08,-1.236902751759632E+08,-4.626962653927989E+06,2013-Oct-01,itokawa
1.823865115049807E+08,-7.587881896779306E+07,-5.596470373737004E+06,2013-Nov-01,itokawa
2.142740008702516E+08,-2.029241904270703E+07,-5.877924276923555E+06,2013-Dec-01,itokawa
2.271600401799572E+08,3.917556430732314E+07,-5.617687342950089E+06,2014-Jan-01,itokawa
2.223873323446317E+08,9.570458988061869E+07,-4.920198603093259E+06,2014-Feb-01,itokawa
2.051775033719834E+08,1.413641864138882E+08,-4.003685446297027E+06,2014-Mar-01,itokawa
1.741884477515889E+08,1.835870196441884E+08,-2.757551278578304E+06,2014-Apr-01,itokawa
1.344531118888082E+08,2.142093536040195E+08,-1.397391090534195E+06,2014-May-01,itokawa
8.567440257088642E+07,2.334338377706077E+08,8.668960373659432E+04,2014-Jun-01,itokawa
3.345288160555188E+07,2.383030700324073E+08,1.516703932405069E+06,2014-Jul-01,itokawa
-2.261960553723205E+07,2.273241939857719E+08,2.888344786378771E+06,2014-Aug-01,itokawa
-7.672930957691224E+07,1.982723259407476E+08,4.025392985292941E+06,2014-Sep-01,itokawa
-1.217292387527405E+08,1.516518221315462E+08,4.743969900102891E+06,2014-Oct-01,itokawa
-1.524127829477544E+08,8.462598629241468E+07,4.877726784387417E+06,2014-Nov-01,itokawa
-1.562507418927849E+08,6.046577974672772E+06,4.184847479102865E+06,2014-Dec-01,itokawa
-1.230098456716379E+08,-7.544047008818868E+07,2.482127075742967E+06,2015-Jan-01,itokawa
-5.292617517659927E+07,-1.337211664283567E+08,3.975146470495313E+04,2015-Feb-01,itokawa
2.552249677227710E+07,-1.515173336394197E+08,-2.214626511754110E+06,2015-Mar-01,itokawa
1.065130376442920E+08,-1.344727388263968E+08,-4.184118819890700E+06,2015-Apr-01,itokawa
1.666659287571006E+08,-9.341824902590051E+07,-5.359970620679878E+06,2015-May-01,itokawa
2.067138518058165E+08,-3.814581477171512E+07,-5.860537328230085E+06,2015-Jun-01,itokawa
2.252841752657455E+08,1.940826495454904E+07,-5.770145264544962E+06,2015-Jul-01,itokawa
2.261876567601511E+08,7.740496027025546E+07,-5.208161194041267E+06,2015-Aug-01,itokawa
2.112572298212665E+08,1.300702608364782E+08,-4.281398765131339E+06,2015-Sep-01,itokawa
1.841874596029304E+08,1.733443434982789E+08,-3.128570136084817E+06,2015-Oct-01,itokawa
1.455466544036622E+08,2.079774844176506E+08,-1.757139369946301E+06,2015-Nov-01,itokawa
1.000612348018249E+08,2.299416974401877E+08,-3.327688184965700E+05,2015-Dec-01,itokawa
4.718236143298850E+07,2.389053973509567E+08,1.155677011550456E+06,2016-Jan-01,itokawa
-8.714225571809895E+06,2.320702981548641E+08,2.564220711943015E+06,2016-Feb-01,itokawa
-6.034889083653120E+07,2.097307302271964E+08,3.703377047735557E+06,2016-Mar-01,itokawa
-1.098343217272912E+08,1.673151009930679E+08,4.582755538536571E+06,2016-Apr-01,itokawa
-1.451045443934406E+08,1.076528800083039E+08,4.911950857214272E+06,2016-May-01,itokawa
-1.582343186804868E+08,2.974381402345554E+07,4.471276772110328E+06,2016-Jun-01,itokawa
-1.374250851217651E+08,-5.113081329707539E+07,3.103246319223011E+06,2016-Jul-01,itokawa
-7.735408813805947E+07,-1.191466213144601E+08,8.270427323278785E+05,2016-Aug-01,itokawa
7.167101061948087E+06,-1.499308008773018E+08,-1.719333971851654E+06,2016-Sep-01,itokawa
8.839181559937298E+07,-1.409699442816974E+08,-3.776809716762580E+06,2016-Oct-01,itokawa
1.554147789784321E+08,-1.031935187194419E+08,-5.167532246833600E+06,2016-Nov-01,itokawa
1.990543071418400E+08,-5.167491573518551E+07,-5.801064099542622E+06,2016-Dec-01,itokawa
2.228248380452988E+08,7.407133205685990E+06,-5.832803810813460E+06,2017-Jan-01,itokawa
2.273930249926611E+08,6.608030993699162E+07,-5.360939522802480E+06,2017-Feb-01,itokawa
2.173417944995962E+08,1.151864033513296E+08,-4.599178455447540E+06,2017-Mar-01,itokawa
1.929643722873690E+08,1.624920738734887E+08,-3.476846811542027E+06,2017-Apr-01,itokawa
1.583711941597432E+08,1.990974652906429E+08,-2.192535778941184E+06,2017-May-01,itokawa
1.135839714653000E+08,2.255152639182951E+08,-7.416615853910297E+05,2017-Jun-01,itokawa
6.380341221818659E+07,2.383133357747528E+08,7.035967658671290E+05,2017-Jul-01,itokawa
8.454450661363063E+06,2.365425981295734E+08,2.148828469774529E+06,2017-Aug-01,itokawa
-4.737653564009912E+07,2.176822791502604E+08,3.434077289461538E+06,2017-Sep-01,itokawa
-9.735399774593711E+07,1.815513653692555E+08,4.390007590116367E+06,2017-Oct-01,itokawa
-1.381180118974018E+08,1.248913930230996E+08,4.894827608378552E+06,2017-Nov-01,itokawa
-1.579325953185278E+08,5.302019840049133E+07,4.691998673000690E+06,2017-Dec-01,itokawa
-1.465112092629748E+08,-3.067641059908992E+07,3.543735916455520E+06,2018-Jan-01,itokawa
-9.545543810390367E+07,-1.048558903335764E+08,1.443709023980886E+06,2018-Feb-01,itokawa
-2.306218366882340E+07,-1.437833688729613E+08,-8.641519412683398E+05,2018-Mar-01,itokawa
6.344857147907479E+07,-1.469077665234751E+08,-3.183430037288666E+06,2018-Apr-01,itokawa
1.346595930998581E+08,-1.179116139680094E+08,-4.773493784540541E+06,2018-May-01,itokawa
1.870607844637166E+08,-6.854600013287759E+07,-5.660326081169587E+06,2018-Jun-01,itokawa
2.166173636045883E+08,-1.243572832297982E+07,-5.874939540048662E+06,2018-Jul-01,itokawa
2.273814069602940E+08,4.692193428981096E+07,-5.559838549336644E+06,2018-Aug-01,itokawa
2.207952282540308E+08,1.029040371158970E+08,-4.820090463387124E+06,2018-Sep-01,itokawa
2.004600201095355E+08,1.507501157419866E+08,-3.799021093150645E+06,2018-Oct-01,itokawa
1.674734803809883E+08,1.912488310822961E+08,-2.517695045278922E+06,2018-Nov-01,itokawa
1.261994222555011E+08,2.198824343541244E+08,-1.137143397639275E+06,2018-Dec-01,itokawa
7.625792716516893E+07,2.367380423077843E+08,3.535473317205757E+05,2019-Jan-01,itokawa
2.157989709577768E+07,2.388272589220614E+08,1.820243087098971E+06,2019-Feb-01,itokawa
-2.914789933624369E+07,2.264667214691781E+08,3.036475139762953E+06,2019-Mar-01,itokawa
-8.279121627348164E+07,1.953562427935375E+08,4.140296791463763E+06,2019-Apr-01,itokawa
-1.266082025583692E+08,1.466636273645884E+08,4.806631020381093E+06,2019-May-01,itokawa
-1.549944583241331E+08,7.772166095132124E+07,4.860340701195773E+06,2019-Jun-01,itokawa
-1.553573893960019E+08,-1.768133432173377E+06,4.066536886462227E+06,2019-Jul-01,itokawa
-1.178147709524101E+08,-8.200329403150094E+07,2.263009834664863E+06,2019-Aug-01,itokawa
-4.473248550583895E+07,-1.364478185406518E+08,-2.194882172611877E+05,2019-Sep-01,itokawa
3.953736028005230E+07,-1.498137411901647E+08,-2.582580087730482E+06,2019-Oct-01,itokawa
1.177797866278195E+08,-1.273295456488363E+08,-4.423944817851856E+06,2019-Nov-01,itokawa
1.741688678676303E+08,-8.334408662133075E+07,-5.470182404526353E+06,2019-Dec-01,itokawa
2.103487529769783E+08,-2.684554536221212E+07,-5.855607941920912E+06,2020-Jan-01,itokawa
2.257687098329183E+08,3.265728502255931E+07,-5.661771745799989E+06,2020-Feb-01,itokawa
2.238095803879409E+08,8.625018385311113E+07,-5.068166198564976E+06,2020-Mar-01,itokawa
2.068168550012947E+08,1.378806987432991E+08,-4.096887878744580E+06,2020-Apr-01,itokawa
1.780868850145802E+08,1.798328860992292E+08,-2.913092250697531E+06,2020-May-01,itokawa
1.380626959546769E+08,2.128216117327139E+08,-1.521255756571874E+06,2020-Jun-01,itokawa
9.156815908230413E+07,2.329446122725861E+08,-8.837131701183319E+04,2020-Jul-01,itokawa
3.802861059863072E+07,2.397494402432705E+08,1.396198007650703E+06,2020-Aug-01,itokawa
-1.804930683320788E+07,2.304916092987179E+08,2.785557023363248E+06,2020-Sep-01,itokawa
-7.096642705105555E+07,2.045084156905416E+08,3.922320358295724E+06,2020-Oct-01,itokawa
-1.187993193883171E+08,1.586407596728471E+08,4.723732412162535E+06,2020-Nov-01,itokawa
-1.509404957297083E+08,9.581429703110617E+07,4.938902981867865E+06,2020-Dec-01,itokawa
-1.588006413715202E+08,1.580783794539177E+07,4.338538786027990E+06,2021-Jan-01,itokawa
-1.297768509408399E+08,-6.667830758551913E+07,2.738000584857080E+06,2021-Feb-01,itokawa
-7.063619048489971E+07,-1.240858022071886E+08,5.946719431058243E+05,2021-Mar-01,itokawa
1.495112675071737E+07,-1.503447249629465E+08,-1.932973937245183E+06,2021-Apr-01,itokawa
9.490837889128736E+07,-1.377724026944290E+08,-3.919306598945074E+06,2021-May-01,itokawa
1.596226581945887E+08,-9.778766263625626E+07,-5.225548652534984E+06,2021-Jun-01,itokawa
2.009182404585690E+08,-4.532738062756242E+07,-5.786548422415148E+06,2021-Jul-01,itokawa
2.224854641782033E+08,1.390757550697411E+07,-5.757453622633805E+06,2021-Aug-01,itokawa
2.251508212119361E+08,7.219266611279206E+07,-5.238209415660523E+06,2021-Sep-01,itokawa
2.123622888528902E+08,1.238736409970163E+08,-4.377146706174165E+06,2021-Oct-01,itokawa
1.858258660448202E+08,1.696027510194876E+08,-3.212739304389201E+06,2021-Nov-01,itokawa
1.495383568928173E+08,2.043401595724356E+08,-1.901641185644716E+06,2021-Dec-01,itokawa
1.034096834936503E+08,2.285078360314754E+08,-4.371728713387251E+05,2022-Jan-01,itokawa
5.100298281150649E+07,2.389276342128232E+08,1.054316012351111E+06,2022-Feb-01,itokawa
6.885179653549739E+05,2.349775698294217E+08,2.345182446532562E+06,2022-Mar-01,itokawa
-5.493173046683791E+07,2.140938252725261E+08,3.605224890455261E+06,2022-Apr-01,itokawa
-1.041070083327297E+08,1.758555647815489E+08,4.519442256075196E+06,2022-May-01,itokawa
